Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
25,5201839855,pick4thewin (3/4),0,168.79999,1B Andrew Vaughn 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Rob Refsnyder OF Shohei Ohtani OF Luis Lara P Landen Roupp P Logan Henderson SS Cooper Pratt,,Max Muncy,3B,13.89%,21
26,5201700715,mustafael (23/150),0,168.65001,1B Shohei Ohtani 2B Cole Young 3B Weston Wilson C Cal Raleigh OF Jake McCarthy OF Dominic Canzone OF Julio Rodriguez P Logan Henderson P Gage Jump SS Mookie Betts,,Isaac Paredes,3B,13.84%,2
27,5201683428,danindy (101/150),0,168.6,1B Josh Naylor 2B Cole Young 3B Max Muncy C Cal Raleigh OF Gavin Sheets OF Dominic Canzone OF Julio Rodriguez P Reid Detmers P Logan Henderson SS Mookie Betts,,Zach Neto,SS,13.51%,10
27,5201882459,nvachani (26/150),0,168.6,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Luis Rengifo OF Dominic Canzone OF Jackson Merrill P Reid Detmers P Logan Henderson SS Xander Bogaerts,,Freddie Freeman,1B,13.36%,3
29,5201670832,DraftKingsEAD (3/15),0,168.55,1B Shohei Ohtani 2B Brice Turang 3B David Hamilton C Dalton Rushing OF Kyle Tucker OF Jackson Chourio OF Luis Lara P Reid Detmers P Gage Jump SS Cooper Pratt,,Cal Raleigh,C,12.80%,14
29,5201700805,mustafael (113/150),0,168.55,1B Shohei Ohtani 2B Brice Turang 3B David Hamilton C Dalton Rushing OF Kyle Tucker OF Jackson Chourio OF Luis Lara P Reid Detmers P Gage Jump SS Cooper Pratt,,Dalton Rushing,C,11.79%,15
29,5201882434,nvachani (1/150),0,168.55,1B Shohei Ohtani 2B Brice Turang 3B David Hamilton C Jonah Heim OF Christian Yelich OF Fernando Tatis Jr. OF Luis Lara P Reid Detmers P Gage Jump SS Cooper Pratt,,Jacob Wilson,SS,11.75%,10
29,5201882457,nvachani (24/150),0,168.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Reid Detmers P Gage Jump SS J.P. Crawford,,Kyle Tucker,OF,11.56%,5
29,5201882463,nvachani (30/150),0,168.55,1B Josh Naylor 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Dominic Canzone OF Julio Rodriguez P Reid Detmers P Gage Jump SS Mookie Betts,,Jose Altuve,2B,11.21%,6
29,5201882471,nvachani (38/150),0,168.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Luis Rengifo C Dalton Rushing OF Fernando Tatis Jr. OF Julio Rodriguez OF Jackson Merrill P Reid Detmers P Gage Jump SS Xander Bogaerts,,Andy Pages,OF,10.79%,3
29,5201882487,nvachani (54/150),0,168.55,1B Josh Naylor 2B Cole Young 3B Max Muncy C Cal Raleigh OF Fernando Tatis Jr. OF Julio Rodriguez OF Henry Bolte P Reid Detmers P Gage Jump SS Xander Bogaerts,,Mookie Betts,SS,10.66%,5
29,5201882513,nvachani (80/150),0,168.55,1B Shohei Ohtani 2B Willi Castro 3B Max Muncy C Dalton Rushing OF Teoscar Hernandez OF Weston Wilson OF Dominic Canzone P Reid Detmers P Gage Jump SS Mookie Betts,,Gage Jump,P,10.40%,27.3
29,5201882529,nvachani (96/150),0,168.55,1B Shohei Ohtani 2B Vaughn Grissom 3B Tommy White C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Henry Bolte P Reid Detmers P Gage Jump SS Zach Neto,,Shohei Ohtani,1B,10.37%,28
38,5201811447,cjcarlto (10/150),0,168.15,1B Shohei Ohtani 2B Brice Turang 3B Weston Wilson C William Contreras OF Julio Rodriguez OF Jackson Chourio OF Luis Lara P Peter Lambert P Gage Jump SS Cooper Pratt,,William Contreras,C,10.10%,13
39,5201811453,cjcarlto (16/150),0,167.65001,1B Shohei Ohtani 2B Cole Young 3B Luis Rengifo C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Logan Henderson P Gage Jump SS Xander Bogaerts,,Mike Trout,OF,10.01%,5
39,5201238928,az350z (15/50),0,167.65,1B Ty France 2B Jake Cronenworth 3B Luis Rengifo C Dalton Rushing OF Shohei Ohtani OF Fernando Tatis Jr. OF Dominic Canzone P Logan Henderson P Gage Jump SS Xander Bogaerts,,Julio Rodriguez,OF,9.80%,24
39,5201900395,ImaDonk11 (115/150),0,167.65,1B Shohei Ohtani 2B Jake Cronenworth 3B Luis Rengifo C Cal Raleigh OF Gavin Sheets OF Fernando Tatis Jr. OF Jackson Merrill P Logan Henderson P Gage Jump SS Cooper Pratt,,Xander Bogaerts,SS,9.57%,9
42,5201188781,Wanna_Square_Up1567 (144/150),0,167.6,1B Andrew Vaughn 2B Brice Turang 3B Max Muncy C Cal Raleigh OF Garrett Mitchell OF Julio Rodriguez OF Luis Lara P Michael King P Gage Jump SS Cooper Pratt,,Brice Turang,2B,9.07%,13
42,5201857664,tinye21 (11/15),0,167.6,1B Bryce Eldridge 2B Jake Cronenworth 3B Max Muncy C Christian Vazquez OF Shohei Ohtani OF Fernando Tatis Jr. OF Jackson Merrill P Michael King P Gage Jump SS Cooper Pratt,,Luis Rengifo,3B,8.87%,2
44,5201548357,hoppinball26 (1/7),0,167.55,1B Ty France 2B Tommy Edman 3B Max Muncy C Jonah Heim OF Rob Refsnyder OF Shohei Ohtani OF Julio Rodriguez P Reid Detmers P Gage Jump SS Mookie Betts,,Luis Campusano,C,8.83%,10
44,5201591485,drmcpool (36/127),0,167.55,1B Shohei Ohtani 2B Brice Turang 3B David Hamilton C Cal Raleigh OF Kyle Tucker OF Jackson Chourio OF Luis Lara P Reid Detmers P Gage Jump SS Cooper Pratt,,Jackson Chourio,OF,8.73%,10
44,5201914535,TheBigOuch (60/100),0,167.55,1B Andrew Vaughn 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Shohei Ohtani OF Julio Rodriguez OF Jackson Merrill P Reid Detmers P Gage Jump SS Zach Neto,,Gavin Sheets,OF,8.23%,11
44,5201914542,TheBigOuch (67/100),0,167.55,1B Andrew Vaughn 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Shohei Ohtani OF Julio Rodriguez OF Jackson Merrill P Reid Detmers P Gage Jump SS Zach Neto,,Christian Walker,1B,8.14%,17
48,5201838612,drmcpool (82/127),0,166.65001,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Cal Raleigh OF Rob Refsnyder OF Dominic Canzone OF Julio Rodriguez P Michael King P Logan Henderson SS Colt Emerson,,Randy Arozarena,OF,7.56%,0
48,5201762338,andybonnot (125/150),0,166.65,1B Josh Naylor 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Julio Rodriguez OF Jackson Merrill P Logan Henderson P Gage Jump SS Xander Bogaerts,,Tyler Soderstrom,OF,7.38%,0
50,5201811471,cjcarlto (34/150),0,166.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Dalton Rushing OF Luis Rengifo OF Fernando Tatis Jr. OF Jackson Merrill P Reid Detmers P Gage Jump SS Cooper Pratt,,Hunter Goodman,C,7.33%,0
50,5201857065,monarch11 (15/20),0,166.55,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Cal Raleigh OF Rob Refsnyder OF Weston Wilson OF Dominic Canzone P Michael King P Reid Detmers SS Mookie Betts,,Nick Kurtz,1B,7.03%,0
50,5201910295,DigitalDreams (81/86),0,166.55,1B Shohei Ohtani 2B Willi Castro 3B Max Muncy C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Grant McCray P Reid Detmers P Gage Jump SS Ezequiel Tovar,,Jarren Duran,OF,6.99%,8
53,5201808127,lionman18 (3/5),0,166.2,1B Christian Walker 2B Willi Castro 3B Vaughn Grissom C Cal Raleigh OF Mike Trout OF Dominic Canzone OF Jackson Merrill P Peter Lambert P Logan Henderson SS Jacob Wilson,,Luis Rengifo,OF,6.75%,2
54,5201811557,cjcarlto (120/150),0,165.65,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Dominic Canzone OF Jackson Merrill P Logan Henderson P Gage Jump SS Mookie Betts,,Tommy Edman,2B,6.24%,12
55,5201683450,danindy (123/150),0,165.6,1B Josh Naylor 2B Cole Young 3B Tommy Edman C Cal Raleigh OF Jorge Soler OF Dominic Canzone OF Julio Rodriguez P Reid Detmers P Logan Henderson SS Zach Neto,,Cooper Pratt,SS,6.24%,16
56,5201184441,calliope3211 (4/4),0,165.55,1B Bryce Eldridge 2B Romy Gonzalez 3B David Hamilton C Cal Raleigh OF Shohei Ohtani OF Yordan Alvarez OF Henry Bolte P Reid Detmers P Gage Jump SS Xander Bogaerts,,Cam Smith,OF,5.95%,0
56,5201811578,cjcarlto (141/150),0,165.55,1B Shohei Ohtani 2B Cole Young 3B Vaughn Grissom C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Reid Detmers P Gage Jump SS Mookie Betts,,Logan O'Hoppe,C,5.79%,0
56,5201882509,nvachani (76/150),0,165.55,1B Shohei Ohtani 2B Brice Turang 3B Weston Wilson C Cal Raleigh OF Rob Refsnyder OF Kyle Tucker OF Dominic Canzone P Reid Detmers P Gage Jump SS Mookie Betts,,Teoscar Hernandez,OF,5.77%,0
56,5201891199,HC0023 (69/150),0,165.55,1B Shohei Ohtani 2B Brice Turang 3B Max Muncy C Dalton Rushing OF Jahmai Jones OF Garrett Mitchell OF Luis Lara P Michael King P Reid Detmers SS Cooper Pratt,,Christian Yelich,OF,5.54%,7
60,5201616268,jsamtoy (123/150),0,164.6,1B Ty France 2B Cole Young 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Dominic Canzone OF Julio Rodriguez P Reid Detmers P Logan Henderson SS Colt Emerson,,Tommy White,3B,5.48%,16
60,5201882759,SICKHEMI (39/100),0,164.6,1B Josh Naylor 2B Jose Altuve 3B Max Muncy C Cal Raleigh OF Yordan Alvarez OF Dominic Canzone OF Julio Rodriguez P Michael King P Gage Jump SS Colt Emerson,,Jorge Soler,OF,5.31%,12
62,5201882455,nvachani (22/150),0,164.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Tommy Edman C Dalton Rushing OF Gavin Sheets OF Julio Rodriguez OF Jackson Merrill P Reid Detmers P Gage Jump SS Mookie Betts,,Jake McCarthy,OF,5.21%,7
63,5201866283,vp19 (4/5),0,163.95,1B Christian Walker 2B Jose Altuve 3B Manny Machado C Cal Raleigh OF Shohei Ohtani OF Julio Rodriguez OF Grant McCray P Reid Detmers P Justin Wrobleski SS Willi Castro,,Luis Arraez,2B,4.88%,5
64,5201811579,cjcarlto (142/150),0,163.65001,1B Christian Walker 2B Cole Young 3B Manny Machado C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Logan Henderson P Gage Jump SS Jeremy Pena,,Cole Young,2B,4.82%,5
64,5201654323,colbyhornet (7/30),0,163.65,1B Shohei Ohtani 2B Jake Cronenworth 3B Weston Wilson C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Logan Henderson P Gage Jump SS Zach Neto,,Vaughn Grissom,2B,4.57%,10
64,5201906572,dillmaak2022 (6/6),0,163.65,1B Josh Naylor 2B Brice Turang 3B David Hamilton C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Logan Henderson P Gage Jump SS Zach Neto,,Cole Carrigg,OF,4.47%,11
67,5201654320,colbyhornet (4/30),0,163.55,1B Andrew Vaughn 2B Brice Turang 3B Max Muncy C William Contreras OF Garrett Mitchell OF Jackson Merrill OF Luis Lara P Reid Detmers P Gage Jump SS Zach Neto,,Christian Vazquez,C,4.42%,5
67,5201882453,nvachani (20/150),0,163.55,1B Ty France 2B Jake Cronenworth 3B Manny Machado C William Contreras OF Shohei Ohtani OF Julio Rodriguez OF Jackson Merrill P Reid Detmers P Gage Jump SS Xander Bogaerts,,Vaughn Grissom,3B,4.41%,10
67,5201907130,BuckeyeCity (16/50),0,163.55,1B Shohei Ohtani 2B Brice Turang 3B David Hamilton C William Contreras OF Christian Yelich OF Gavin Sheets OF Luis Lara P Reid Detmers P Gage Jump SS Zach Neto,,Tommy Edman,3B,4.26%,12
70,5201131944,whycuz22,0,163.2,1B Ty France 2B Brice Turang 3B Tommy White C Cal Raleigh OF Shohei Ohtani OF Jahmai Jones OF Dominic Canzone P Peter Lambert P Logan Henderson SS Jacob Wilson,,Rafael Devers,1B,4.15%,3
71,5201926404,fantasysuperstar (31/150),0,162.95,1B Andrew Vaughn 2B Tommy Edman 3B David Hamilton C Dalton Rushing OF Shohei Ohtani OF Jackson Merrill OF Luis Lara P Reid Detmers P Justin Wrobleski SS Cooper Pratt,,Jo Adell,OF,4.05%,0
72,5201786446,extank3r (3/3),0,162.75,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Jonah Heim OF Mickey Moniak OF Julio Rodriguez OF Jackson Chourio P Jake Bennett P Gage Jump SS Willi Castro,,Dominic Canzone,OF,3.93%,30
73,5201811538,cjcarlto (101/150),0,162.65001,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C William Contreras OF Rob Refsnyder OF Yordan Alvarez OF Julio Rodriguez P Logan Henderson P Gage Jump SS Jeremy Pena,,David Hamilton,3B,3.73%,9
73,5201845006,jscott2493,0,162.65001,1B Josh Naylor 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Dominic Canzone OF Julio Rodriguez OF Jackson Merrill P Michael King P Logan Henderson SS Zach Neto,,Nolan Schanuel,1B,3.59%,3
73,5201891202,HC0023 (72/150),0,162.65001,1B Josh Naylor 2B Cole Young 3B Luis Rengifo C Cal Raleigh OF Yordan Alvarez OF Dominic Canzone OF Julio Rodriguez P Logan Henderson P Gage Jump SS Jeremy Pena,,Romy Gonzalez,1B,3.40%,2
73,5201811490,cjcarlto (53/150),0,162.65,1B Christian Walker 2B Jake Cronenworth 3B Manny Machado C William Contreras OF Gavin Sheets OF Fernando Tatis Jr. OF Jackson Merrill P Logan Henderson P Gage Jump SS Zach Neto,,Willy Adames,SS,3.29%,3
77,5201589286,Webedawgs (90/150),0,162.6,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Shohei Ohtani OF Dominic Canzone OF Jackson Merrill P Michael King P Gage Jump SS Zach Neto,,Andrew Vaughn,1B,3.18%,7
77,5201811500,cjcarlto (63/150),0,162.6,1B Romy Gonzalez 2B Cole Young 3B Max Muncy C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Reid Detmers P Logan Henderson SS Cooper Pratt,,Luis Lara,OF,3.16%,23
77,5201882551,nvachani (118/150),0,162.6,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Rob Refsnyder OF Shohei Ohtani OF Jackson Merrill P Reid Detmers P Logan Henderson SS Xander Bogaerts,,Colby Thomas,OF,2.91%,0
80,5201811547,cjcarlto (110/150),0,162.55,1B Shohei Ohtani 2B Cole Young 3B Tommy White C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Michael King P Reid Detmers SS Jacob Wilson,,Mickey Moniak,OF,2.88%,23
80,5201918019,Stooopsy (1/150),0,162.55,1B Shohei Ohtani 2B Cole Young 3B Luis Rengifo C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Reid Detmers P Gage Jump SS Zach Neto,,TJ Rumfield,1B,2.67%,0
82,5201784156,cedmay3541 (6/10),0,161.8,1B Christian Walker 2B Willi Castro 3B Manny Machado C Luis Campusano OF Jorge Soler OF Fernando Tatis Jr. OF Jackson Merrill P Jake Bennett P Logan Henderson SS Xander Bogaerts,,Henry Bolte,OF,2.54%,17
83,5201216572,Dan06712 (16/40),0,161.75,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Dominic Canzone OF Jackson Merrill P Landen Roupp P Gage Jump SS Xander Bogaerts,,Taylor Trammell,OF,2.54%,0
84,5201838604,drmcpool (74/127),0,161.6,1B Shohei Ohtani 2B Brice Turang 3B David Hamilton C Dalton Rushing OF Christian Yelich OF Weston Wilson OF Luis Lara P Reid Detmers P Logan Henderson SS Cooper Pratt,,Josh Naylor,1B,2.44%,8
84,5201907123,BuckeyeCity (9/50),0,161.6,1B Freddie Freeman 2B Vaughn Grissom 3B Tommy White C Jonah Heim OF Jorge Soler OF Shohei Ohtani OF Dominic Canzone P Reid Detmers P Logan Henderson SS Jacob Wilson,,Willi Castro,2B,2.35%,20
86,5201589275,Webedawgs (79/150),0,161.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Weston Wilson C Cal Raleigh OF Rob Refsnyder OF Fernando Tatis Jr. OF Dominic Canzone P Michael King P Reid Detmers SS Zach Neto,,Garrett Mitchell,OF,2.23%,9
86,5201683462,danindy (135/150),0,161.55,1B Shohei Ohtani 2B Cole Young 3B David Hamilton C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Michael King P Reid Detmers SS Cooper Pratt,,Weston Wilson,3B,2.12%,0
88,5201237148,cwood_3 (57/118),0,161.15,1B Shohei Ohtani 2B Brice Turang 3B David Hamilton C William Contreras OF Rob Refsnyder OF Jackson Chourio OF Luis Lara P Peter Lambert P Gage Jump SS Jeremy Pena,,Michael Lorenzen,P,2.09%,1.6
89,5201487701,Tbonesteak06 (5/15),0,160.65,1B Ty France 2B Brice Turang 3B Vaughn Grissom C William Contreras OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Lara P Michael King P Logan Henderson SS Cooper Pratt,,Willi Castro,SS,2.07%,20
89,5201487711,Tbonesteak06 (15/15),0,160.65,1B Ty France 2B Brice Turang 3B Vaughn Grissom C William Contreras OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Lara P Michael King P Logan Henderson SS Cooper Pratt,,Zach Dezenzo,OF,2.02%,0
91,5201227297,cphorgan (65/150),0,160.55,1B Ty France 2B Cole Young 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Julio Rodriguez OF Jackson Merrill P Reid Detmers P Gage Jump SS Xander Bogaerts,,Jung Hoo Lee,OF,1.99%,3
91,5201570406,TB701 (85/150),0,160.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Kyle Tucker OF Julio Rodriguez OF Jackson Merrill P Reid Detmers P Gage Jump SS Xander Bogaerts,,Luis Castillo,P,1.96%,-2.55
91,5201811555,cjcarlto (118/150),0,160.55,1B Josh Naylor 2B Luis Arraez 3B Max Muncy C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Reid Detmers P Gage Jump SS Xander Bogaerts,,Brian Serven,C,1.63%,16
91,5201901729,meodette (5/6),0,160.55,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Cal Raleigh OF Rob Refsnyder OF Kyle Tucker OF Dominic Canzone P Reid Detmers P Gage Jump SS Mookie Betts,,Rob Refsnyder,OF,1.60%,21
91,5201914504,TheBigOuch (29/100),0,160.55,1B Shohei Ohtani 2B Willi Castro 3B Luis Rengifo C Hunter Goodman OF Mickey Moniak OF Jackson Merrill OF Cole Carrigg P Reid Detmers P Gage Jump SS Xander Bogaerts,,Heliot Ramos,OF,1.56%,3
96,5201858516,vp19 (3/5),0,159.95,1B Christian Walker 2B Jose Altuve 3B Manny Machado C Luis Campusano OF Shohei Ohtani OF Julio Rodriguez OF Grant McCray P Reid Detmers P Justin Wrobleski SS Willi Castro,,Grant McCray,OF,1.50%,5
97,5201729188,TheBigOuch (3/100),0,159.75,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Rob Refsnyder OF Fernando Tatis Jr. OF Julio Rodriguez P Landen Roupp P Gage Jump SS Zach Neto,,Oswald Peraza,2B,1.48%,2
97,5201914530,TheBigOuch (55/100),0,159.75,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Rob Refsnyder OF Fernando Tatis Jr. OF Julio Rodriguez P Landen Roupp P Gage Jump SS Zach Neto,,Wade Meckler,OF,1.46%,0
97,5201914540,TheBigOuch (65/100),0,159.75,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Rob Refsnyder OF Fernando Tatis Jr. OF Julio Rodriguez P Landen Roupp P Gage Jump SS Zach Neto,,Bryce Eldridge,1B,1.44%,16
100,5201654317,colbyhornet (1/30),0,159.6,1B Shohei Ohtani 2B Cole Young 3B Weston Wilson C Cal Raleigh OF Fernando Tatis Jr. OF Julio Rodriguez OF Jackson Merrill P Michael King P Gage Jump SS Xander Bogaerts,,Alika Williams,2B,1.29%,0
