Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5201523132,Ivaldry,0,117.6,1B Freddie Freeman 2B Romy Gonzalez 3B Alex Bregman C Carlos Narvaez OF Shohei Ohtani OF Wilyer Abreu OF Jahmai Jones P Gavin Williams P Reid Detmers SS Andruw Monasterio,,Taj Bradley,P,18.64%,25.9
11,5201602606,Spizzwolf,0,117.6,1B Shohei Ohtani 2B Romy Gonzalez 3B Caleb Durbin C Brian Serven OF Wilyer Abreu OF Ceddanne Rafaela OF Jahmai Jones P Gerrit Cole P Justin Wrobleski SS Jacob Wilson,,Reid Detmers,P,18.64%,22.25
13,5201563378,Pokey0612,0,117.25,1B Ty France 2B Kody Clemens 3B Manny Machado C Victor Caratini OF Trevor Larnach OF Luis Rengifo OF Gavin Sheets P Gerrit Cole P Logan Henderson SS Xander Bogaerts,,Kody Clemens,2B,18.64%,9
14,5201493632,sportsfan14,0,115.05,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jac Caglianone OF Cam Smith P Gavin Williams P Justin Wrobleski SS Xander Bogaerts,,Luis Rengifo,OF,18.64%,2
15,5201691200,Cashis89,0,114.35,1B Willson Contreras 2B Romy Gonzalez 3B Luis Rengifo C Carlos Narvaez OF Shohei Ohtani OF Ceddanne Rafaela OF Jackson Merrill P Gerrit Cole P Jake Bennett SS Cooper Pratt,,Ceddanne Rafaela,OF,16.95%,3
16,5201551789,OnPoint41,0,114.25,1B Freddie Freeman 2B Romy Gonzalez 3B Tommy Edman C Carlos Narvaez OF Andy Pages OF Jahmai Jones OF Rob Refsnyder P Gerrit Cole P Gavin Williams SS Mookie Betts,,Justin Wrobleski,P,16.95%,12.7
17,5201680524,wittwerjoe,0,114,1B Ty France 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Andy Pages OF Kyle Tucker OF Jarren Duran P Taj Bradley P Seth Lugo SS Xander Bogaerts,,Carlos Narvaez,C,15.25%,2
18,5201467762,pgk8,0,113.8,1B Ty France 2B Vaughn Grissom 3B Manny Machado C Logan O'Hoppe OF Fernando Tatis Jr. OF Mike Trout OF Jackson Merrill P Gavin Williams P Landen Roupp SS Xander Bogaerts,,Xander Bogaerts,SS,15.25%,9
19,5201660513,WiLDM4Ch1NE,0,111.25,1B Josh Bell 2B Kody Clemens 3B Nick Loftin C Victor Caratini OF Jac Caglianone OF Jake McCarthy OF Steven Kwan P Gerrit Cole P Logan Henderson SS Jacob Wilson,,Pete Crow-Armstrong,OF,13.56%,2
20,5201512216,y2kFrog,0,107.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Manny Machado C Austin Wells OF Fernando Tatis Jr. OF Jasson Dominguez OF Luis Rengifo P Gavin Williams P Seth Lugo SS Xander Bogaerts,,Caleb Durbin,3B,13.56%,8
21,5201637489,sugewhite41,0,107.05,1B Willson Contreras 2B Romy Gonzalez 3B Manny Machado C Jimmy Crooks OF Fernando Tatis Jr. OF Kody Clemens OF Jackson Merrill P Reid Detmers P Anthony Kay SS Colson Montgomery,,Jonah Heim,C,13.56%,2
22,5201748857,deckeron,0,106.35,1B Michael Busch 2B Nico Hoerner 3B Max Muncy C Jose Trevino OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Gerrit Cole P Landen Roupp SS Xander Bogaerts,,Jahmai Jones,OF,13.56%,5
23,5201684657,imadeit110,0,103.15,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Jackson Merrill OF Luis Rengifo OF Gavin Sheets P Justin Wrobleski P Landen Roupp SS Jeremy Pena,,Brayan Rocchio,SS,11.86%,2
24,5201506667,happyrip,0,102.25,1B Ty France 2B Tommy Edman 3B Luis Rengifo C Dalton Rushing OF Kody Clemens OF Kyle Tucker OF Teoscar Hernandez P Gavin Williams P Colin Rea SS Mookie Betts,,Andruw Monasterio,SS,11.86%,2
25,5201731249,SANDKICKER,0,99.8,1B Paul Goldschmidt 2B Kody Clemens 3B Caleb Durbin C Carson Kelly OF Jackson Chourio OF Ceddanne Rafaela OF Jasson Dominguez P Logan Henderson P Jake Bennett SS Brayan Rocchio,,Logan Henderson,P,11.86%,28.35
26,5201682087,Calvin3470,0,98.9,1B Shohei Ohtani 2B Jose Altuve 3B Manny Machado C Jimmy Crooks OF Pete Crow-Armstrong OF Mike Trout OF Dane Myers P Seth Lugo P Anthony Kay SS Mookie Betts,,Shohei Ohtani,1B,10.17%,28
27,5201508892,salatso22,0,98.8,1B Shohei Ohtani 2B Romy Gonzalez 3B Manny Machado C Victor Caratini OF Andy Pages OF Kyle Tucker OF Jahmai Jones P Gavin Williams P Landen Roupp SS Andruw Monasterio,,Jake Bennett,P,10.17%,11.45
28,5201437191,tmoney88,0,97.7,1B Willson Contreras 2B Nico Hoerner 3B Alex Bregman C Carlos Narvaez OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Reid Detmers P Landen Roupp SS Brayan Rocchio,,Byron Buxton,OF,10.17%,0
29,5201547290,Greenbay26,0,97.35,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Jimmy Crooks OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Kody Clemens P Taj Bradley P Jake Bennett SS Ryan Kreidler,,Ty France,1B,10.17%,5
30,5201621078,hcnpower,0,96.35,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Jimmy Crooks OF Jordan Walker OF Mike Trout OF Ian Happ P Gerrit Cole P Landen Roupp SS Masyn Winn,,Jac Caglianone,OF,10.17%,4
31,5201504819,Ajmoon1997,0,92.2,1B Willson Contreras 2B Romy Gonzalez 3B Jose Ramirez C Carlos Narvaez OF Shohei Ohtani OF Jackson Chourio OF Jahmai Jones P Taj Bradley P Michael King SS Andruw Monasterio,,Dalton Rushing,C,10.17%,15
32,5201677370,ar12gbp,0,91.7,1B Willson Contreras 2B Romy Gonzalez 3B Luis Rengifo C Jonah Heim OF Kody Clemens OF Ceddanne Rafaela OF Jahmai Jones P Logan Henderson P Gavin Williams SS Jeremy Pena,,Peter Lambert,P,8.47%,13.85
33,5201576336,Gonzyyy,0,90.05,1B Salvador Perez 2B Kody Clemens 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Trevor Larnach OF Lane Thomas P Gavin Williams P Justin Wrobleski SS Brayan Rocchio,,Paul Goldschmidt,1B,8.47%,4
34,5201637463,falstaff64,0,89.6,1B Ty France 2B Romy Gonzalez 3B Caleb Durbin C Jonah Heim OF Fernando Tatis Jr. OF Tyler Soderstrom OF Ceddanne Rafaela P Justin Wrobleski P Taj Bradley SS Jacob Wilson,,Jasson Dominguez,OF,8.47%,15
35,5201734567,sasmallen,0,87.05,1B Romy Gonzalez 2B Jake Cronenworth 3B Jose Ramirez C Carlos Narvaez OF Shohei Ohtani OF Wilyer Abreu OF Chase DeLauter P Gavin Williams P Justin Wrobleski SS Andruw Monasterio,,Wilyer Abreu,OF,8.47%,5
36,5201536006,mythicalrhymer01,0,86.649994,1B Nick Kurtz 2B Romy Gonzalez 3B Tommy White C Jonah Heim OF Byron Buxton OF Tyler Soderstrom OF Henry Bolte P Gavin Williams P Michael King SS Ryan Kreidler,,Jacob Wilson,SS,8.47%,10
37,5201533605,case987,0,84.2,1B Josh Bell 2B Kody Clemens 3B Ke'Bryan Hayes C Jose Trevino OF Byron Buxton OF JJ Bleday OF Dane Myers P Gerrit Cole P Michael King SS Elly De La Cruz,,Kyle Tucker,OF,8.47%,5
38,5201729497,Celticsnc,0,83.649994,1B Willson Contreras 2B Romy Gonzalez 3B Gabriel Arias C Carlos Narvaez OF Pete Crow-Armstrong OF Seiya Suzuki OF Ceddanne Rafaela P Gavin Williams P Michael King SS Andruw Monasterio,,Cal Raleigh,C,8.47%,14
39,5201436409,chex43,0,82.75,1B Paul Goldschmidt 2B JJ Wetherholt 3B Amed Rosario C Ivan Herrera OF Jordan Walker OF Lars Nootbaar OF Jasson Dominguez P Peter Lambert P Taj Bradley SS Anthony Volpe,,Jose Ramirez,3B,8.47%,0
40,5201658886,moldova,0,80,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Sam Antonacci OF Julio Rodriguez OF Andrew Benintendi P Reid Detmers P Michael McGreevy SS Willy Adames,,Steven Kwan,OF,8.47%,2
41,5201484501,Popas13,0,78.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Tommy White C Jonah Heim OF Jung Hoo Lee OF Luis Rengifo OF Jose Fermin P Gerrit Cole P Taj Bradley SS Elly De La Cruz,,Jimmy Crooks,C,8.47%,0
42,5201459346,mwear,0,78.75,1B Rhys Hoskins 2B Kody Clemens 3B Jose Ramirez C Jonah Heim OF Jackson Merrill OF Luis Rengifo OF Steven Kwan P Gerrit Cole P Peter Lambert SS Brayan Rocchio,,Freddie Freeman,1B,8.47%,3
42,5201625768,TnRiddles,0,78.75,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Carlos Narvaez OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Michael King P Jake Bennett SS Andruw Monasterio,,Andy Pages,OF,8.47%,3
44,5201595282,YABOYLUX,0,78.2,1B Christian Walker 2B Michael Massey 3B Isaac Paredes C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Logan Henderson P Peter Lambert SS Jeremy Pena,,Jeremy Pena,SS,8.47%,3
45,5201539634,ChokeHoldem1,0,76.55,1B Willson Contreras 2B Kody Clemens 3B Caleb Durbin C Carlos Narvaez OF Byron Buxton OF Ceddanne Rafaela OF Jahmai Jones P Michael King P Reid Detmers SS Jacob Wilson,,Kody Clemens,OF,8.47%,9
46,5201621129,seth1374,0,76.15,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Jackson Merrill OF Teoscar Hernandez OF Luis Rengifo P Justin Wrobleski P Landen Roupp SS Mookie Betts,,Max Muncy,3B,8.47%,21
47,5201776875,cb777,0,75.35,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Amed Rosario C Ryan Jeffers OF Kody Clemens OF Jasson Dominguez OF Luke Keaschall P Gerrit Cole P Landen Roupp SS Anthony Volpe,,Jordan Walker,OF,6.78%,0
48,5201760703,Wiladrale,0,75.15,1B Willson Contreras 2B Jake Cronenworth 3B Caleb Durbin C Christian Vazquez OF Yordan Alvarez OF Ceddanne Rafaela OF Luis Rengifo P Peter Lambert P Michael King SS Jeremy Pena,,Anthony Volpe,SS,6.78%,9
49,5201735072,Diesel,0,73.6,1B Willson Contreras 2B Romy Gonzalez 3B Jose Ramirez C Austin Hedges OF Wilyer Abreu OF Chase DeLauter OF Steven Kwan P Gavin Williams P Reid Detmers SS Brayan Rocchio,,Alex Bregman,3B,6.78%,15
50,5201449388,Kingvisions,0,73.2,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Wilyer Abreu OF Ceddanne Rafaela P Taj Bradley P Michael King SS Jacob Wilson,,Ian Happ,OF,6.78%,18
51,5201672423,A_playa_named_gus,0,70.15,1B Salvador Perez 2B Kody Clemens 3B Josh Rojas C Carter Jensen OF Byron Buxton OF Jac Caglianone OF Lane Thomas P Peter Lambert P Michael King SS Ryan Kreidler,,Mike Trout,OF,6.78%,5
52,5201532796,schnib,0,61.2,1B Paul Goldschmidt 2B Kody Clemens 3B Amed Rosario C Jonah Heim OF Pete Crow-Armstrong OF Chase DeLauter OF Luis Rengifo P Taj Bradley P Michael King SS Colson Montgomery,,Gavin Sheets,OF,6.78%,11
53,5201534138,oshevach,0,59.7,1B Salvador Perez 2B Kody Clemens 3B Josh Rojas C Carter Jensen OF Byron Buxton OF Jac Caglianone OF Lane Thomas P Reid Detmers P Landen Roupp SS Colson Montgomery,,Elly De La Cruz,SS,6.78%,0
54,5201503341,tigolebitties91,0,57.9,1B Freddie Freeman 2B Luis Arraez 3B Manny Machado C Jose Trevino OF Andy Pages OF Jackson Merrill OF Luis Rengifo P Jake Bennett P Landen Roupp SS Jeremy Pena,,Jazz Chisholm Jr.,2B,6.78%,2
55,5201464705,thedocd,0,57.7,1B Alec Burleson 2B Kody Clemens 3B Brooks Lee C Jimmy Crooks OF Byron Buxton OF Jordan Walker OF Trevor Larnach P Reid Detmers P Jake Bennett SS Christian Koss,,Salvador Perez,1B,6.78%,8
56,5201739035,bleeski,0,56.35,1B Alec Burleson 2B Vaughn Grissom 3B Sal Stewart C Logan O'Hoppe OF Mike Trout OF JJ Bleday OF Jo Adell P Taj Bradley P Landen Roupp SS Elly De La Cruz,,Michael Busch,1B,6.78%,7
57,5201498017,SDOD1,0,49,1B Michael Busch 2B Jake Cronenworth 3B Jose Ramirez C Victor Caratini OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Justin Wrobleski P Michael King SS Brayan Rocchio,,Chase DeLauter,OF,6.78%,0
58,5201669020,Paulo21613,0,48.15,1B Willson Contreras 2B Romy Gonzalez 3B Sal Stewart C Jose Trevino OF Ceddanne Rafaela OF JJ Bleday OF Ivan Johnson P Justin Wrobleski P Landen Roupp SS Elly De La Cruz,,Victor Caratini,C,6.78%,8
59,5201657626,TheBabz,0,47.05,1B Nolan Schanuel 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Jordan Walker OF Luis Rengifo P Michael King P Michael McGreevy SS Christian Koss,,Jose Trevino,C,6.78%,0
,,,,,,,Mookie Betts,SS,6.78%,5
,,,,,,,Luis Rengifo,3B,6.78%,2
,,,,,,,Seth Lugo,P,6.78%,10.1
,,,,,,,Carter Jensen,C,6.78%,0
,,,,,,,Lane Thomas,OF,6.78%,10
,,,,,,,Amed Rosario,3B,5.08%,3
,,,,,,,Seiya Suzuki,OF,5.08%,19
,,,,,,,Nico Hoerner,2B,5.08%,16
,,,,,,,Tyler Soderstrom,OF,5.08%,0
,,,,,,,Julio Rodriguez,OF,5.08%,24
,,,,,,,Trevor Larnach,OF,5.08%,2
,,,,,,,Christian Koss,SS,5.08%,0
,,,,,,,Tommy White,3B,5.08%,16
,,,,,,,Tommy Edman,2B,5.08%,12
,,,,,,,Teoscar Hernandez,OF,5.08%,0
,,,,,,,Colson Montgomery,SS,5.08%,0
,,,,,,,JJ Bleday,OF,5.08%,14
,,,,,,,Josh Bell,1B,5.08%,8
,,,,,,,Josh Rojas,3B,5.08%,9
,,,,,,,Ryan Kreidler,SS,5.08%,3
,,,,,,,JJ Wetherholt,2B,3.39%,5
,,,,,,,Ivan Herrera,C,3.39%,0
,,,,,,,Lars Nootbaar,OF,3.39%,7
,,,,,,,Cole Young,2B,3.39%,5
,,,,,,,Alec Burleson,1B,3.39%,4
,,,,,,,Vaughn Grissom,2B,3.39%,10
,,,,,,,Logan O'Hoppe,C,3.39%,0
,,,,,,,Ben Rice,1B,3.39%,0
,,,,,,,Luis Campusano,C,3.39%,10
,,,,,,,Jackson Chourio,OF,3.39%,10
,,,,,,,William Contreras,C,3.39%,13
,,,,,,,Cooper Pratt,SS,3.39%,16
,,,,,,,Dane Myers,OF,3.39%,12
,,,,,,,Nolan Schanuel,1B,3.39%,3
,,,,,,,Anthony Kay,P,3.39%,15.8
,,,,,,,Michael McGreevy,P,3.39%,-12.25
,,,,,,,Sal Stewart,3B,3.39%,0
,,,,,,,J.P. Crawford,SS,1.69%,0
,,,,,,,Weston Wilson,3B,1.69%,0
,,,,,,,Rhys Hoskins,1B,1.69%,2
,,,,,,,Brooks Lee,3B,1.69%,9
,,,,,,,Jung Hoo Lee,OF,1.69%,3
,,,,,,,Jose Fermin,OF,1.69%,0
,,,,,,,Cam Smith,OF,1.69%,0
,,,,,,,Luis Arraez,2B,1.69%,5
,,,,,,,Colin Rea,P,1.69%,15.9
,,,,,,,Luis Lara,OF,1.69%,23
,,,,,,,Petey Halpin,OF,1.69%,4
,,,,,,,Austin Wells,C,1.69%,0
,,,,,,,Andrew Vaughn,1B,1.69%,7
,,,,,,,Ke'Bryan Hayes,3B,1.69%,0
,,,,,,,Nick Kurtz,1B,1.69%,0
,,,,,,,Henry Bolte,OF,1.69%,17
,,,,,,,Tommy Edman,3B,1.69%,12
,,,,,,,Rob Refsnyder,OF,1.69%,21
,,,,,,,Brice Turang,2B,1.69%,13
,,,,,,,Christian Yelich,OF,1.69%,7
,,,,,,,Isaac Paredes,3B,1.69%,2
,,,,,,,Michael Massey,2B,1.69%,0
,,,,,,,Christian Walker,1B,1.69%,17
,,,,,,,Isaac Collins,OF,1.69%,0
,,,,,,,Randy Arozarena,OF,1.69%,0
,,,,,,,Dominic Canzone,OF,1.69%,30
,,,,,,,Brian Serven,C,1.69%,16
,,,,,,,Masyn Winn,SS,1.69%,10
,,,,,,,Munetaka Murakami,1B,1.69%,5
,,,,,,,Miguel Vargas,3B,1.69%,5
,,,,,,,Sam Antonacci,OF,1.69%,0
,,,,,,,Willy Adames,SS,1.69%,3
,,,,,,,Chase Meidroth,2B,1.69%,16
,,,,,,,Andrew Benintendi,OF,1.69%,3
,,,,,,,Jake McCarthy,OF,1.69%,7
,,,,,,,Nick Loftin,3B,1.69%,7
,,,,,,,Ivan Johnson,OF,1.69%,15
,,,,,,,Jarren Duran,OF,1.69%,8
,,,,,,,Jose Altuve,2B,1.69%,6
,,,,,,,Gabriel Arias,3B,1.69%,3
,,,,,,,Carson Kelly,C,1.69%,9
,,,,,,,Romy Gonzalez,1B,1.69%,2
,,,,,,,Austin Hedges,C,1.69%,3
,,,,,,,Jo Adell,OF,1.69%,0
,,,,,,,Michael Conforto,OF,1.69%,8
,,,,,,,Yordan Alvarez,OF,1.69%,21
,,,,,,,Christian Vazquez,C,1.69%,5
,,,,,,,Ryan Jeffers,C,1.69%,5
,,,,,,,Luke Keaschall,OF,1.69%,3
