Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5201811915,cjcarlto (3/3),0,147.6,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Carlos Narvaez OF Fernando Tatis Jr. OF Julio Rodriguez OF Jackson Merrill P Reid Detmers P Logan Henderson SS Zach Neto,,Michael King,P,43.22%,13.3
2,5201826414,Gsmoney2469,0,145.2,1B Christian Walker 2B Brice Turang 3B Tommy White C William Contreras OF Christian Yelich OF Gavin Sheets OF Jackson Chourio P Peter Lambert P Logan Henderson SS Cooper Pratt,,Justin Wrobleski,P,38.98%,12.7
3,5201062293,TheBabz,0,139.65001,1B Ty France 2B Brice Turang 3B Manny Machado C William Contreras OF Rob Refsnyder OF Weston Wilson OF Fernando Tatis Jr. P Michael King P Logan Henderson SS Jacob Wilson,,Jahmai Jones,OF,36.44%,5
4,5201816046,hoosierpack,0,131.65001,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C William Contreras OF Rob Refsnyder OF Fernando Tatis Jr. OF Zach Dezenzo P Michael King P Logan Henderson SS Xander Bogaerts,,Logan Henderson,P,33.90%,28.35
5,5201811914,cjcarlto (2/3),0,131.55,1B TJ Rumfield 2B Willi Castro 3B Luis Rengifo C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Fernando Tatis Jr. P Reid Detmers P Gage Jump SS Xander Bogaerts,,Manny Machado,3B,30.51%,15
6,5201857006,Raiderfanatic2195 (1/3),0,130.55,1B Freddie Freeman 2B Brice Turang 3B David Hamilton C William Contreras OF Garrett Mitchell OF Julio Rodriguez OF Jackson Chourio P Reid Detmers P Gage Jump SS J.P. Crawford,,Willson Contreras,1B,27.97%,4
7,5201838984,gitsum40 (3/3),0,129.65,1B Ty France 2B Jake Cronenworth 3B Caleb Durbin C Cal Raleigh OF Shohei Ohtani OF Wilyer Abreu OF Julio Rodriguez P Michael King P Logan Henderson SS Andruw Monasterio,,Ceddanne Rafaela,OF,27.12%,3
8,5201542939,j-wolf05 (2/3),0,129.55,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Luis Rengifo OF Andy Pages OF Cole Carrigg P Reid Detmers P Gage Jump SS Ezequiel Tovar,,Reid Detmers,P,26.27%,22.25
9,5201780997,Falcon24kern (1/3),0,128.55,1B Nolan Schanuel 2B Oswald Peraza 3B Manny Machado C Logan O'Hoppe OF Shohei Ohtani OF Fernando Tatis Jr. OF Jo Adell P Reid Detmers P Gage Jump SS Zach Neto,,Jake Cronenworth,2B,25.42%,2
10,5201226074,martini73 (1/2),0,126.7,1B Freddie Freeman 2B Willi Castro 3B Max Muncy C Cal Raleigh OF Gavin Sheets OF Randy Arozarena OF Julio Rodriguez P Reid Detmers P Jake Bennett SS Colt Emerson,,Romy Gonzalez,2B,25.42%,2
11,5201226087,martini73 (2/2),0,126.2,1B Josh Naylor 2B Tommy Edman 3B Isaac Paredes C Cal Raleigh OF Rob Refsnyder OF Randy Arozarena OF Julio Rodriguez P Peter Lambert P Logan Henderson SS Willy Adames,,Jeremy Pena,SS,24.58%,3
12,5201896577,bleeski (2/3),0,125.55,1B Ty France 2B Brice Turang 3B Manny Machado C Hunter Goodman OF Mike Trout OF Jackson Merrill OF Cole Carrigg P Reid Detmers P Gage Jump SS Xander Bogaerts,,Jackson Merrill,OF,23.73%,18
13,5201811189,sportsfan882,0,125.05,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Dalton Rushing OF Jahmai Jones OF Fernando Tatis Jr. OF Jackson Merrill P Justin Wrobleski P Logan Henderson SS Jeremy Pena,,Andruw Monasterio,SS,22.88%,2
14,5201780998,Falcon24kern (2/3),0,123.55,1B Shohei Ohtani 2B Romy Gonzalez 3B Manny Machado C Cal Raleigh OF Gavin Sheets OF Jahmai Jones OF Andy Pages P Michael King P Reid Detmers SS Jacob Wilson,,Freddie Freeman,1B,22.03%,3
15,5201888792,DMATH (1/2),0,122,1B Tommy White 2B Jake Cronenworth 3B Luis Rengifo C Dalton Rushing OF Shohei Ohtani OF Wilyer Abreu OF Jackson Merrill P Michael King P Justin Wrobleski SS Zach Neto,,Fernando Tatis Jr.,OF,20.34%,21
