Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5201701094,cagea65 (3/3),0,165.65,1B Josh Naylor 2B Brice Turang 3B Sal Stewart C Cal Raleigh OF Julio Rodriguez OF Dominic Canzone OF Rob Refsnyder P Logan Henderson P Gage Jump SS Elly De La Cruz,,Gavin Williams,P,50.00%,33.35
2,5201674599,Celticsnc (1/3),0,153.25,1B Willson Contreras 2B Romy Gonzalez 3B Max Muncy C Carlos Narvaez OF Shohei Ohtani OF Dominic Canzone OF Jahmai Jones P Gavin Williams P Taj Bradley SS Andruw Monasterio,,Willson Contreras,1B,27.12%,4
3,5201683108,Wanna_Square_Up1567 (3/3),0,148.6,1B Freddie Freeman 2B Nico Hoerner 3B Alex Bregman C Cal Raleigh OF Seiya Suzuki OF Ian Happ OF Michael Conforto P Gavin Williams P Reid Detmers SS J.P. Crawford,,Taj Bradley,P,24.58%,25.9
4,5201683106,Wanna_Square_Up1567 (1/3),0,146.6,1B Shohei Ohtani 2B Cole Young 3B Weston Wilson C Cal Raleigh OF Kyle Tucker OF Julio Rodriguez OF Jasson Dominguez P Gavin Williams P Reid Detmers SS J.P. Crawford,,Romy Gonzalez,2B,24.58%,2
5,5201653945,primeness,0,143.6,1B Willson Contreras 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Jackson Merrill OF Jahmai Jones P Logan Henderson P Reid Detmers SS Christian Koss,,Jake Cronenworth,2B,23.73%,2
6,5201785458,soloboxeo (1/3),0,141.25,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Luis Campusano OF Teoscar Hernandez OF Luis Lara OF Petey Halpin P Gavin Williams P Taj Bradley SS Anthony Volpe,,Reid Detmers,P,23.73%,22.25
7,5201691879,sportsfan14 (2/3),0,136.8,1B Josh Naylor 2B Jose Altuve 3B Weston Wilson C Cal Raleigh OF Fernando Tatis Jr. OF Julio Rodriguez OF Dominic Canzone P Gavin Williams P Landen Roupp SS Jeremy Pena,,Ceddanne Rafaela,OF,22.88%,3
8,5201780577,scottd923 (2/2),0,135.25,1B Willson Contreras 2B Jake Cronenworth 3B Luis Rengifo C Jonah Heim OF Shohei Ohtani OF Jackson Merrill OF Gavin Sheets P Gavin Williams P Taj Bradley SS Anthony Volpe,,Andruw Monasterio,SS,22.03%,2
9,5201704000,Ivaldry (3/3),0,134.05,1B Willson Contreras 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Jahmai Jones P Gavin Williams P Justin Wrobleski SS Andruw Monasterio,,Michael King,P,22.03%,13.3
10,5201678332,hbcards (2/3),0,130.25,1B Munetaka Murakami 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Jackson Merrill OF Braden Montgomery OF Gavin Sheets P Gavin Williams P Taj Bradley SS Colson Montgomery,,Jahmai Jones,OF,21.19%,5
11,5201669010,Paulo21613 (1/3),0,127.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Jake McCarthy OF Ian Happ OF Henry Bolte P Reid Detmers P Anthony Kay SS Alika Williams,,Jose Ramirez,3B,21.19%,0
12,5201677329,mack69 (1/3),0,125.7,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Cal Raleigh OF Pete Crow-Armstrong OF Seiya Suzuki OF Julio Rodriguez P Reid Detmers P Landen Roupp SS Anthony Volpe,,Justin Wrobleski,P,18.64%,12.7
13,5201677331,mack69 (3/3),0,125.15,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Byron Buxton OF Seiya Suzuki OF Trevor Larnach P Taj Bradley P Reid Detmers SS Anthony Volpe,,Pete Crow-Armstrong,OF,16.10%,2
14,5201680640,wittwerjoe (1/3),0,124.6,1B Nick Kurtz 2B Romy Gonzalez 3B Tommy White C Jonah Heim OF Fernando Tatis Jr. OF Jackson Merrill OF Colby Thomas P Gavin Williams P Reid Detmers SS Jacob Wilson,,Wilyer Abreu,OF,16.10%,5
15,5201728962,auweglman (2/3),0,123.25,1B Bryce Eldridge 2B Travis Bazzana 3B Brooks Lee C Jose Trevino OF Andy Pages OF Sam Antonacci OF Julio Rodriguez P Gavin Williams P Taj Bradley SS Anthony Volpe,,Jackson Merrill,OF,14.41%,18
