Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5201731916,Diesel,0,119.05,CPT Justin Wrobleski UTIL Shohei Ohtani UTIL Max Muncy UTIL Dominic Canzone UTIL Weston Wilson UTIL Rob Refsnyder,,Rob Refsnyder,UTIL,42.59%,21
1,5201777262,josephje,0,119.05,CPT Justin Wrobleski UTIL Shohei Ohtani UTIL Max Muncy UTIL Dominic Canzone UTIL Weston Wilson UTIL Rob Refsnyder,,Teoscar Hernandez,UTIL,35.19%,0
3,5201204872,Stolle76,0,105,CPT Shohei Ohtani UTIL Max Muncy UTIL Dalton Rushing UTIL Cal Raleigh UTIL Josh Naylor UTIL Cole Young,,Cole Young,UTIL,33.33%,5
4,5201942260,Darkmen715,0,104,CPT Shohei Ohtani UTIL Freddie Freeman UTIL Randy Arozarena UTIL Julio Rodriguez UTIL Cal Raleigh UTIL Rob Refsnyder,,Shohei Ohtani,UTIL,31.48%,28
5,5201952063,ChrisA626,0,100.5,CPT Dalton Rushing UTIL Shohei Ohtani UTIL Freddie Freeman UTIL Tommy Edman UTIL Dominic Canzone UTIL Cole Young,,Justin Wrobleski,CPT,31.48%,19.05
6,5201789247,PigHeart,0,94,CPT Shohei Ohtani UTIL Freddie Freeman UTIL Cal Raleigh UTIL Teoscar Hernandez UTIL Dominic Canzone UTIL Cole Young,,Freddie Freeman,UTIL,29.63%,3
7,5201819932,MrHarper21,0,93.5,CPT Kyle Tucker UTIL Shohei Ohtani UTIL Tommy Edman UTIL Julio Rodriguez UTIL Cal Raleigh UTIL Josh Naylor,,Weston Wilson,UTIL,29.63%,0
8,5201347046,howardwi,0,92.05,CPT Justin Wrobleski UTIL Shohei Ohtani UTIL Julio Rodriguez UTIL Teoscar Hernandez UTIL Colt Emerson UTIL Rob Refsnyder,,Tommy Edman,UTIL,29.63%,12
9,5201009182,aramisj22,0,90,CPT Shohei Ohtani UTIL Freddie Freeman UTIL Max Muncy UTIL Andy Pages UTIL Weston Wilson UTIL Rob Refsnyder,,Dominic Canzone,UTIL,29.63%,30
10,5201685241,74riZionup,0,85.5,CPT Kyle Tucker UTIL Shohei Ohtani UTIL Freddie Freeman UTIL Tommy Edman UTIL Dominic Canzone UTIL Cole Young,,Josh Naylor,UTIL,25.93%,8
11,5201868629,Raiderfanatic2195,0,85.2,CPT Max Muncy UTIL Justin Wrobleski UTIL Mookie Betts UTIL Dalton Rushing UTIL Teoscar Hernandez UTIL Rob Refsnyder,,Colt Emerson,UTIL,24.07%,0
12,5201462780,Popas13,0,81.05,CPT Justin Wrobleski UTIL Freddie Freeman UTIL Andy Pages UTIL Dominic Canzone UTIL Cole Young UTIL Rob Refsnyder,,Cal Raleigh,UTIL,22.22%,14
13,5201102445,jep4576,0,80.05,CPT Justin Wrobleski UTIL Shohei Ohtani UTIL Tommy Edman UTIL Teoscar Hernandez UTIL Weston Wilson UTIL Rob Refsnyder,,Randy Arozarena,UTIL,22.22%,0
13,5201331170,DJ32153,0,80.05,CPT Justin Wrobleski UTIL Shohei Ohtani UTIL Tommy Edman UTIL Teoscar Hernandez UTIL Colt Emerson UTIL Rob Refsnyder,,Justin Wrobleski,UTIL,22.22%,12.7
15,5201895389,118JLK,0,79.850006,CPT Shohei Ohtani UTIL Justin Wrobleski UTIL Tommy Edman UTIL Josh Naylor UTIL Eduard Bazardo UTIL Alex Vesia,,Kyle Tucker,UTIL,22.22%,5
16,5201923012,MrPointman,0,76.95,CPT Cole Young UTIL Luis Castillo UTIL Shohei Ohtani UTIL Randy Arozarena UTIL Cal Raleigh UTIL Dominic Canzone,,Andy Pages,UTIL,18.52%,3
17,5201061510,RamsRuleRamsRule,0,76.05,CPT Justin Wrobleski UTIL Shohei Ohtani UTIL Freddie Freeman UTIL Cole Young UTIL Weston Wilson UTIL Rob Refsnyder,,Julio Rodriguez,UTIL,14.81%,24
17,5201599789,fan21,0,76.05,CPT Justin Wrobleski UTIL Shohei Ohtani UTIL Andy Pages UTIL Cole Young UTIL Colt Emerson UTIL Rob Refsnyder,,Max Muncy,UTIL,12.96%,21
19,5201846240,shadowknows,0,75.5,CPT Max Muncy UTIL Freddie Freeman UTIL Mookie Betts UTIL Tommy Edman UTIL Julio Rodriguez UTIL Colt Emerson,,Luis Castillo,CPT,12.96%,-3.83
20,5201706018,Bears133,0,74.7,CPT Tommy Edman UTIL Justin Wrobleski UTIL Andy Pages UTIL Kyle Tucker UTIL Dalton Rushing UTIL Rob Refsnyder,,Freddie Freeman,CPT,12.96%,4.5
21,5201613779,dcw331,0,74.2,CPT Freddie Freeman UTIL Justin Wrobleski UTIL Shohei Ohtani UTIL Josh Naylor UTIL Colt Emerson UTIL Rob Refsnyder,,Mookie Betts,UTIL,12.96%,5
22,5201329714,jazzyj0619,0,72.05,CPT Justin Wrobleski UTIL Tommy Edman UTIL Kyle Tucker UTIL Dalton Rushing UTIL Teoscar Hernandez UTIL Rob Refsnyder,,Dalton Rushing,UTIL,11.11%,15
22,5201840407,donmaddenking,0,72.05,CPT Justin Wrobleski UTIL Tommy Edman UTIL Kyle Tucker UTIL Dalton Rushing UTIL Teoscar Hernandez UTIL Rob Refsnyder,,Shohei Ohtani,CPT,9.26%,42
24,5201823578,nlh46,0,70.5,CPT Max Muncy UTIL Mookie Betts UTIL Randy Arozarena UTIL Kyle Tucker UTIL Julio Rodriguez UTIL Cole Young,,Max Muncy,CPT,9.26%,31.5
25,5201706238,skibumb124,0,70.2,CPT Kyle Tucker UTIL Justin Wrobleski UTIL Tommy Edman UTIL Teoscar Hernandez UTIL Josh Naylor UTIL Dominic Canzone,,Randy Arozarena,CPT,5.56%,0
26,5201936140,Alancey,0,67.175,CPT Luis Castillo UTIL Shohei Ohtani UTIL Josh Naylor UTIL Dominic Canzone UTIL Cole Young UTIL Colt Emerson,,Kyle Tucker,CPT,5.56%,7.5
27,5201918030,Longlegs202,0,67.05,CPT Justin Wrobleski UTIL Kyle Tucker UTIL Teoscar Hernandez UTIL Josh Naylor UTIL Dominic Canzone UTIL Cole Young,,Luis Castillo,UTIL,5.56%,-2.55
28,5201898052,bleeski,0,67,CPT Randy Arozarena UTIL Freddie Freeman UTIL Max Muncy UTIL Julio Rodriguez UTIL Cal Raleigh UTIL Cole Young,,J.P. Crawford,UTIL,3.70%,0
29,5201913584,wittwerjoe,0,66.05,CPT Justin Wrobleski UTIL Max Muncy UTIL Mookie Betts UTIL Randy Arozarena UTIL Weston Wilson UTIL Rob Refsnyder,,Cole Young,CPT,3.70%,7.5
30,5201954670,krusherz77,0,65.7,CPT Julio Rodriguez UTIL Justin Wrobleski UTIL Mookie Betts UTIL Tommy Edman UTIL Teoscar Hernandez UTIL Weston Wilson,,Teoscar Hernandez,CPT,1.85%,0
31,5201284428,corruption79,0,64.7,CPT Randy Arozarena UTIL Justin Wrobleski UTIL Shohei Ohtani UTIL Andy Pages UTIL Weston Wilson UTIL Rob Refsnyder,,Tommy Edman,CPT,1.85%,18
32,5201963951,Clippy,0,59.2,CPT Freddie Freeman UTIL Justin Wrobleski UTIL Tommy Edman UTIL Teoscar Hernandez UTIL Dominic Canzone UTIL Weston Wilson,,Alex Call,UTIL,1.85%,0
33,5201781223,BoomerTesch,0,57.5,CPT Max Muncy UTIL Andy Pages UTIL Mookie Betts UTIL Kyle Tucker UTIL Josh Naylor UTIL Cole Young,,Luke Raley,UTIL,1.85%,0
34,5201818035,cpdk69,0,57.45,CPT Randy Arozarena UTIL Luis Castillo UTIL Freddie Freeman UTIL Tommy Edman UTIL Julio Rodriguez UTIL Rob Refsnyder,,Mitch Garver,UTIL,1.85%,0
35,5201931308,bengals23,0,56.5,CPT Freddie Freeman UTIL Shohei Ohtani UTIL Randy Arozarena UTIL Julio Rodriguez UTIL Teoscar Hernandez UTIL Weston Wilson,,Jhonny Pereda,UTIL,1.85%,0
36,5201677492,jarradkern,0,56.175,CPT Luis Castillo UTIL Freddie Freeman UTIL Cal Raleigh UTIL Josh Naylor UTIL Dominic Canzone UTIL Cole Young,,Eduard Bazardo,UTIL,1.85%,2.25
37,5201964080,DiabolicLamb,0,56.05,CPT Justin Wrobleski UTIL Andy Pages UTIL Kyle Tucker UTIL Teoscar Hernandez UTIL Josh Naylor UTIL Rob Refsnyder,,Alex Vesia,UTIL,1.85%,2.9
38,5201533902,mythicalrhymer01,0,55.175,CPT Luis Castillo UTIL Max Muncy UTIL Randy Arozarena UTIL Josh Naylor UTIL Dominic Canzone UTIL Weston Wilson,,Dalton Rushing,CPT,1.85%,22.5
39,5201937572,gene64,0,53.05,CPT Justin Wrobleski UTIL Freddie Freeman UTIL Mookie Betts UTIL Kyle Tucker UTIL Colt Emerson UTIL Rob Refsnyder,,Julio Rodriguez,CPT,1.85%,36
40,5201953389,Amanwithoutaplan,0,52.5,CPT Freddie Freeman UTIL Shohei Ohtani UTIL Tommy Edman UTIL Teoscar Hernandez UTIL Josh Naylor UTIL J.P. Crawford,,,
41,5201938185,gbuckner60,0,52.2,CPT Max Muncy UTIL Justin Wrobleski UTIL Andy Pages UTIL Kyle Tucker UTIL Colt Emerson UTIL Weston Wilson,,,
42,5201742201,gwarrick0639,0,51.5,CPT Justin Wrobleski UTIL Luis Castillo UTIL Cal Raleigh UTIL Teoscar Hernandez UTIL Colt Emerson UTIL Rob Refsnyder,,,
43,5201947057,Mistabr,0,51.175,CPT Luis Castillo UTIL Randy Arozarena UTIL Tommy Edman UTIL Josh Naylor UTIL Dominic Canzone UTIL Cole Young,,,
44,5201255058,whoisjohngalt420,0,48.175,CPT Luis Castillo UTIL Randy Arozarena UTIL Cal Raleigh UTIL Teoscar Hernandez UTIL Josh Naylor UTIL Dominic Canzone,,,
45,5201776694,L053R666,0,46.05,CPT Justin Wrobleski UTIL Freddie Freeman UTIL Andy Pages UTIL Teoscar Hernandez UTIL Weston Wilson UTIL Rob Refsnyder,,,
46,5201476402,donj9903,0,44.7,CPT Teoscar Hernandez UTIL Justin Wrobleski UTIL Freddie Freeman UTIL Andy Pages UTIL Kyle Tucker UTIL Rob Refsnyder,,,
47,5201797130,CyclopeanCyborg,0,41.5,CPT Freddie Freeman UTIL Randy Arozarena UTIL Tommy Edman UTIL Kyle Tucker UTIL Dalton Rushing UTIL Cole Young,,,
48,5201833007,beccapatt,0,38.175,CPT Luis Castillo UTIL Shohei Ohtani UTIL Randy Arozarena UTIL Cal Raleigh UTIL Colt Emerson UTIL Weston Wilson,,,
49,5201895736,1johnnyrotten2,0,36.2,CPT Freddie Freeman UTIL Justin Wrobleski UTIL Randy Arozarena UTIL Cal Raleigh UTIL Cole Young UTIL Weston Wilson,,,
50,5201945889,Crossface77,0,36.05,CPT Justin Wrobleski UTIL Freddie Freeman UTIL Cal Raleigh UTIL Teoscar Hernandez UTIL Colt Emerson UTIL Weston Wilson,,,
51,5201576331,Aoteoroa,0,34.175,CPT Luis Castillo UTIL Freddie Freeman UTIL Randy Arozarena UTIL Dominic Canzone UTIL Cole Young UTIL Colt Emerson,,,
52,5201951976,davidlobo4,0,27.2,CPT Freddie Freeman UTIL Justin Wrobleski UTIL Kyle Tucker UTIL Teoscar Hernandez UTIL Cole Young UTIL Colt Emerson,,,
53,5201809960,Celticsnc,0,7.5,CPT Cole Young UTIL J.P. Crawford UTIL Alex Call UTIL Luke Raley UTIL Mitch Garver UTIL Jhonny Pereda,,,
54,5201067622,TheBabz,0,0,,,,
