Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5201683122,Wanna_Square_Up1567,0,146.6,1B Shohei Ohtani 2B Cole Young 3B Weston Wilson C Cal Raleigh OF Kyle Tucker OF Julio Rodriguez OF Jasson Dominguez P Gavin Williams P Reid Detmers SS J.P. Crawford,,Gavin Williams,P,39.13%,33.35
2,5201706754,Jackie2424,0,127.25,1B Ty France 2B Jake Cronenworth 3B Tommy White C Jonah Heim OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Jackson Merrill P Gavin Williams P Taj Bradley SS Brayan Rocchio,,Justin Wrobleski,P,39.13%,12.7
3,5201648862,brown1975,0,116.05,1B Michael Busch 2B JJ Wetherholt 3B Pedro Ramirez C Jimmy Crooks OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Gavin Williams P Justin Wrobleski SS Masyn Winn,,Reid Detmers,P,30.43%,22.25
4,5201686369,bizz2020,0,110.95,1B Michael Busch 2B Kody Clemens 3B Pedro Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Luis Rengifo P Justin Wrobleski P Reid Detmers SS Xander Bogaerts,,Pete Crow-Armstrong,OF,30.43%,2
5,5201657599,fall54,0,109.6,1B Shohei Ohtani 2B Romy Gonzalez 3B Isaac Paredes C Jonah Heim OF Jake McCarthy OF JJ Bleday OF Nathan Church P Gerrit Cole P Justin Wrobleski SS Anthony Volpe,,Brayan Rocchio,SS,26.09%,2
6,5201667191,london5506,0,106.6,1B Michael Busch 2B Kody Clemens 3B Luis Rengifo C Ryan Jeffers OF Jackson Merrill OF Lars Nootbaar OF Gavin Sheets P Justin Wrobleski P Taj Bradley SS Xander Bogaerts,,Romy Gonzalez,1B,26.09%,2
7,5201698307,sportsfan14,0,103.2,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Lane Thomas OF Isaac Collins P Gerrit Cole P Michael King SS Xander Bogaerts,,Jonah Heim,C,21.74%,2
8,5201712966,Lucasj42o,0,101.6,1B Freddie Freeman 2B Romy Gonzalez 3B Max Muncy C Carlos Narvaez OF Wilyer Abreu OF Ceddanne Rafaela OF Jahmai Jones P Gavin Williams P Reid Detmers SS Mookie Betts,,Jake Cronenworth,2B,21.74%,2
9,5201685872,Calvin3470,0,98.9,1B Shohei Ohtani 2B Jose Altuve 3B Manny Machado C Jimmy Crooks OF Pete Crow-Armstrong OF Mike Trout OF Dane Myers P Seth Lugo P Anthony Kay SS Mookie Betts,,Taj Bradley,P,17.39%,25.9
10,5201657643,tmoney88,0,97.7,1B Willson Contreras 2B Nico Hoerner 3B Alex Bregman C Carlos Narvaez OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Reid Detmers P Landen Roupp SS Brayan Rocchio,,Michael King,P,17.39%,13.3
11,5201734586,sasmallen,0,87.05,1B Romy Gonzalez 2B Jake Cronenworth 3B Jose Ramirez C Carlos Narvaez OF Shohei Ohtani OF Wilyer Abreu OF Chase DeLauter P Gavin Williams P Justin Wrobleski SS Andruw Monasterio,,Shohei Ohtani,1B,17.39%,28
12,5201729493,Celticsnc,0,84.65,1B Willson Contreras 2B Romy Gonzalez 3B Gabriel Arias C Carlos Narvaez OF Pete Crow-Armstrong OF Wilyer Abreu OF Ian Happ P Gavin Williams P Michael King SS Andruw Monasterio,,Jordan Walker,OF,17.39%,0
13,5201735331,seth1374,0,81.05,1B Freddie Freeman 2B Vaughn Grissom 3B Tommy Edman C Logan O'Hoppe OF Kyle Tucker OF Teoscar Hernandez OF Wade Meckler P Gavin Williams P Justin Wrobleski SS Mookie Betts,,Jose Ramirez,3B,17.39%,0
14,5201658894,moldova,0,80,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Sam Antonacci OF Julio Rodriguez OF Andrew Benintendi P Reid Detmers P Michael McGreevy SS Willy Adames,,Kody Clemens,2B,17.39%,9
15,5201654650,mwear,0,78.75,1B Rhys Hoskins 2B Kody Clemens 3B Jose Ramirez C Jonah Heim OF Jackson Merrill OF Luis Rengifo OF Steven Kwan P Gerrit Cole P Peter Lambert SS Brayan Rocchio,,Mookie Betts,SS,17.39%,5
16,5201663583,jokerdpo,0,77.95,1B Alec Burleson 2B JJ Wetherholt 3B Amed Rosario C Ivan Herrera OF Jordan Walker OF Lars Nootbaar OF Jasson Dominguez P Justin Wrobleski P Reid Detmers SS Anthony Volpe,,Wilyer Abreu,OF,17.39%,5
17,5201666083,whoisjohngalt420,0,73.25,1B Rhys Hoskins 2B Travis Bazzana 3B Gabriel Arias C Jonah Heim OF Byron Buxton OF Tyler Soderstrom OF Steven Kwan P Gavin Williams P Taj Bradley SS Brayan Rocchio,,Michael Busch,1B,17.39%,7
18,5201648117,pgk8,0,71.05,1B Salvador Perez 2B Travis Bazzana 3B Jose Ramirez C Carter Jensen OF Chase DeLauter OF Lane Thomas OF Steven Kwan P Gavin Williams P Justin Wrobleski SS Brayan Rocchio,,Ian Happ,OF,17.39%,18
19,5201681881,A_playa_named_gus,0,69.55,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Wilyer Abreu OF Ceddanne Rafaela P Michael King P Reid Detmers SS Jacob Wilson,,Jackson Merrill,OF,17.39%,18
20,5201733604,salatso22,0,66.55,1B Romy Gonzalez 2B Kody Clemens 3B Caleb Durbin C Ryan Jeffers OF Ceddanne Rafaela OF Jarren Duran OF Luke Keaschall P Peter Lambert P Justin Wrobleski SS Andruw Monasterio,,Lars Nootbaar,OF,17.39%,7
21,5201738791,bleeski,0,55.75,1B Alec Burleson 2B Jake Cronenworth 3B Sal Stewart C Ivan Herrera OF Jordan Walker OF Jackson Merrill OF Lars Nootbaar P Landen Roupp P Gage Jump SS Elly De La Cruz,,Luis Rengifo,3B,17.39%,2
22,5201665897,SDOD1,0,50.1,1B Michael Busch 2B Jake Cronenworth 3B Jose Ramirez C Victor Caratini OF Pete Crow-Armstrong OF Jordan Walker OF Chase DeLauter P Michael King P Anthony Kay SS Brayan Rocchio,,Carlos Narvaez,C,17.39%,2
23,5201660491,WiLDM4Ch1NE,0,45.35,1B Freddie Freeman 2B Christian Koss 3B Luis Rengifo C Ivan Herrera OF Jordan Walker OF Kyle Tucker OF Lars Nootbaar P Taj Bradley P Landen Roupp SS Mookie Betts,,Gerrit Cole,P,13.04%,27.9
,,,,,,,Landen Roupp,P,13.04%,-2.55
,,,,,,,Freddie Freeman,1B,13.04%,3
,,,,,,,Willson Contreras,1B,13.04%,4
,,,,,,,Kyle Tucker,OF,13.04%,5
,,,,,,,Ceddanne Rafaela,OF,13.04%,3
,,,,,,,Ivan Herrera,C,13.04%,0
,,,,,,,Chase DeLauter,OF,13.04%,0
,,,,,,,Xander Bogaerts,SS,13.04%,9
,,,,,,,Steven Kwan,OF,13.04%,2
,,,,,,,Andruw Monasterio,SS,13.04%,2
,,,,,,,Peter Lambert,P,8.70%,13.85
,,,,,,,Anthony Kay,P,8.70%,15.8
,,,,,,,Fernando Tatis Jr.,OF,8.70%,21
,,,,,,,Ryan Jeffers,C,8.70%,5
,,,,,,,JJ Wetherholt,2B,8.70%,5
,,,,,,,Manny Machado,3B,8.70%,15
,,,,,,,Tyler Soderstrom,OF,8.70%,0
,,,,,,,Carter Jensen,C,8.70%,0
,,,,,,,Alec Burleson,1B,8.70%,4
,,,,,,,Julio Rodriguez,OF,8.70%,24
,,,,,,,Travis Bazzana,2B,8.70%,3
,,,,,,,Cal Raleigh,C,8.70%,14
,,,,,,,Lane Thomas,OF,8.70%,10
,,,,,,,Jasson Dominguez,OF,8.70%,15
,,,,,,,Pedro Ramirez,3B,8.70%,20
,,,,,,,Rhys Hoskins,1B,8.70%,2
,,,,,,,Caleb Durbin,3B,8.70%,8
,,,,,,,Anthony Volpe,SS,8.70%,9
,,,,,,,Ty France,1B,8.70%,5
,,,,,,,Gabriel Arias,3B,8.70%,3
,,,,,,,Jimmy Crooks,C,8.70%,0
,,,,,,,Gage Jump,P,4.35%,27.3
,,,,,,,Seth Lugo,P,4.35%,10.1
,,,,,,,Byron Buxton,OF,4.35%,0
,,,,,,,Elly De La Cruz,SS,4.35%,0
,,,,,,,Munetaka Murakami,1B,4.35%,5
,,,,,,,Miguel Vargas,3B,4.35%,5
,,,,,,,Max Muncy,3B,4.35%,21
,,,,,,,Mike Trout,OF,4.35%,5
,,,,,,,Sal Stewart,3B,4.35%,0
,,,,,,,Seiya Suzuki,OF,4.35%,19
,,,,,,,Tommy Edman,3B,4.35%,12
,,,,,,,Sam Antonacci,OF,4.35%,0
,,,,,,,Jacob Wilson,SS,4.35%,10
,,,,,,,Jose Altuve,2B,4.35%,6
,,,,,,,Alex Bregman,3B,4.35%,15
,,,,,,,Jake McCarthy,OF,4.35%,7
,,,,,,,Isaac Paredes,3B,4.35%,2
,,,,,,,Teoscar Hernandez,OF,4.35%,0
,,,,,,,Jarren Duran,OF,4.35%,8
,,,,,,,JJ Bleday,OF,4.35%,14
,,,,,,,Willy Adames,SS,4.35%,3
,,,,,,,Chase Meidroth,2B,4.35%,16
,,,,,,,Masyn Winn,SS,4.35%,10
,,,,,,,Cole Young,2B,4.35%,5
,,,,,,,Victor Caratini,C,4.35%,8
,,,,,,,Nico Hoerner,2B,4.35%,16
,,,,,,,J.P. Crawford,SS,4.35%,0
