Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5201745723,ChuyPeters34,0,110.25,1B Joc Pederson 2B Jackson Holliday 3B Alec Bohm C James McCann OF James Wood OF Corbin Carroll OF Dylan Crews P Cade Cavalli P Brandon Pfaadt SS CJ Abrams,,Cade Cavalli,P,22.58%,14.7
12,5201713819,RaymondAnthonyPablo,0,107.45,1B Ryan O'Hearn 2B Bryson Stott 3B Alec Bohm C Gabriel Moreno OF James Wood OF Jake Mangum OF Ryan Waldschmidt P Troy Melton P Cade Cavalli SS Ezequiel Duran,,Cedric Mullins,OF,22.58%,0
13,5201697317,ravitz,0,104.45,1B Bryce Harper 2B Gleyber Torres 3B Alec Bohm C Garrett Stubbs OF James Wood OF Brandon Marsh OF Edmundo Sosa P Troy Melton P Cade Cavalli SS Kevin McGonigle,,Junior Caminero,3B,19.35%,15
14,5201726441,Skralph,0,103.7,1B Yandy Diaz 2B Brandon Lowe 3B Alec Bohm C Gabriel Moreno OF Chandler Simpson OF Jake Mangum OF Justin Crawford P Sandy Alcantara P Griffin Jax SS Trea Turner,,Kyle Stowers,1B,19.35%,16
15,5201706597,alrichards4003,0,100.7,1B Yandy Diaz 2B Xavier Edwards 3B Junior Caminero C Endy Rodriguez OF Brandon Nimmo OF Cedric Mullins OF Daulton Varsho P Troy Melton P Griffin Jax SS Taylor Walls,,Joc Pederson,1B,19.35%,5
16,5201715193,bleeski,0,97.15,1B Joc Pederson 2B Ketel Marte 3B Ezequiel Duran C James McCann OF James Wood OF Dylan Crews OF Daylen Lile P Sandy Alcantara P Dean Kremer SS CJ Abrams,,Aaron Nola,P,16.13%,13.95
17,5201723209,NJ-Ram,0,94.5,1B Jake Burger 2B Bryson Stott 3B Alec Bohm C Liam Hicks OF Wyatt Langford OF Heriberto Hernandez OF Evan Carter P Troy Melton P Sandy Alcantara SS CJ Abrams,,CJ Abrams,SS,16.13%,5
18,5201689668,wilsonsoup,0,94.05,1B Jake Burger 2B Brandon Lowe 3B Ezequiel Duran C James McCann OF Corbin Carroll OF Chandler Simpson OF Victor Mesa Jr. P Sandy Alcantara P Shane Bieber SS CJ Abrams,,Dillon Dingler,C,16.13%,0
19,5201719795,callahanm328,0,91.5,1B Joc Pederson 2B Bryson Stott 3B Ezequiel Duran C Gabriel Moreno OF Wyatt Langford OF Esmerlyn Valdez OF Brandon Nimmo P Troy Melton P Sandy Alcantara SS Otto Lopez,,Trea Turner,SS,16.13%,0
20,5201731776,Jbucna,0,90.7,1B Jonathan Aranda 2B Xavier Edwards 3B Junior Caminero C Brandon Valenzuela OF Heriberto Hernandez OF Victor Mesa Jr. OF Cedric Mullins P Troy Melton P Griffin Jax SS Otto Lopez,,Liam Hicks,C,16.13%,6
21,5201685748,apenn21,0,88.7,1B Joc Pederson 2B Bryson Stott 3B Colt Keith C Dillon Dingler OF Corbin Carroll OF Brandon Nimmo OF Cedric Mullins P Troy Melton P Aaron Nola SS CJ Abrams,,Xavier Edwards,2B,16.13%,12
22,5201692631,zivoderjm,0,87.45,1B Kyle Stowers 2B Richie Palacios 3B Yandy Diaz C Joe Mack OF James Wood OF Heriberto Hernandez OF Evan Carter P Troy Melton P Cade Cavalli SS Otto Lopez,,Chandler Simpson,OF,16.13%,0
23,5201713990,wngandy,0,87.35,1B Joc Pederson 2B Xavier Edwards 3B Junior Caminero C Liam Hicks OF James Wood OF Cedric Mullins OF Evan Carter P Sandy Alcantara P Bubba Chandler SS Otto Lopez,,Heriberto Hernandez,OF,16.13%,0
24,5201736980,smgates1726,0,84.45,1B Pete Alonso 2B Bryson Stott 3B Alec Bohm C Gabriel Moreno OF Corbin Carroll OF Heriberto Hernandez OF Ryan Waldschmidt P Sandy Alcantara P Cade Cavalli SS Otto Lopez,,Ezequiel Duran,3B,16.13%,14
25,5201692713,19998682,0,79.25,1B Yandy Diaz 2B Brandon Lowe 3B Alec Bohm C Dillon Dingler OF Corbin Carroll OF Marcell Ozuna OF Zach McKinstry P Griffin Jax P Shane Bieber SS Otto Lopez,,Bryce Harper,1B,12.90%,3
26,5201753315,Maverick_416,0,72,1B Joc Pederson 2B Bryson Stott 3B Colt Keith C Dillon Dingler OF Corbin Carroll OF Bryan Reynolds OF Wyatt Langford P Cade Cavalli P Shane Bieber SS Otto Lopez,,Brandon Lowe,2B,12.90%,23
27,5201721483,Oliveira088,0,65.35,1B Bryce Harper 2B Brandon Lowe 3B Alec Bohm C Liam Hicks OF Chandler Simpson OF Heriberto Hernandez OF Victor Mesa Jr. P Troy Melton P Bubba Chandler SS Trea Turner,,Wyatt Langford,OF,12.90%,5
28,5201721351,grok,0,63.45,1B Bryce Harper 2B Nasim Nunez 3B Alec Bohm C Hunter Feduccia OF James Wood OF Brandon Nimmo OF Bryan De La Cruz P Troy Melton P Cade Cavalli SS Trea Turner,,Gleyber Torres,2B,12.90%,27
29,5201705028,TIM_TOSH,0,57.55,1B Kyle Stowers 2B Bryson Stott 3B Yandy Diaz C Liam Hicks OF Riley Greene OF Taylor Ward OF Chandler Simpson P Griffin Jax P Bubba Chandler SS Otto Lopez,,Brandon Nimmo,OF,12.90%,0
30,5201747171,Darkmen715,0,54.7,1B Pete Alonso 2B Bryson Stott 3B Yandy Diaz C Liam Hicks OF Taylor Ward OF Leody Taveras OF Dylan Beavers P Sandy Alcantara P Aaron Nola SS Gunnar Henderson,,Victor Mesa Jr.,OF,12.90%,0
31,5201738153,kimberlylair,0,50.5,1B Bryce Harper 2B Bryson Stott 3B Graham Pauley C Joe Mack OF James Wood OF Jakob Marsee OF Griffin Conine P Brandon Pfaadt P Aaron Nola SS Trea Turner,,Joe Mack,C,12.90%,5
,,,,,,,Shane Bieber,P,9.68%,-10.7
,,,,,,,Bubba Chandler,P,9.68%,1.6
,,,,,,,Luis Garcia Jr.,1B,9.68%,19
,,,,,,,Ketel Marte,2B,9.68%,5
,,,,,,,Kevin McGonigle,SS,9.68%,24
,,,,,,,Riley Greene,OF,9.68%,4
,,,,,,,Esmerlyn Valdez,OF,9.68%,5
,,,,,,,Geraldo Perdomo,SS,9.68%,10
,,,,,,,Brandon Marsh,OF,9.68%,0
,,,,,,,Jake Mangum,OF,9.68%,10
,,,,,,,Max Kepler,OF,9.68%,11
,,,,,,,Colt Keith,3B,9.68%,21
,,,,,,,Dylan Beavers,OF,9.68%,0
,,,,,,,Evan Carter,OF,9.68%,17
,,,,,,,Edmundo Sosa,3B,9.68%,0
,,,,,,,Bryan De La Cruz,OF,9.68%,8
,,,,,,,James McCann,C,9.68%,16
,,,,,,,Brandon Pfaadt,P,6.45%,19.55
,,,,,,,Pete Alonso,1B,6.45%,2
,,,,,,,Ryan O'Hearn,1B,6.45%,14
,,,,,,,Taylor Ward,OF,6.45%,0
,,,,,,,Jonathan Aranda,1B,6.45%,6
,,,,,,,Dylan Crews,OF,6.45%,18
,,,,,,,Griffin Conine,OF,6.45%,3
,,,,,,,Jake Burger,1B,6.45%,3
,,,,,,,Ryan Waldschmidt,OF,6.45%,10
,,,,,,,Zach McKinstry,OF,6.45%,7
,,,,,,,Eduardo Valencia,C,6.45%,40
,,,,,,,Dean Kremer,P,3.23%,-5.6
,,,,,,,Gunnar Henderson,SS,3.23%,0
,,,,,,,Bryan Reynolds,OF,3.23%,20
,,,,,,,Nick Gonzales,2B,3.23%,8
,,,,,,,Nasim Nunez,2B,3.23%,2
,,,,,,,Daylen Lile,OF,3.23%,9
,,,,,,,Nolan Arenado,3B,3.23%,13
,,,,,,,Jakob Marsee,OF,3.23%,2
,,,,,,,Jackson Holliday,2B,3.23%,6
,,,,,,,Brandon Valenzuela,C,3.23%,5
,,,,,,,Marcell Ozuna,OF,3.23%,8
,,,,,,,Richie Palacios,2B,3.23%,0
,,,,,,,Daulton Varsho,OF,3.23%,5
,,,,,,,Leody Taveras,OF,3.23%,2
,,,,,,,Justin Crawford,OF,3.23%,0
,,,,,,,Taylor Walls,SS,3.23%,0
,,,,,,,Colton Cowser,OF,3.23%,0
,,,,,,,Graham Pauley,3B,3.23%,0
,,,,,,,Hunter Feduccia,C,3.23%,0
,,,,,,,Endy Rodriguez,C,3.23%,12
,,,,,,,Javier Baez,SS,3.23%,13
,,,,,,,Garrett Stubbs,C,3.23%,0
