Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
61,5230289063,jklodawizard (2/2),0,74.95,1B Yandy Diaz 2B Anthony Seigler 3B Jorbit Vivas C Eduardo Valencia OF Cole Carrigg OF Cedric Mullins OF Max Clark P Payton Tolle P Ian Seymour SS Otto Lopez,,Javier Sanoja,3B,2.11%,3
63,5230299108,PetePeterson,0,73.85,1B Yandy Diaz 2B Nick Sogard 3B Willi Castro C Hunter Goodman OF Jake McCarthy OF Daylen Lile OF Griffin Conine P Jackson Jobe P Andrew Alvarez SS Kevin McGonigle,,Brian Navarreto,C,1.05%,4
64,5230268460,Woods24,0,73.7,1B Abimelec Ortiz 2B Nick Sogard 3B Brady House C Hunter Goodman OF Dylan Crews OF Daylen Lile OF Chandler Simpson P Payton Tolle P Andrew Alvarez SS CJ Abrams,,Griffin Conine,1B,1.05%,3
64,5230274035,hoodfunded,0,73.7,1B Willson Contreras 2B Nick Sogard 3B Brady House C Agustin Ramirez OF Jake McCarthy OF Jarren Duran OF Jacob Young P Payton Tolle P Andrew Alvarez SS CJ Abrams,,Harry Ford,C,1.05%,2
66,5230281316,Boudin71 (1/2),0,73.3,1B Connor Norby 2B Jorbit Vivas 3B Javier Sanoja C Hunter Goodman OF Wilyer Abreu OF Jake McCarthy OF Ceddanne Rafaela P Payton Tolle P Tyler Phillips SS CJ Abrams,,Nasim Nunez,SS,1.05%,0
67,5230266993,robbozero (1/2),0,73.05,1B Jonathan Aranda 2B Gleyber Torres 3B Jorbit Vivas C Hunter Goodman OF Wilyer Abreu OF Jake McCarthy OF Jarren Duran P Payton Tolle P Casey Legumina SS Kevin McGonigle,,Esteury Ruiz,OF,1.05%,2
68,5230220924,Beetlebum,0,72.8,1B Abimelec Ortiz 2B Ryan Ritter 3B Junior Caminero C Hunter Goodman OF Mickey Moniak OF Ceddanne Rafaela OF Jordan Beck P Payton Tolle P Mason Adams SS CJ Abrams,,,
69,5230276644,robbozero (2/2),0,71.95,1B Jonathan Aranda 2B Gleyber Torres 3B Jorbit Vivas C Hunter Goodman OF Wilyer Abreu OF Jake McCarthy OF Jarren Duran P Ian Seymour P Mason Adams SS Kevin McGonigle,,,
69,5230293410,MOTIVE81,0,71.95,1B Abimelec Ortiz 2B Nick Sogard 3B Yandy Diaz C Liam Hicks OF Dylan Crews OF Daylen Lile OF Chandler Simpson P Payton Tolle P Ian Seymour SS Taylor Walls,,,
71,5230298411,Zokjock,0,70.95,1B TJ Rumfield 2B Willi Castro 3B Brady House C Hunter Goodman OF Jake McCarthy OF Ceddanne Rafaela OF Jacob Young P Payton Tolle P Jackson Jobe SS Cole Carrigg,,,
72,5230273952,joclevel,0,69.8,1B Yandy Diaz 2B Nick Sogard 3B Junior Caminero C Connor Wong OF Wilyer Abreu OF Dylan Crews OF Jordan Beck P Payton Tolle P Mason Adams SS Otto Lopez,,,
73,5230291449,bredwinner216,0,69.7,1B Abimelec Ortiz 2B Nick Sogard 3B Willi Castro C Connor Wong OF Jake McCarthy OF Dylan Crews OF Daylen Lile P Payton Tolle P Andrew Alvarez SS Kevin McGonigle,,,
74,5230280575,jklodawizard (1/2),0,69.1,1B TJ Rumfield 2B Connor Norby 3B Willi Castro C Dillon Dingler OF Jake McCarthy OF Cole Carrigg OF Daylen Lile P Ian Seymour P Jackson Jobe SS Kevin McGonigle,,,
75,5230262165,RaysRule,0,68.85,1B Yandy Diaz 2B Nasim Nunez 3B Junior Caminero C Liam Hicks OF Chandler Simpson OF Max Clark OF Jordan Beck P Ian Seymour P Andrew Alvarez SS Kevin McGonigle,,,
76,5230242838,ivymoose,0,67.7,1B Abimelec Ortiz 2B Nasim Nunez 3B Junior Caminero C Connor Wong OF Dylan Crews OF Daylen Lile OF Chandler Simpson P Payton Tolle P Andrew Alvarez SS CJ Abrams,,,
77,5230299064,srackley,0,66.95,1B Abimelec Ortiz 2B Nick Sogard 3B Kevin McGonigle C Liam Hicks OF Ceddanne Rafaela OF Daylen Lile OF Esteury Ruiz P Payton Tolle P Jackson Jobe SS Cole Carrigg,,,
78,5230262775,Incinman,0,65.7,1B TJ Rumfield 2B Gleyber Torres 3B Willi Castro C Agustin Ramirez OF Jake McCarthy OF Ceddanne Rafaela OF Cole Carrigg P Payton Tolle P Andrew Alvarez SS Otto Lopez,,,
78,5230262898,Burz,0,65.7,1B TJ Rumfield 2B Gleyber Torres 3B Willi Castro C Agustin Ramirez OF Jake McCarthy OF Ceddanne Rafaela OF Cole Carrigg P Payton Tolle P Andrew Alvarez SS Otto Lopez,,,
80,5230275482,Super5man,0,63.7,1B TJ Rumfield 2B Nick Sogard 3B Willi Castro C Liam Hicks OF Wilyer Abreu OF Mickey Moniak OF Javier Baez P Payton Tolle P Andrew Alvarez SS Cole Carrigg,,,
81,5230291508,kingair001,0,62.85,1B Jonathan Aranda 2B Nick Sogard 3B Kevin McGonigle C Liam Hicks OF Wilyer Abreu OF Griffin Conine OF Javier Baez P Ian Seymour P Andrew Alvarez SS Otto Lopez,,,
82,5230262140,Nails86,0,62.7,1B Willson Contreras 2B Nick Sogard 3B Hao-Yu Lee C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Javier Baez P Payton Tolle P Andrew Alvarez SS CJ Abrams,,,
83,5230298697,chadmac10,0,59.85,1B TJ Rumfield 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Jake McCarthy OF Cedric Mullins OF Daylen Lile P Jackson Jobe P Andrew Alvarez SS Nasim Nunez,,,
84,5230262861,FoxyGrandpa252 (1/2),0,57.800003,1B Yandy Diaz 2B Hao-Yu Lee 3B Willi Castro C Liam Hicks OF Mickey Moniak OF Cole Carrigg OF Chandler Simpson P Payton Tolle P Mason Adams SS Taylor Walls,,,
84,5230262862,FoxyGrandpa252 (2/2),0,57.800003,1B Yandy Diaz 2B Ryan Ritter 3B Willi Castro C Liam Hicks OF Mickey Moniak OF Cole Carrigg OF Chandler Simpson P Payton Tolle P Mason Adams SS Taylor Walls,,,
86,5230255787,cblasi,0,56.85,1B Abimelec Ortiz 2B Hao-Yu Lee 3B Junior Caminero C Agustin Ramirez OF Wilyer Abreu OF Heriberto Hernandez OF Chandler Simpson P Ian Seymour P Andrew Alvarez SS Kevin McGonigle,,,
86,5230308876,thinman2001,0,56.85,1B Abimelec Ortiz 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Ceddanne Rafaela OF Daylen Lile OF Zach McKinstry P Jackson Jobe P Andrew Alvarez SS CJ Abrams,,,
88,5230273289,vosberg19,0,54.95,1B Jonathan Aranda 2B Nick Sogard 3B Kevin McGonigle C Connor Wong OF Ceddanne Rafaela OF Cedric Mullins OF Dylan Crews P Payton Tolle P Jackson Jobe SS Otto Lopez,,,
89,5230288787,mgisigolf72,0,54.7,1B Abimelec Ortiz 2B Willi Castro 3B Hao-Yu Lee C Dillon Dingler OF Jake McCarthy OF Ceddanne Rafaela OF Zach McKinstry P Payton Tolle P Andrew Alvarez SS CJ Abrams,,,
90,5230250125,psull56 (2/2),0,52.7,1B Jonathan Aranda 2B Hao-Yu Lee 3B Yandy Diaz C Liam Hicks OF Jonny DeLuca OF Chandler Simpson OF Zach McKinstry P Payton Tolle P Andrew Alvarez SS Kevin McGonigle,,,
91,5230301322,Ram-Country,0,51.85,1B Spencer Torkelson 2B Xavier Edwards 3B Willi Castro C Agustin Ramirez OF Wilyer Abreu OF Cole Carrigg OF Dylan Crews P Jackson Jobe P Andrew Alvarez SS CJ Abrams,,,
92,5230268920,Daily_Big_Kahuna (2/2),0,50.7,1B Jonathan Aranda 2B Hao-Yu Lee 3B Brady House C Liam Hicks OF Cedric Mullins OF Dylan Crews OF Chandler Simpson P Payton Tolle P Andrew Alvarez SS Kevin McGonigle,,,
93,5230222320,rfitz405,0,47.95,1B Abimelec Ortiz 2B Jorbit Vivas 3B Brady House C Brian Navarreto OF Wilyer Abreu OF Jake McCarthy OF Ceddanne Rafaela P Payton Tolle P Ian Seymour SS CJ Abrams,,,
94,5230288186,mooch1958 (2/2),0,45.45,1B Willson Contreras 2B Nasim Nunez 3B Yandy Diaz C Harry Ford OF Wilyer Abreu OF Jake McCarthy OF Mickey Moniak P Jackson Jobe P Tyler Phillips SS Cole Carrigg,,,
95,5230262128,blei55,0,44.85,1B Jonathan Aranda 2B Nick Sogard 3B Brady House C Agustin Ramirez OF Wilyer Abreu OF Jake McCarthy OF Ceddanne Rafaela P Jackson Jobe P Andrew Alvarez SS Otto Lopez,,,
