Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5230605743,Rallycap,0,64.9,CPT Jung Hoo Lee UTIL Brady Singer UTIL Adrian Houser UTIL Sal Stewart UTIL Drew Cavanaugh UTIL Nate Furman,,Brady Singer,UTIL,66.67%,10.75
2,5230546118,Ldsimons3,0,63.9,CPT Rafael Devers UTIL Brady Singer UTIL Adrian Houser UTIL Tyler Stephenson UTIL Ke'Bryan Hayes UTIL Drew Cavanaugh,,Turner Hill,UTIL,61.11%,0
3,5230603129,jc000000,0,57.5,CPT Drew Gilbert UTIL Elly De La Cruz UTIL Sal Stewart UTIL Rafael Devers UTIL Jung Hoo Lee UTIL Turner Hill,,Elly De La Cruz,UTIL,55.56%,5
4,5230597572,wittwerjoe,0,56.5,CPT Hector Rodriguez UTIL Elly De La Cruz UTIL Sal Stewart UTIL Rafael Devers UTIL Eugenio Suarez UTIL Drew Cavanaugh,,Adrian Houser,UTIL,44.44%,7.15
5,5230602307,envymygrind,0,50.4,CPT Grant McCray UTIL Brady Singer UTIL Adrian Houser UTIL Rafael Devers UTIL Eugenio Suarez UTIL Drew Gilbert,,Sal Stewart,UTIL,44.44%,14
6,5230608263,qbjjj,0,49.48,CPT Adrian Houser UTIL Brady Singer UTIL Rafael Devers UTIL Drew Gilbert UTIL Turner Hill UTIL Nate Furman,,Rafael Devers,UTIL,38.89%,18
7,5230609161,Stree,0,49.28,CPT Brady Singer UTIL Adrian Houser UTIL Elly De La Cruz UTIL Hector Rodriguez UTIL Drew Cavanaugh UTIL Nate Furman,,Drew Gilbert,UTIL,38.89%,7
8,5230551149,KristianFTM,0,48,CPT Rafael Devers UTIL Sal Stewart UTIL Eugenio Suarez UTIL Tyler Stephenson UTIL Drew Gilbert UTIL Turner Hill,,Eugenio Suarez,UTIL,33.33%,0
9,5230565016,deathmetalbob,0,45.73,CPT Adrian Houser UTIL Rafael Devers UTIL Jung Hoo Lee UTIL Matt McLain UTIL Drew Gilbert UTIL Turner Hill,,Drew Cavanaugh,UTIL,33.33%,15
10,5230565397,bleeski,0,42.5,CPT Elly De La Cruz UTIL Sal Stewart UTIL JJ Bleday UTIL Tyler Stephenson UTIL Hector Rodriguez UTIL Drew Cavanaugh,,Nate Furman,UTIL,33.33%,3
11,5230544392,Sizzy,0,41.75,CPT Sal Stewart UTIL Brady Singer UTIL Elly De La Cruz UTIL Matt McLain UTIL Turner Hill UTIL Grant McCray,,Hector Rodriguez,UTIL,27.78%,3
12,5230603731,klink,0,41,CPT Matt McLain UTIL Elly De La Cruz UTIL Sal Stewart UTIL Drew Gilbert UTIL Turner Hill UTIL Drew Cavanaugh,,Jung Hoo Lee,UTIL,22.22%,10
13,5230605588,txdogshemp,0,37.75,CPT Sal Stewart UTIL Brady Singer UTIL JJ Bleday UTIL Hector Rodriguez UTIL TJ Friedl UTIL Turner Hill,,Tyler Stephenson,UTIL,22.22%,0
14,5230611777,buisercruiser,0,34.9,CPT Jung Hoo Lee UTIL Brady Singer UTIL Adrian Houser UTIL Eugenio Suarez UTIL Turner Hill UTIL Christian Koss,,JJ Bleday,UTIL,16.67%,3
15,5230605532,USAFJorgensen,0,31.28,CPT Brady Singer UTIL Adrian Houser UTIL Elly De La Cruz UTIL TJ Friedl UTIL Turner Hill UTIL Nate Furman,,Matt McLain,UTIL,16.67%,0
16,5230593795,zonaque,0,30.13,CPT Brady Singer UTIL Elly De La Cruz UTIL JJ Bleday UTIL Hector Rodriguez UTIL TJ Friedl UTIL Nate Furman,,TJ Friedl,UTIL,16.67%,0
17,5230590571,Sportmanwin,0,26.25,CPT Drew Gilbert UTIL Brady Singer UTIL Elly De La Cruz UTIL Eugenio Suarez UTIL Turner Hill UTIL Shay Whitcomb,,Grant McCray,UTIL,11.11%,5
18,5230527508,1johnnyrotten2,0,24.13,CPT Brady Singer UTIL Elly De La Cruz UTIL Eugenio Suarez UTIL Tyler Stephenson UTIL Turner Hill UTIL Nate Furman,,Ke'Bryan Hayes,UTIL,5.56%,4
,,,,,,,Christian Koss,UTIL,5.56%,2
,,,,,,,Shay Whitcomb,UTIL,5.56%,0
