Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
703,5230376518,ander123,0,89,1B Tommy White 2B Travis Bazzana 3B Bryson Stott C Drew Cavanaugh OF Bryan Reynolds OF JJ Bleday OF Luke Keaschall P Gavin Williams P Taj Bradley SS Geraldo Perdomo,,,
703,5230509104,UltimateWin4 (9/20),0,89,1B Royce Lewis 2B Shay Whitcomb 3B Rafael Devers C Drew Cavanaugh OF Byron Buxton OF Jung Hoo Lee OF Drew Gilbert P Gavin Williams P Taj Bradley SS Kaelen Culpepper,,,
706,5230374795,TY54321 (5/20),0,88.950005,1B Royce Lewis 2B Kody Clemens 3B Jose Ramirez C Ryan Jeffers OF Steven Kwan OF Jo Adell OF Petey Halpin P Adrian Houser P Gavin Williams SS Brayan Rocchio,,,
706,5230087447,badsanta1000,0,88.95,1B Nathaniel Lowe 2B Kody Clemens 3B Eugenio Suarez C Ryan Jeffers OF Fernando Tatis Jr. OF Jung Hoo Lee OF Luke Keaschall P Aaron Nola P George Kirby SS Kaelen Culpepper,,,
708,5230371955,Bulldawg633,0,88.9,1B Royce Lewis 2B Kody Clemens 3B Eugenio Suarez C Drew Cavanaugh OF Ryan Kreidler OF Hector Rodriguez OF Luke Keaschall P Taj Bradley P Paul Skenes SS Elly De La Cruz,,,
708,5230251492,mauka95 (5/5),0,88.899994,1B Michael Busch 2B Luis Arraez 3B Bryson Stott C Miguel Amaya OF Bryce Harper OF Michael Conforto OF Dominic Canzone P Taj Bradley P Paul Skenes SS Trea Turner,,,
710,5230298987,RINO19 (9/10),0,88.85,1B Tommy White 2B Jeff McNeil 3B Zack Gelof C Ryan Jeffers OF Mike Trout OF Lawrence Butler OF Henry Bolte P Aaron Nola P Michael King SS Zach Neto,,,
710,5230409239,Emac (2/20),0,88.85,1B Royce Lewis 2B Jeff McNeil 3B Tommy White C Ryan Jeffers OF Byron Buxton OF Lawrence Butler OF Luke Keaschall P Aaron Nola P Michael King SS Kaelen Culpepper,,,
712,5230091754,kreller17 (8/20),0,88.75,1B Royce Lewis 2B Travis Bazzana 3B Rafael Devers C Patrick Bailey OF Byron Buxton OF Petey Halpin OF Angel Martinez P Michael King P Gavin Williams SS Brayan Rocchio,,,
712,5230421735,Rjhill34,0,88.75,1B Josh Naylor 2B Kody Clemens 3B Rafael Devers C Drew Cavanaugh OF Bryce Harper OF Drew Gilbert OF Luke Keaschall P Michael King P Gavin Williams SS Kaelen Culpepper,,,
714,5229921073,SeanDre (10/20),0,88.700005,1B Kyle Schwarber 2B Travis Bazzana 3B Jose Ramirez C Garrett Stubbs OF Brandon Marsh OF Steven Kwan OF Grant McCray P Aaron Nola P Gavin Williams SS Trea Turner,,,
714,5230541218,dana522 (2/3),0,88.7,1B Royce Lewis 2B Nate Furman 3B Rafael Devers C Cal Raleigh OF Byron Buxton OF Henry Bolte OF Luke Keaschall P Aaron Nola P Gavin Williams SS Kaelen Culpepper,,,
716,5230485717,timrieger13,0,88.65,1B Spencer Horwitz 2B Travis Bazzana 3B Christian Koss C Cal Raleigh OF Byron Buxton OF Bryan Reynolds OF Corbin Carroll P George Kirby P Brandon Pfaadt SS Xander Bogaerts,,,
717,5229722088,matthewwalsh (4/20),0,88.600006,1B Royce Lewis 2B Donovan Walton 3B Tommy White C Ryan Jeffers OF Byron Buxton OF Henry Bolte OF Luke Keaschall P Aaron Nola P Paul Skenes SS Kaelen Culpepper,,,
717,5229839042,thundrenterprises (1/20),0,88.600006,1B Tommy White 2B Jeff McNeil 3B Rafael Devers C Brian Serven OF Zack Gelof OF Drew Gilbert OF Henry Bolte P Aaron Nola P Paul Skenes SS Elly De La Cruz,,,
717,5229974196,slipperywhendry (5/20),0,88.600006,1B Royce Lewis 2B Christian Moore 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Josh Lowe OF Luke Keaschall P Aaron Nola P Paul Skenes SS Zach Neto,,,
717,5230471530,mike4934,0,88.600006,1B Michael Busch 2B Luis Arraez 3B Bryson Stott C Moises Ballesteros OF Mike Trout OF Bryan Reynolds OF Jo Adell P Aaron Nola P Paul Skenes SS Trea Turner,,,
721,5229843755,squatman2008 (7/10),0,88.5,1B Josh Naylor 2B Cole Young 3B Rafael Devers C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Luke Keaschall P Gavin Williams P Paul Skenes SS Geraldo Perdomo,,,
721,5229906922,FoxyGrandpa252 (12/20),0,88.5,1B Royce Lewis 2B Cole Young 3B J.P. Crawford C Cal Raleigh OF Dominic Canzone OF Julio Rodriguez OF Luke Keaschall P Gavin Williams P Paul Skenes SS Kaelen Culpepper,,,
723,5230534522,joemannix101,0,88.45,1B Sal Stewart 2B Jeff McNeil 3B Rafael Devers C Cal Raleigh OF Jung Hoo Lee OF Zack Gelof OF Turner Hill P Taj Bradley P Walbert Urena SS Nico Hoerner,,,
724,5230323756,Schmad23 (10/20),0,88.4,1B Josh Naylor 2B Cole Young 3B Jose Ramirez C Cal Raleigh OF Taylor Ward OF Dominic Canzone OF Corbin Carroll P Gavin Williams P Brandon Pfaadt SS Geraldo Perdomo,,,
725,5230371059,tpyo (3/20),0,88.350006,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Gabriel Moreno OF Seiya Suzuki OF Ian Happ OF Randy Arozarena P Adrian Houser P Taj Bradley SS Christian Koss,,,
725,5230479033,az350z (19/20),0,88.35,1B Vaughn Grissom 2B Jeff McNeil 3B Zack Gelof C Ryan Jeffers OF Mike Trout OF Fernando Tatis Jr. OF Christian Moore P Brady Singer P Brandon Pfaadt SS Zach Neto,,,
727,5230544775,ventura9,0,88.2,1B Rafael Devers 2B Jake Cronenworth 3B Brooks Lee C Cal Raleigh OF Mike Trout OF Byron Buxton OF Dustin Harris P Michael King P Walbert Urena SS Zach Neto,,,
728,5230465543,Blerud15 (9/20),0,88.15,1B Michael Busch 2B Luis Arraez 3B Bryson Stott C Garrett Stubbs OF Seiya Suzuki OF Brandon Marsh OF Pete Crow-Armstrong P Aaron Nola P Gage Jump SS Trea Turner,,,
729,5229871029,billbush,0,88.100006,1B Royce Lewis 2B Luis Arraez 3B Eugenio Suarez C Patrick Bailey OF Bryce Harper OF Pete Crow-Armstrong OF Turner Hill P Aaron Nola P Taj Bradley SS Geraldo Perdomo,,,
730,5230290561,Makin-A-Run (15/20),0,88.05,1B Michael Busch 2B Pedro Ramirez 3B Rafael Devers C Victor Caratini OF Byron Buxton OF Ian Happ OF Pete Crow-Armstrong P Adrian Houser P Aaron Nola SS Nico Hoerner,,,
730,5230481296,rick052954 (18/20),0,88.05,1B Kyle Schwarber 2B Luis Arraez 3B Jose Ramirez C Henry Davis OF Bryan Reynolds OF Oneil Cruz OF Jake Mangum P Adrian Houser P Aaron Nola SS Trea Turner,,,
732,5230129860,CoolHarmony (10/10),0,88,1B Jeff McNeil 2B Donovan Walton 3B Tommy White C Ryan Jeffers OF Byron Buxton OF Zack Gelof OF Luke Keaschall P Michael King P George Kirby SS Alika Williams,,,
732,5230290562,Makin-A-Run (16/20),0,88,1B Vaughn Grissom 2B Cole Young 3B Christian Koss C Cal Raleigh OF Taylor Ward OF Randy Arozarena OF Julio Rodriguez P Gavin Williams P Taj Bradley SS Zach Neto,,,
732,5230364236,initowin1,0,88,1B Michael Busch 2B Cole Young 3B Rafael Devers C Cal Raleigh OF Michael Conforto OF Fernando Tatis Jr. OF Jordan Lawlar P Gavin Williams P Taj Bradley SS Kaelen Culpepper,,,
735,5230411310,Do_Figolo_Chip (4/6),0,87.95,1B Michael Busch 2B Pedro Ramirez 3B Vaughn Grissom C Moises Ballesteros OF Michael Conforto OF Pete Crow-Armstrong OF Luke Keaschall P Walbert Urena P Paul Skenes SS Donovan Walton,,,
736,5230528871,SMITTOFF11 (2/2),0,87.9,1B Kyle Schwarber 2B Travis Bazzana 3B Rafael Devers C Gabriel Moreno OF Mike Trout OF Bryce Harper OF Luis Rengifo P Adrian Houser P Brady Singer SS Geraldo Perdomo,,,
736,5230481840,Heavyd2369,0,87.899994,1B Josh Naylor 2B Brandon Lowe 3B Eugenio Suarez C Cal Raleigh OF Bryan Reynolds OF JJ Bleday OF Julio Rodriguez P Taj Bradley P Paul Skenes SS Matt McLain,,,
738,5229863213,Ctracefan (13/20),0,87.850006,1B Michael Busch 2B Shay Whitcomb 3B Alex Bregman C Garrett Stubbs OF Seiya Suzuki OF Julio Rodriguez OF Pete Crow-Armstrong P Aaron Nola P Michael King SS J.P. Crawford,,,
738,5230125988,jimbenelli (4/20),0,87.850006,1B Kyle Schwarber 2B Sal Stewart 3B Rafael Devers C Tyler Stephenson OF Brandon Marsh OF JJ Bleday OF Turner Hill P Aaron Nola P Michael King SS Elly De La Cruz,,,
738,5230144577,HC0023 (8/20),0,87.850006,1B Jeff McNeil 2B Kody Clemens 3B Rafael Devers C Ryan Jeffers OF Byron Buxton OF Drew Gilbert OF Luke Keaschall P Aaron Nola P Michael King SS Kaelen Culpepper,,,
738,5230169272,gogosox2005 (3/4),0,87.850006,1B Michael Busch 2B Cole Young 3B Rafael Devers C Gabriel Moreno OF Byron Buxton OF Brandon Marsh OF Corbin Carroll P Adrian Houser P Paul Skenes SS Geraldo Perdomo,,,
738,5230241151,UniversalFriend (19/20),0,87.850006,1B Royce Lewis 2B Nate Furman 3B Rafael Devers C Ryan Jeffers OF Byron Buxton OF Zack Gelof OF Luke Keaschall P Aaron Nola P Michael King SS Ryan Kreidler,,,
738,5230091750,kreller17 (4/20),0,87.85,1B Josh Naylor 2B Jeff McNeil 3B Zack Gelof C Cal Raleigh OF Dominic Canzone OF Lawrence Butler OF Henry Bolte P George Kirby P Gavin Williams SS Donovan Walton,,,
738,5230302276,theWIRE1111111111 (9/14),0,87.85,1B Tommy White 2B Donovan Walton 3B Zack Gelof C Ryan Jeffers OF Byron Buxton OF Henry Bolte OF Luke Keaschall P Aaron Nola P Michael King SS Geraldo Perdomo,,,
745,5229782525,HairyBacks (18/20),0,87.75,1B Josh Naylor 2B Nate Furman 3B Rafael Devers C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Michael King P Gavin Williams SS Trea Turner,,,
745,5229935005,cwthrow24 (14/20),0,87.75,1B Tim Tawa 2B Ildemaro Vargas 3B Jose Ramirez C Cal Raleigh OF Lars Nootbaar OF Corbin Carroll OF Jordan Lawlar P Michael King P Gavin Williams SS Kaelen Culpepper,,,
745,5230211233,SayHeyKid1230 (6/20),0,87.75,1B Alec Bohm 2B Shay Whitcomb 3B Rafael Devers C Drew Cavanaugh OF Jung Hoo Lee OF Jo Adell OF Pete Crow-Armstrong P Michael King P Gavin Williams SS Geraldo Perdomo,,,
745,5230211247,SayHeyKid1230 (20/20),0,87.75,1B Tim Tawa 2B Travis Bazzana 3B Nolan Arenado C Ryan Jeffers OF Jo Adell OF Drew Gilbert OF Hector Rodriguez P George Kirby P Paul Skenes SS Elly De La Cruz,,,
749,5229565845,ivymoose (7/20),0,87.700005,1B Royce Lewis 2B Kody Clemens 3B Jose Ramirez C Victor Caratini OF Jo Adell OF Petey Halpin OF Angel Martinez P Aaron Nola P Gavin Williams SS Brayan Rocchio,,,
749,5229785645,colbyhornet (11/20),0,87.700005,1B Michael Busch 2B Pedro Ramirez 3B Jose Ramirez C Tyler Stephenson OF Michael Conforto OF Ian Happ OF JJ Bleday P Aaron Nola P Gavin Williams SS Nico Hoerner,,,
749,5230374791,TY54321 (1/20),0,87.7,1B Royce Lewis 2B Travis Bazzana 3B Brooks Lee C Ryan Jeffers OF Steven Kwan OF Petey Halpin OF Luke Keaschall P Aaron Nola P Gavin Williams SS Kaelen Culpepper,,,
752,5230465547,Blerud15 (13/20),0,87.65,1B Kyle Schwarber 2B Adam Frazier 3B Bryson Stott C Garrett Stubbs OF Mike Trout OF Bryce Harper OF Christian Moore P Michael King P Paul Skenes SS Trea Turner,,,
753,5230359410,bbbmoney,0,87.600006,1B Royce Lewis 2B Jeff McNeil 3B Eugenio Suarez C Cal Raleigh OF Byron Buxton OF JJ Bleday OF Luke Keaschall P Aaron Nola P Paul Skenes SS Kaelen Culpepper,,,
753,5230374807,TY54321 (17/20),0,87.600006,1B Royce Lewis 2B Kody Clemens 3B Bryson Stott C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Christian Moore P Aaron Nola P Paul Skenes SS Alika Williams,,,
753,5230009222,ajfphilly1,0,87.6,1B Kyle Schwarber 2B Jake Cronenworth 3B Bryson Stott C Carson Kelly OF Bryce Harper OF Seiya Suzuki OF Brandon Marsh P Clay Holmes P Gage Jump SS Kaelen Culpepper,,,
756,5230055617,cachedinar (17/20),0,87.55,1B Michael Busch 2B Donovan Walton 3B Brooks Lee C Cal Raleigh OF Dominic Canzone OF Julio Rodriguez OF Luke Keaschall P Brady Singer P Gavin Williams SS Kaelen Culpepper,,,
757,5229690779,stock2mail (12/20),0,87.5,1B Josh Naylor 2B Cole Young 3B Tommy White C Cal Raleigh OF Ian Happ OF Dominic Canzone OF Pete Crow-Armstrong P Gavin Williams P Paul Skenes SS Alika Williams,,,
758,5229935006,cwthrow24 (15/20),0,87.350006,1B Josh Naylor 2B Kody Clemens 3B Brooks Lee C Cal Raleigh OF Byron Buxton OF Julio Rodriguez OF Luke Keaschall P Adrian Houser P Taj Bradley SS Kaelen Culpepper,,,
758,5230569005,sportsfan14 (10/20),0,87.350006,1B Josh Naylor 2B Kody Clemens 3B Brooks Lee C Cal Raleigh OF Byron Buxton OF Julio Rodriguez OF Luke Keaschall P Adrian Houser P Taj Bradley SS Kaelen Culpepper,,,
760,5230544018,mrcash4657,0,87.3,1B Tommy White 2B Cole Young 3B Zack Gelof C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Henry Bolte P George Kirby P Walbert Urena SS J.P. Crawford,,,
761,5230211245,SayHeyKid1230 (18/20),0,87.25,1B Kyle Schwarber 2B Nick Gonzales 3B Bryson Stott C Victor Caratini OF Bryce Harper OF Jo Adell OF Angel Martinez P Clay Holmes P Aaron Nola SS Geraldo Perdomo,,,
762,5229995375,DrNickIsIn (3/20),0,87.15,1B Royce Lewis 2B Adam Frazier 3B Denzer Guzman C Ryan Jeffers OF Byron Buxton OF Ryan Kreidler OF Luke Keaschall P Michael King P Taj Bradley SS Zach Neto,,,
763,5230507754,stevensa88 (4/20),0,87.100006,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Miguel Amaya OF Bryce Harper OF Ian Happ OF Grant McCray P Aaron Nola P Taj Bradley SS Trea Turner,,,
763,5230507765,stevensa88 (15/20),0,87.100006,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Miguel Amaya OF Bryce Harper OF Ian Happ OF Grant McCray P Aaron Nola P Taj Bradley SS Trea Turner,,,
763,5230507768,stevensa88 (18/20),0,87.100006,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Miguel Amaya OF Bryce Harper OF Ian Happ OF Grant McCray P Aaron Nola P Taj Bradley SS Trea Turner,,,
763,5230406083,danyou2001 (2/2),0,87.1,1B Alec Bohm 2B Pedro Ramirez 3B Manny Machado C Cal Raleigh OF Ian Happ OF Fernando Tatis Jr. OF Jackson Merrill P Adrian Houser P Michael King SS Zach Neto,,,
767,5229806644,dheck500 (20/20),0,87.05,1B Kyle Schwarber 2B Alika Williams 3B Zack Gelof C Garrett Stubbs OF Bryce Harper OF Carlos Cortes OF Lawrence Butler P Clay Holmes P Paul Skenes SS Donovan Walton,,,
767,5230002574,produceman09 (11/20),0,87.05,1B Royce Lewis 2B Kody Clemens 3B Rafael Devers C Ryan Jeffers OF Byron Buxton OF Jung Hoo Lee OF Luke Keaschall P Adrian Houser P Aaron Nola SS Geraldo Perdomo,,,
767,5230169273,gogosox2005 (4/4),0,87.05,1B Josh Naylor 2B Sal Stewart 3B J.P. Crawford C Tyler Stephenson OF Ian Happ OF Dominic Canzone OF Pete Crow-Armstrong P Gavin Williams P Gage Jump SS Donovan Walton,,,
770,5230066348,jeffylube (14/20),0,86.95,1B Josh Naylor 2B Jake Cronenworth 3B Rafael Devers C Cal Raleigh OF Byron Buxton OF Henry Bolte OF Luke Keaschall P Walbert Urena P Paul Skenes SS Kaelen Culpepper,,,
771,5229846159,henry296 (6/20),0,86.850006,1B Rafael Devers 2B Kody Clemens 3B Brooks Lee C Moises Ballesteros OF Byron Buxton OF Josh Lowe OF Luke Keaschall P Aaron Nola P Michael King SS Elly De La Cruz,,,
771,5230405973,rod288 (8/20),0,86.850006,1B Michael Busch 2B Jeff McNeil 3B Eugenio Suarez C Miguel Amaya OF Michael Conforto OF Ian Happ OF Pete Crow-Armstrong P Aaron Nola P Michael King SS Elly De La Cruz,,,
771,5229832766,LTskelter (6/20),0,86.85,1B Royce Lewis 2B Jeff McNeil 3B Brooks Lee C Ryan Jeffers OF Zack Gelof OF Henry Bolte OF Luke Keaschall P Aaron Nola P Michael King SS Kaelen Culpepper,,,
771,5229846163,henry296 (10/20),0,86.85,1B Sal Stewart 2B Christian Moore 3B Zack Gelof C Ryan Jeffers OF Byron Buxton OF Josh Lowe OF Jackson Merrill P Aaron Nola P Michael King SS Zach Neto,,,
771,5229846165,henry296 (12/20),0,86.85,1B Royce Lewis 2B Jeff McNeil 3B Zack Gelof C Victor Caratini OF Byron Buxton OF Lawrence Butler OF Henry Bolte P Aaron Nola P Michael King SS Kaelen Culpepper,,,
771,5230125996,jimbenelli (12/20),0,86.85,1B Royce Lewis 2B Jeff McNeil 3B Brooks Lee C Ryan Jeffers OF Lawrence Butler OF Zack Gelof OF Luke Keaschall P Aaron Nola P Michael King SS Kaelen Culpepper,,,
771,5230413156,Rhombus87 (14/20),0,86.85,1B Royce Lewis 2B Jeff McNeil 3B Brooks Lee C Ryan Jeffers OF Zack Gelof OF Henry Bolte OF Luke Keaschall P Aaron Nola P Michael King SS Kaelen Culpepper,,,
778,5230509205,jjjacquesjerry (7/9),0,86.799995,1B Victor Caratini 2B Kody Clemens 3B Brooks Lee C Cal Raleigh OF Lars Nootbaar OF Julio Rodriguez OF Luke Keaschall P Taj Bradley P Brandon Pfaadt SS Zach Neto,,,
779,5230409245,Emac (8/20),0,86.75,1B Josh Naylor 2B Jeff McNeil 3B Rafael Devers C Ryan Jeffers OF Carlos Cortes OF Lawrence Butler OF Henry Bolte P Michael King P Gavin Williams SS Geraldo Perdomo,,,
780,5230331171,bhess777 (2/20),0,86.700005,1B Nathaniel Lowe 2B Travis Bazzana 3B Rafael Devers C Tyler Stephenson OF JJ Bleday OF Steven Kwan OF Jo Adell P Aaron Nola P Gavin Williams SS Elly De La Cruz,,,
780,5230493427,joey3phones (6/10),0,86.700005,1B Royce Lewis 2B Kody Clemens 3B Jose Ramirez C Victor Caratini OF Lars Nootbaar OF Petey Halpin OF Luke Keaschall P Aaron Nola P Gavin Williams SS Kaelen Culpepper,,,
780,5229906927,FoxyGrandpa252 (17/20),0,86.7,1B Kyle Schwarber 2B Travis Bazzana 3B Jose Ramirez C Garrett Stubbs OF Seiya Suzuki OF Petey Halpin OF Angel Martinez P Aaron Nola P Gavin Williams SS Brayan Rocchio,,,
780,5230241135,UniversalFriend (3/20),0,86.7,1B Kyle Schwarber 2B Travis Bazzana 3B Rafael Devers C Tyler Stephenson OF Bryce Harper OF Steven Kwan OF Petey Halpin P Aaron Nola P Gavin Williams SS Brayan Rocchio,,,
784,5229846171,henry296 (18/20),0,86.65,1B Josh Naylor 2B Kody Clemens 3B Rafael Devers C Moises Ballesteros OF Byron Buxton OF Josh Lowe OF Luke Keaschall P Michael King P Paul Skenes SS Zach Neto,,,
784,5229879338,j-wolf05 (1/20),0,86.65,1B Michael Busch 2B Sal Stewart 3B Eugenio Suarez C Tyler Stephenson OF Ian Happ OF Pete Crow-Armstrong OF Hector Rodriguez P Aaron Nola P Brady Singer SS Elly De La Cruz,,,
784,5230027879,soonerdallas (1/15),0,86.65,1B Nathaniel Lowe 2B Sal Stewart 3B Eugenio Suarez C Tyler Stephenson OF Steven Kwan OF Pete Crow-Armstrong OF Angel Martinez P Aaron Nola P Brady Singer SS Elly De La Cruz,,,
784,5230241146,UniversalFriend (14/20),0,86.65,1B Michael Busch 2B Sal Stewart 3B Eugenio Suarez C Tyler Stephenson OF Ian Happ OF Lawrence Butler OF Pete Crow-Armstrong P Aaron Nola P Brady Singer SS Nico Hoerner,,,
784,5230524681,clilly35 (1/4),0,86.65,1B Michael Busch 2B Brandon Lowe 3B J.P. Crawford C Ryan Jeffers OF Ian Happ OF Oneil Cruz OF Corbin Carroll P Aaron Nola P Brady Singer SS Jacob Gonzalez,,,
789,5229722102,matthewwalsh (18/20),0,86.600006,1B Vaughn Grissom 2B Brandon Lowe 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Gustavo Campero OF Luke Keaschall P Aaron Nola P Paul Skenes SS Ryan Kreidler,,,
789,5230351017,Shane35678,0,86.600006,1B Sal Stewart 2B Travis Bazzana 3B Ke'Bryan Hayes C Victor Caratini OF Bryce Harper OF Lawrence Butler OF Jackson Merrill P Aaron Nola P Paul Skenes SS Nico Hoerner,,,
789,5230371057,tpyo (1/20),0,86.600006,1B Michael Busch 2B Nate Furman 3B Alex Bregman C Miguel Amaya OF Seiya Suzuki OF Pete Crow-Armstrong OF Christian Moore P Aaron Nola P Paul Skenes SS Trea Turner,,,
792,5229832771,LTskelter (11/20),0,86.55,1B Nathaniel Lowe 2B Luis Arraez 3B Jose Ramirez C Tyler Stephenson OF Bryce Harper OF Steven Kwan OF Jo Adell P Brady Singer P Gavin Williams SS Brayan Rocchio,,,
792,5230027887,soonerdallas (9/15),0,86.55,1B Sal Stewart 2B Matt McLain 3B Rafael Devers C Tyler Stephenson OF Randy Arozarena OF JJ Bleday OF Dominic Canzone P Michael King P Brandon Pfaadt SS Elly De La Cruz,,,
792,5230144583,HC0023 (14/20),0,86.55,1B Nathaniel Lowe 2B Luis Arraez 3B Jose Ramirez C Tyler Stephenson OF Bryce Harper OF Steven Kwan OF Jo Adell P Brady Singer P Gavin Williams SS Brayan Rocchio,,,
795,5229906916,FoxyGrandpa252 (6/20),0,86.5,1B Royce Lewis 2B Nate Furman 3B Rafael Devers C Drew Cavanaugh OF JJ Bleday OF Jung Hoo Lee OF Drew Gilbert P Gavin Williams P Paul Skenes SS Elly De La Cruz,,,
795,5230185706,RickyBrett,0,86.5,1B Alec Bohm 2B Nick Gonzales 3B Bryson Stott C Brian Serven OF Mike Trout OF Ian Happ OF Steven Kwan P Gavin Williams P Paul Skenes SS Donovan Walton,,,
797,5230516774,shanewik,0,86.4,1B Ty France 2B Jeff McNeil 3B Brooks Lee C Patrick Bailey OF Byron Buxton OF Pete Crow-Armstrong OF Turner Hill P Clay Holmes P George Kirby SS Kaelen Culpepper,,,
798,5229839044,thundrenterprises (3/20),0,86.350006,1B Royce Lewis 2B Shay Whitcomb 3B Rafael Devers C Ryan Jeffers OF Byron Buxton OF Jung Hoo Lee OF Luke Keaschall P Adrian Houser P Taj Bradley SS Kaelen Culpepper,,,
799,5230479032,az350z (18/20),0,86.25,1B Michael Busch 2B Nate Furman 3B Alex Bregman C Henry Davis OF Seiya Suzuki OF Jung Hoo Lee OF Pete Crow-Armstrong P Clay Holmes P Aaron Nola SS Nico Hoerner,,,
800,5229991490,TwoHearted (5/20),0,86.15,1B Rafael Devers 2B Cole Young 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Grant McCray OF Luke Keaschall P Michael King P Taj Bradley SS Ryan Kreidler,,,
801,5230473521,devastato (3/3),0,86.100006,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Drew Cavanaugh OF Oneil Cruz OF Fernando Tatis Jr. OF Hector Rodriguez P Aaron Nola P Taj Bradley SS Matt McLain,,,
802,5230557993,cosmo4u (10/20),0,86,1B Michael Busch 2B Shay Whitcomb 3B Zack Gelof C Miguel Amaya OF Michael Conforto OF Drew Gilbert OF Pete Crow-Armstrong P Michael King P George Kirby SS Nico Hoerner,,,
803,5229959444,Fluffhead017 (16/20),0,85.9,1B Victor Caratini 2B Christian Moore 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Josh Lowe OF Luke Keaschall P Taj Bradley P Paul Skenes SS Zach Neto,,,
804,5229769501,8EIGHT8 (1/2),0,85.850006,1B Kyle Schwarber 2B Cole Young 3B Rafael Devers C Ryan Jeffers OF Ian Happ OF Jackson Merrill OF Turner Hill P Aaron Nola P Michael King SS Elly De La Cruz,,,
804,5229871419,73pd2x (9/20),0,85.850006,1B Josh Naylor 2B Shay Whitcomb 3B Rafael Devers C Cal Raleigh OF Petey Halpin OF Angel Martinez OF Jackson Merrill P George Kirby P Gavin Williams SS Elly De La Cruz,,,
804,5230204283,8EIGHT8 (2/2),0,85.850006,1B Kyle Schwarber 2B Cole Young 3B Rafael Devers C Ryan Jeffers OF Ian Happ OF Jackson Merrill OF Turner Hill P Aaron Nola P Michael King SS Elly De La Cruz,,,
804,5229846166,henry296 (13/20),0,85.85,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Ryan Jeffers OF Gustavo Campero OF Lawrence Butler OF Luke Keaschall P Aaron Nola P Michael King SS Zach Neto,,,
808,5229832774,LTskelter (14/20),0,85.75,1B Josh Naylor 2B Sal Stewart 3B Rafael Devers C Tyler Stephenson OF Dominic Canzone OF Drew Gilbert OF Hector Rodriguez P Michael King P Gavin Williams SS Elly De La Cruz,,,
808,5229845076,ttillie (12/20),0,85.75,1B Royce Lewis 2B Jeff McNeil 3B Tommy White C Cal Raleigh OF Lars Nootbaar OF Lawrence Butler OF Luke Keaschall P Michael King P Gavin Williams SS Kaelen Culpepper,,,
808,5229995381,DrNickIsIn (9/20),0,85.75,1B Michael Busch 2B Jeff McNeil 3B Tommy White C Victor Caratini OF Ian Happ OF Lawrence Butler OF Henry Bolte P Michael King P Gavin Williams SS Donovan Walton,,,
808,5230211244,SayHeyKid1230 (17/20),0,85.75,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Patrick Bailey OF Max Kepler OF Jo Adell OF Jackson Merrill P Michael King P Gavin Williams SS Donovan Walton,,,
808,5230470181,jmsISGRIT (17/20),0,85.75,1B Tommy White 2B Jeff McNeil 3B Jose Ramirez C Brian Serven OF Jo Adell OF Angel Martinez OF Henry Bolte P Michael King P Gavin Williams SS Donovan Walton,,,
808,5230470852,samirnj (17/20),0,85.75,1B Royce Lewis 2B Jeff McNeil 3B Tommy White C Cal Raleigh OF Lawrence Butler OF Henry Bolte OF Luke Keaschall P Michael King P Gavin Williams SS Donovan Walton,,,
814,5229565854,ivymoose (16/20),0,85.700005,1B Spencer Horwitz 2B Brandon Lowe 3B Jose Ramirez C Henry Davis OF Bryan Reynolds OF Oneil Cruz OF Petey Halpin P Aaron Nola P Gavin Williams SS Brayan Rocchio,,,
814,5229565856,ivymoose (18/20),0,85.700005,1B Nathaniel Lowe 2B Kody Clemens 3B Jose Ramirez C Victor Caratini OF Byron Buxton OF Steven Kwan OF Petey Halpin P Aaron Nola P Gavin Williams SS Ryan Kreidler,,,
814,5230409257,Emac (20/20),0,85.7,1B Jeff McNeil 2B Jake Cronenworth 3B Jose Ramirez C Ryan Jeffers OF Carlos Cortes OF Lawrence Butler OF Henry Bolte P Aaron Nola P Gavin Williams SS Kaelen Culpepper,,,
817,5229995379,DrNickIsIn (7/20),0,85.600006,1B Rafael Devers 2B Nico Hoerner 3B Denzer Guzman C Moises Ballesteros OF Mike Trout OF Max Kepler OF Pete Crow-Armstrong P Aaron Nola P Paul Skenes SS Zach Neto,,,
