Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5203884506,Wanna_Square_Up1567,0,120.25,1B Rafael Devers 2B Tommy Edman 3B Max Muncy C Daniel Susac OF Jung Hoo Lee OF Heliot Ramos OF Wilyer Abreu P Sonny Gray P Robbie Ray SS Willy Adames,,Sonny Gray,P,65.22%,16.35
2,5203881427,myneblown,0,117.55,1B Willson Contreras 2B Luis Arraez 3B Caleb Durbin C Daniel Susac OF Tommy Edman OF Jung Hoo Lee OF Wilyer Abreu P Sonny Gray P Roki Sasaki SS Willy Adames,,Roki Sasaki,P,52.17%,21.2
3,5203888054,Darkmen715,0,117.1,1B Willson Contreras 2B Anthony Seigler 3B Max Muncy C Jonah Heim OF Kyle Tucker OF Wilyer Abreu OF Andy Pages P Robbie Ray P Roki Sasaki SS Andruw Monasterio,,Wilyer Abreu,OF,47.83%,14
4,5203841575,bjonesiv,0,112.1,1B Bryce Eldridge 2B Luis Arraez 3B Max Muncy C Daniel Susac OF Jung Hoo Lee OF Heliot Ramos OF Andy Pages P Robbie Ray P Roki Sasaki SS Mookie Betts,,Tommy Edman,2B,43.48%,4
5,5203896271,daze1ny,0,104.55,1B Jeff McNeil 2B Anthony Seigler 3B Max Muncy C Dalton Rushing OF Tommy Edman OF Andy Pages OF Ceddanne Rafaela P Sonny Gray P Roki Sasaki SS Mookie Betts,,Luis Arraez,2B,39.13%,2
6,5203863750,Baca369,0,103.55,1B Ty France 2B Cole Young 3B Manny Machado C Dalton Rushing OF Tommy Edman OF Wilyer Abreu OF Andy Pages P Sonny Gray P Roki Sasaki SS Xander Bogaerts,,Fernando Tatis Jr.,OF,39.13%,3
7,5203854845,bleeski,0,102.1,1B Nick Kurtz 2B Anthony Seigler 3B Tommy White C Dalton Rushing OF Heliot Ramos OF Andy Pages OF Tyler Soderstrom P Robbie Ray P Roki Sasaki SS Mookie Betts,,Anthony Seigler,2B,39.13%,5
8,5203867662,brandonabk,0,100.55,1B Willson Contreras 2B Jeff McNeil 3B Manny Machado C Connor Wong OF Fernando Tatis Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Sonny Gray P Roki Sasaki SS Xander Bogaerts,,Bryan Woo,P,34.78%,13.05
9,5203868501,BigRedMachine1975,0,100.4,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Randy Arozarena OF Wilyer Abreu OF Tyler Soderstrom P Sonny Gray P Bryan Woo SS Willy Adames,,Manny Machado,3B,30.43%,0
10,5203887059,mackman1995,0,93.25,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C Jonah Heim OF Masataka Yoshida OF Fernando Tatis Jr. OF Wilyer Abreu P Roki Sasaki P Bryan Woo SS Jacob Wilson,,Andy Pages,OF,30.43%,8
11,5203882057,po2n,0,91.2,1B Rafael Devers 2B Luis Arraez 3B Kike Hernandez C Dalton Rushing OF Tommy Edman OF Randy Arozarena OF Andy Pages P Sonny Gray P JP Sears SS Mookie Betts,,Max Muncy,3B,26.09%,0
12,5203855434,beardgrylls,0,90.25,1B Bryce Eldridge 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Fernando Tatis Jr. OF Heliot Ramos OF Ceddanne Rafaela P Roki Sasaki P Bryan Woo SS Andruw Monasterio,,Willson Contreras,1B,26.09%,19
13,5203865202,Switch911,0,89.55,1B Ty France 2B Luis Arraez 3B Manny Machado C Daniel Susac OF Luis Rengifo OF Fernando Tatis Jr. OF Jackson Merrill P Sonny Gray P Roki Sasaki SS Mookie Betts,,Robbie Ray,P,26.09%,23.9
14,5203862286,ed8802,0,89.25,1B Nick Kurtz 2B Anthony Seigler 3B Manny Machado C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Roki Sasaki P Bryan Woo SS Andruw Monasterio,,Ceddanne Rafaela,OF,26.09%,17
15,5203865405,Spizzwolf,0,82.4,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Sonny Gray P Bryan Woo SS Colt Emerson,,Xander Bogaerts,SS,21.74%,5
16,5203882975,digjig3,0,82.25,1B Nick Kurtz 2B Anthony Seigler 3B Luis Rengifo C Cal Raleigh OF Tommy Edman OF Fernando Tatis Jr. OF Wilyer Abreu P Sonny Gray P Robbie Ray SS Colt Emerson,,Mookie Betts,SS,21.74%,12
17,5203851639,Raiderfanatic2195,0,81.4,1B Bryce Eldridge 2B Luis Arraez 3B Christian Koss C Daniel Susac OF Fernando Tatis Jr. OF Heliot Ramos OF Jackson Merrill P Sonny Gray P Bryan Woo SS Xander Bogaerts,,Heliot Ramos,OF,21.74%,12
18,5203856681,sportsfan14,0,78.4,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Wilyer Abreu OF Dominic Canzone OF Ceddanne Rafaela P Sonny Gray P Bryan Woo SS Xander Bogaerts,,JP Sears,P,21.74%,0.85
