Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
15,5203334202,esmith911,0,130.7,1B Munetaka Murakami 2B Chase Meidroth 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Cedric Mullins P Sean Burke P Noah Cameron SS Ezequiel Duran,,Ian Happ,OF,18.35%,7
16,5203123366,chemicalsofdemocracy,0,128.7,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Wyatt Langford OF Ian Happ P Sean Burke P Noah Cameron SS Masyn Winn,,Alex Bregman,3B,17.34%,18
17,5203155983,durtyk,0,128.65,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Carter Jensen OF Wyatt Langford OF Jac Caglianone OF John Rave P Sean Burke P Ryan Weathers SS Josh Rojas,,Austin Martin,OF,17.00%,2
17,5203390960,Kvegas3645,0,128.65,1B Alec Burleson 2B Bryan Torres 3B Alex Bregman C Carter Jensen OF Seiya Suzuki OF Ian Happ OF Jac Caglianone P Sean Burke P Ryan Weathers SS Dansby Swanson,,Wyatt Langford,OF,16.84%,9
19,5203254496,dw12290,0,128.45,1B Yandy Diaz 2B JJ Wetherholt 3B Alex Bregman C Carter Jensen OF Braden Montgomery OF Cedric Mullins OF Randal Grichuk P Sean Burke P Javier Assad SS Jose Caballero,,Noah Cameron,P,16.67%,30.2
20,5203283342,ZIBANENASTY93,0,127.65,1B Yandy Diaz 2B Kody Clemens 3B Nick Loftin C Carter Jensen OF Ian Happ OF Jonny DeLuca OF Cedric Mullins P Sean Burke P Ryan Weathers SS Colson Montgomery,,Nico Hoerner,2B,16.50%,14
20,5203366919,heathie512,0,127.65,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Carter Jensen OF Jonny DeLuca OF Victor Mesa Jr. OF Cedric Mullins P Sean Burke P Ryan Weathers SS Josh Rojas,,Miguel Vargas,3B,15.82%,0
20,5203371851,jsamtoy,0,127.65,1B Yandy Diaz 2B JJ Wetherholt 3B Nick Loftin C Carter Jensen OF Jordan Walker OF Jac Caglianone OF Isaac Collins P Sean Burke P Ryan Weathers SS Tyler Tolbert,,Masyn Winn,SS,15.66%,5
20,5203428235,barrysg21,0,127.65,1B Michael Busch 2B Royce Lewis 3B Yandy Diaz C Carter Jensen OF Jac Caglianone OF Cedric Mullins OF John Rave P Sean Burke P Ryan Weathers SS Colson Montgomery,,Bailey Ober,P,14.81%,11.9
24,5203189440,the4amigos,0,126.7,1B Jake Burger 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Wyatt Langford P Sean Burke P Noah Cameron SS Ezequiel Duran,,Jazz Chisholm Jr.,2B,14.65%,7
24,5203281962,bluefalcon67114,0,126.7,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Carter Jensen OF Jac Caglianone OF Lars Nootbaar OF Randal Grichuk P Sean Burke P Noah Cameron SS Colson Montgomery,,Chase Meidroth,2B,14.65%,8
24,5203435570,rmprescott,0,126.7,1B Jake Burger 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Wyatt Langford P Sean Burke P Noah Cameron SS Ezequiel Duran,,Jasson Dominguez,OF,13.97%,5
27,5202971214,E-Steelers,0,126.4,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Hunter Feduccia OF Jordan Walker OF Jonny DeLuca OF Cedric Mullins P Sean Burke P Bailey Ober SS Ezequiel Duran,,Colson Montgomery,SS,13.97%,0
28,5203328233,austin60915,0,126,1B Josh Bell 2B JJ Wetherholt 3B Yandy Diaz C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Ryan Weathers P Andre Pallante SS Tyler Tolbert,,Trent Grisham,OF,13.47%,8
29,5203385215,Rong86,0,125.7,1B Alec Burleson 2B Royce Lewis 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Wyatt Langford OF Brandon Nimmo P Sean Burke P Noah Cameron SS Ezequiel Duran,,Ben Rice,1B,13.30%,4
30,5203189700,Nodouble,0,125.65,1B Michael Busch 2B Nico Hoerner 3B Ezequiel Duran C Ryan Jeffers OF Seiya Suzuki OF Ian Happ OF Jonny DeLuca P Sean Burke P Ryan Weathers SS Masyn Winn,,Michael Busch,1B,12.96%,8
30,5203293049,neterka,0,125.65,1B Salvador Perez 2B Royce Lewis 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Jac Caglianone P Sean Burke P Ryan Weathers SS Tyler Tolbert,,Dansby Swanson,SS,12.63%,9
30,5203377558,TrappistMonk,0,125.65,1B Royce Lewis 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Jordan Walker OF Seiya Suzuki OF John Rave P Sean Burke P Ryan Weathers SS Dansby Swanson,,JJ Wetherholt,2B,11.78%,22
33,5203444355,skylercarlin28,0,125.4,1B Yandy Diaz 2B Kody Clemens 3B Junior Caminero C Ryan Jeffers OF Jonny DeLuca OF Cedric Mullins OF Randal Grichuk P Sean Burke P Bailey Ober SS Ryan Kreidler,,Salvador Perez,1B,11.78%,0
34,5203380827,RaffyJr1971,0,124.65,1B Michael Busch 2B Bryan Torres 3B Alex Bregman C Carson Kelly OF Jordan Walker OF Seiya Suzuki OF Jac Caglianone P Sean Burke P Ryan Weathers SS Dansby Swanson,,Jonathan Aranda,1B,11.28%,3
34,5203407279,lklk88088,0,124.65,1B Salvador Perez 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF John Rave P Sean Burke P Ryan Weathers SS Ben Williamson,,Yandy Diaz,1B,10.94%,8
34,5203412919,rmfeel,0,124.65,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Ivan Herrera OF Kody Clemens OF Jonny DeLuca OF Victor Mesa Jr. P Sean Burke P Ryan Weathers SS Tyler Tolbert,,Kody Clemens,OF,9.76%,20
34,5203422785,seabie123,0,124.65,1B Michael Busch 2B Royce Lewis 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Ian Happ OF Cedric Mullins P Sean Burke P Ryan Weathers SS Ezequiel Duran,,Yandy Diaz,3B,9.60%,8
38,5203417594,Elwaysarmy,0,123.7,1B Michael Busch 2B Nico Hoerner 3B Yandy Diaz C Carter Jensen OF Seiya Suzuki OF Ian Happ OF Cedric Mullins P Sean Burke P Noah Cameron SS Colson Montgomery,,Ryan Kreidler,SS,9.60%,0
39,5203418149,bubsfantasy,0,123.65,1B Salvador Perez 2B Royce Lewis 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Jac Caglianone P Sean Burke P Ryan Weathers SS Ezequiel Duran,,Andre Pallante,P,9.43%,10.85
40,5203328068,wwestry,0,122.7,1B Salvador Perez 2B Nico Hoerner 3B Junior Caminero C Carter Jensen OF Seiya Suzuki OF Wyatt Langford OF Jac Caglianone P Sean Burke P Noah Cameron SS Ezequiel Duran,,Lars Nootbaar,OF,9.43%,4
41,5203367313,COLTSwLuCKeOline,0,122.65,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Sean Burke P Ryan Weathers SS Tyler Tolbert,,Jonny DeLuca,OF,9.09%,22
41,5203377110,MikeRod,0,122.65,1B Royce Lewis 2B Kody Clemens 3B Nick Loftin C Ryan Jeffers OF Pete Crow-Armstrong OF Jac Caglianone OF Luke Keaschall P Sean Burke P Ryan Weathers SS Tyler Tolbert,,Munetaka Murakami,1B,9.09%,5
41,5203428884,brandonbeene12,0,122.65,1B Royce Lewis 2B JJ Wetherholt 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Ian Happ OF Austin Martin P Sean Burke P Ryan Weathers SS Masyn Winn,,Brooks Lee,3B,8.92%,2
44,5203252943,xTotte,0,121.7,1B Yandy Diaz 2B Chase Meidroth 3B Junior Caminero C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Cedric Mullins P Sean Burke P Noah Cameron SS Ezequiel Duran,,Alec Burleson,1B,8.59%,5
44,5203414138,alienhood,0,121.7,1B Jonathan Aranda 2B Nico Hoerner 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jonny DeLuca P Sean Burke P Noah Cameron SS Colson Montgomery,,Carson Kelly,C,8.42%,3
46,5203318806,Cliffc39,0,121.65,1B Jonathan Aranda 2B Kody Clemens 3B Junior Caminero C Ryan Jeffers OF Jonny DeLuca OF Victor Mesa Jr. OF Cedric Mullins P Sean Burke P Ryan Weathers SS Ryan Kreidler,,Tyler Tolbert,SS,8.42%,11
46,5203412386,ZMurr72,0,121.65,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Hunter Feduccia OF Pete Crow-Armstrong OF Jac Caglianone OF Cedric Mullins P Sean Burke P Ryan Weathers SS Ezequiel Duran,,Josh Bell,1B,8.08%,2
48,5203262743,backstage377,0,121.45,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Jac Caglianone OF Tyler Tolbert P Shane McClanahan P Sean Burke SS Masyn Winn,,Victor Mesa Jr.,OF,7.24%,3
48,5203435493,SteelCurtain1234567,0,121.45,1B Yandy Diaz 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Carter Jensen OF Wyatt Langford OF Jac Caglianone OF Jonny DeLuca P Shane McClanahan P Sean Burke SS Masyn Winn,,Brandon Nimmo,OF,6.57%,9
50,5203412668,Koolkeeph1,0,121.35,1B Josh Bell 2B JJ Wetherholt 3B Yandy Diaz C Ryan Jeffers OF Jordan Walker OF Jonny DeLuca OF Cedric Mullins P Sean Burke P Andre Pallante SS Taylor Walls,,Ezequiel Duran,3B,6.57%,6
51,5203282703,ethpix,0,120.7,1B Jake Burger 2B Nico Hoerner 3B Ezequiel Duran C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Wyatt Langford P Sean Burke P Noah Cameron SS Dansby Swanson,,Randal Grichuk,OF,6.40%,10
51,5203357360,ROVNRILES,0,120.7,1B Salvador Perez 2B JJ Wetherholt 3B Junior Caminero C Carter Jensen OF Wyatt Langford OF Ian Happ OF Cedric Mullins P Sean Burke P Noah Cameron SS Colson Montgomery,,Luke Keaschall,OF,6.40%,0
53,5203382911,HeWro37,0,120.05,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Jonny DeLuca OF Cedric Mullins P Andre Pallante P Noah Cameron SS Masyn Winn,,John Rave,OF,6.23%,17
54,5203313612,billythekid29,0,119.7,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Braden Montgomery P Sean Burke P Noah Cameron SS Colson Montgomery,,Braden Montgomery,OF,6.23%,0
54,5203380696,ricktitball,0,119.7,1B Yandy Diaz 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Cedric Mullins P Sean Burke P Noah Cameron SS Josh Rojas,,Michael Massey,2B,6.06%,0
56,5203074938,micahw4,0,119.65,1B Salvador Perez 2B Michael Massey 3B Yandy Diaz C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Sean Burke P Ryan Weathers SS Dansby Swanson,,Nick Loftin,3B,6.06%,0
56,5203270480,mullettman8,0,119.65,1B Alec Burleson 2B Nico Hoerner 3B Ezequiel Duran C Ryan Jeffers OF Seiya Suzuki OF Ian Happ OF Jonny DeLuca P Sean Burke P Ryan Weathers SS Anthony Volpe,,Josh Rojas,SS,5.89%,0
56,5203331892,bearsden1975,0,119.65,1B Josh Bell 2B Royce Lewis 3B Alex Bregman C Ryan Jeffers OF Pete Crow-Armstrong OF Kody Clemens OF Austin Martin P Sean Burke P Ryan Weathers SS Masyn Winn,,Jake Burger,1B,5.56%,0
59,5203342186,integra6979,0,119.45,1B Michael Busch 2B Nico Hoerner 3B Nick Loftin C Ryan Jeffers OF Kody Clemens OF Ian Happ OF Jac Caglianone P Shane McClanahan P Sean Burke SS Masyn Winn,,Royce Lewis,1B,5.05%,5
60,5203327884,dlpwaldo,0,119.35,1B Jake Burger 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Wyatt Langford P Ryan Weathers P Noah Cameron SS Ezequiel Duran,,Anthony Volpe,SS,4.88%,2
60,5203377863,csurunnerccr,0,119.35,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Jasson Dominguez P Ryan Weathers P Noah Cameron SS Anthony Volpe,,Alex Jackson,C,4.55%,0
60,5203444241,WJCarm,0,119.35,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Carter Jensen OF Jordan Walker OF Jonny DeLuca OF Cam Cauley P Ryan Weathers P Noah Cameron SS Ezequiel Duran,,Hunter Feduccia,C,4.21%,7
63,5203227953,jrancor22,0,118.7,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Randal Grichuk P Sean Burke P Noah Cameron SS Josh Rojas,,Javier Assad,P,4.21%,14.95
64,5203397109,DSH3,0,118.65,1B Jonathan Aranda 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Wyatt Langford OF Jonny DeLuca OF Cedric Mullins P Sean Burke P Ryan Weathers SS Ezequiel Duran,,Kody Clemens,2B,4.04%,20
64,5203405715,xXxPLOSIVE,0,118.65,1B Salvador Perez 2B Royce Lewis 3B Yandy Diaz C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Jac Caglianone P Sean Burke P Ryan Weathers SS Tyler Tolbert,,Taylor Walls,SS,3.87%,2
66,5203298766,JustBobT,0,118.15,1B Jonathan Aranda 2B Nico Hoerner 3B Junior Caminero C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Cedric Mullins P Shane McClanahan P Noah Cameron SS Tyler Tolbert,,Spencer Jones,OF,3.54%,8
67,5203085033,mountainmonsters,0,117.7,1B Jonathan Aranda 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Braden Montgomery P Sean Burke P Noah Cameron SS Ezequiel Duran,,Nathan Eovaldi,P,3.54%,0
68,5203389828,Besoyan77,0,117.65,1B Michael Busch 2B Nico Hoerner 3B Nick Loftin C Ryan Jeffers OF Seiya Suzuki OF Kody Clemens OF Ian Happ P Sean Burke P Ryan Weathers SS Masyn Winn,,Michael Conforto,OF,3.37%,0
68,5203417892,broncswin79,0,117.65,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Ian Happ OF Austin Martin P Sean Burke P Ryan Weathers SS Masyn Winn,,Paul Goldschmidt,1B,2.53%,0
70,5202862272,colonelforbin22,0,117.35,1B Ben Rice 2B JJ Wetherholt 3B Miguel Vargas C Alex Jackson OF Kody Clemens OF Trent Grisham OF Jonny DeLuca P Sean Burke P Andre Pallante SS Ryan Kreidler,,Edgar Quero,C,2.53%,3
71,5203214402,SkyU27,0,116.7,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Carter Jensen OF Ian Happ OF Jac Caglianone OF Tyler Tolbert P Sean Burke P Noah Cameron SS Colson Montgomery,,Justin Foscue,2B,2.36%,0
71,5203304247,habcommander,0,116.7,1B Munetaka Murakami 2B Nico Hoerner 3B Ezequiel Duran C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Sean Burke P Noah Cameron SS Masyn Winn,,Austin Wells,C,2.36%,5
71,5203332149,HardRocks,0,116.7,1B Munetaka Murakami 2B Ben Williamson 3B Junior Caminero C Carter Jensen OF Pete Crow-Armstrong OF Cedric Mullins OF Randal Grichuk P Sean Burke P Noah Cameron SS Ezequiel Duran,,Ryan McMahon,3B,2.19%,2
74,5203369251,HuskersRule,0,116.65,1B Royce Lewis 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Austin Martin P Sean Burke P Ryan Weathers SS Masyn Winn,,Ben Williamson,SS,1.85%,3
75,5203284951,Hammer74,0,116.45,1B Michael Busch 2B Kody Clemens 3B Alex Bregman C Alex Jackson OF Pete Crow-Armstrong OF Wyatt Langford OF Michael Conforto P Sean Burke P Javier Assad SS Ezequiel Duran,,Everson Pereira,OF,1.68%,0
76,5203397766,jc000000,0,116.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Carter Jensen OF Jac Caglianone OF Trent Grisham OF Cedric Mullins P Ryan Weathers P Noah Cameron SS Ezequiel Duran,,Tyler Tolbert,OF,1.68%,11
77,5203249015,theboys511,0,116.15,1B Ben Rice 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jac Caglianone OF Lars Nootbaar P Shane McClanahan P Noah Cameron SS Masyn Winn,,Isaac Collins,OF,1.68%,8
77,5203428853,thenumber,0,116.15,1B Munetaka Murakami 2B Nico Hoerner 3B Junior Caminero C Hunter Feduccia OF Pete Crow-Armstrong OF Jonny DeLuca OF Cedric Mullins P Shane McClanahan P Noah Cameron SS Ben Williamson,,Ben Williamson,2B,1.68%,3
79,5203410080,kingpin131,0,115.7,1B Michael Busch 2B Kody Clemens 3B Junior Caminero C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Victor Mesa Jr. P Sean Burke P Noah Cameron SS Ezequiel Duran,,Pedro Ramirez,3B,1.52%,0
80,5203372697,Hammer1969,0,115.65,1B Michael Busch 2B Royce Lewis 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Ian Happ OF Brandon Nimmo P Sean Burke P Ryan Weathers SS Masyn Winn,,Blaze Jordan,3B,1.52%,3
80,5203412332,Bigb16,0,115.65,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Ryan Jeffers OF Jac Caglianone OF Austin Martin OF John Rave P Sean Burke P Ryan Weathers SS Tyler Tolbert,,Austin Wynns,C,1.35%,0
80,5203414237,madballnj,0,115.65,1B Salvador Perez 2B Royce Lewis 3B Yandy Diaz C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF John Rave P Sean Burke P Ryan Weathers SS Josh Rojas,,Bryan Torres,2B,1.18%,8
83,5203154487,tmas20,0,114.7,1B Michael Busch 2B Nico Hoerner 3B Junior Caminero C Carson Kelly OF Seiya Suzuki OF Wyatt Langford OF Ian Happ P Sean Burke P Noah Cameron SS Masyn Winn,,Sam Antonacci,OF,1.18%,3
83,5203237362,NoThought,0,114.7,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Ivan Herrera OF Wyatt Langford OF Jac Caglianone OF Randal Grichuk P Sean Burke P Noah Cameron SS Colson Montgomery,,Cam Cauley,OF,1.18%,0
85,5203344070,drunkonpappy,0,114.65,1B Jake Burger 2B Royce Lewis 3B Ezequiel Duran C Carter Jensen OF Pete Crow-Armstrong OF Wyatt Langford OF Jac Caglianone P Sean Burke P Ryan Weathers SS Dansby Swanson,,Luisangel Acuna,SS,1.01%,0
85,5203362466,Drae_Wood,0,114.65,1B Salvador Perez 2B Nico Hoerner 3B Junior Caminero C Ryan Jeffers OF Pete Crow-Armstrong OF Cedric Mullins OF Tyler Tolbert P Sean Burke P Ryan Weathers SS Ezequiel Duran,,Lane Thomas,OF,0.84%,0
85,5203370054,flatliners2134,0,114.65,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Carter Jensen OF Jac Caglianone OF Lars Nootbaar OF Austin Martin P Sean Burke P Ryan Weathers SS Ezequiel Duran,,Chandler Simpson,OF,0.67%,0
85,5203422680,sneakyb,0,114.65,1B Royce Lewis 2B JJ Wetherholt 3B Junior Caminero C Alex Jackson OF Pete Crow-Armstrong OF Cedric Mullins OF Austin Martin P Sean Burke P Ryan Weathers SS Dansby Swanson,,Cam Cauley,2B,0.67%,0
89,5203277509,lpryan,0,114.45,1B Michael Busch 2B Nico Hoerner 3B Yandy Diaz C Austin Wells OF Pete Crow-Armstrong OF Jac Caglianone OF Jasson Dominguez P Shane McClanahan P Sean Burke SS Ezequiel Duran,,Nathan Church,OF,0.67%,0
89,5203320689,dmbrown81,0,114.45,1B Michael Busch 2B Ben Williamson 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Cedric Mullins P Shane McClanahan P Sean Burke SS Dansby Swanson,,Trevor Larnach,OF,0.67%,0
89,5203381581,derekdog,0,114.45,1B Salvador Perez 2B Royce Lewis 3B Junior Caminero C Ivan Herrera OF Kody Clemens OF Jonny DeLuca OF Cedric Mullins P Shane McClanahan P Sean Burke SS Dansby Swanson,,Victor Caratini,C,0.67%,0
92,5203415999,papa-sports-39,0,114.4,1B Jonathan Aranda 2B Chase Meidroth 3B Ezequiel Duran C Ryan Jeffers OF Kody Clemens OF Wyatt Langford OF Jac Caglianone P Sean Burke P Bailey Ober SS Colson Montgomery,,Jose Caballero,SS,0.67%,5
93,5203168628,MrPearl420,0,114.1,1B Alec Burleson 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Wyatt Langford OF Ian Happ P Bailey Ober P Noah Cameron SS Ezequiel Duran,,Nicky Lopez,SS,0.51%,2
94,5203037480,ryno5000,0,113.65,1B Josh Bell 2B Royce Lewis 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Jordan Walker OF Jac Caglianone P Sean Burke P Ryan Weathers SS Josh Rojas,,Bryan Torres,OF,0.51%,8
94,5203299150,welchy81,0,113.65,1B Royce Lewis 2B Kody Clemens 3B Junior Caminero C Ryan Jeffers OF Wyatt Langford OF Cedric Mullins OF Luke Keaschall P Sean Burke P Ryan Weathers SS Ezequiel Duran,,Marco Gonzales,P,0.51%,2.55
94,5203323096,Ctracefan,0,113.65,1B Alec Burleson 2B JJ Wetherholt 3B Yandy Diaz C Carter Jensen OF Jordan Walker OF Nathan Church OF Isaac Collins P Sean Burke P Ryan Weathers SS Tyler Tolbert,,Ryan Vilade,OF,0.51%,0
94,5203435278,awen419,0,113.65,1B Salvador Perez 2B Royce Lewis 3B Junior Caminero C Carter Jensen OF Jordan Walker OF Jac Caglianone OF John Rave P Sean Burke P Ryan Weathers SS Tyler Tolbert,,Josh Rojas,3B,0.51%,0
98,5202981470,Nye05,0,113.45,1B Yandy Diaz 2B JJ Wetherholt 3B Miguel Vargas C Ivan Herrera OF Jonny DeLuca OF Victor Mesa Jr. OF Cedric Mullins P Shane McClanahan P Sean Burke SS Taylor Walls,,Richie Palacios,2B,0.34%,0
98,5203226578,redbrick22,0,113.45,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Ian Happ OF Cedric Mullins P Shane McClanahan P Sean Burke SS Josh Rojas,,Matt Wallner,OF,0.34%,0
98,5203274425,IRhowie2,0,113.45,1B Jonathan Aranda 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Victor Mesa Jr. OF Cedric Mullins P Shane McClanahan P Sean Burke SS Dansby Swanson,,Nicky Lopez,2B,0.34%,2
98,5203281680,AdamShulman,0,113.45,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Ivan Herrera OF Jordan Walker OF Jac Caglianone OF John Rave P Shane McClanahan P Sean Burke SS Masyn Winn,,Elias Diaz,C,0.17%,0
