Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5203893824,shadowknows,0,86.8,CPT Roki Sasaki UTIL Mookie Betts UTIL Dalton Rushing UTIL Cal Raleigh UTIL Teoscar Hernandez UTIL Kike Hernandez,,Roki Sasaki,UTIL,65.22%,21.2
2,5203873531,Yzerboy,0,80.58,CPT Bryan Woo UTIL Randy Arozarena UTIL Teoscar Hernandez UTIL Josh Naylor UTIL Dominic Canzone UTIL Cole Young,,Dominic Canzone,UTIL,47.83%,4
3,5203880404,bleeski,0,77.58,CPT Bryan Woo UTIL Randy Arozarena UTIL Dalton Rushing UTIL Josh Naylor UTIL Dominic Canzone UTIL Cole Young,,Randy Arozarena,UTIL,43.48%,17
4,5203886207,Raiderfanatic2195,0,74.25,CPT Josh Naylor UTIL Roki Sasaki UTIL Dalton Rushing UTIL Kike Hernandez UTIL Cole Young UTIL Bryan Woo,,Cole Young,UTIL,43.48%,13
5,5203863168,William328,0,69.85,CPT Roki Sasaki UTIL Teoscar Hernandez UTIL Dominic Canzone UTIL Kike Hernandez UTIL Colt Emerson UTIL Bryan Woo,,Freddie Freeman,UTIL,39.13%,3
6,5203906999,Darkmen715,0,69.8,CPT Roki Sasaki UTIL Mookie Betts UTIL Tommy Edman UTIL Randy Arozarena UTIL Julio Rodriguez UTIL Weston Wilson,,Bryan Woo,UTIL,39.13%,13.05
7,5203909857,rynstien,0,68.8,CPT Roki Sasaki UTIL Freddie Freeman UTIL Julio Rodriguez UTIL Teoscar Hernandez UTIL Kike Hernandez UTIL Cole Young,,Tommy Edman,UTIL,34.78%,4
8,5203891246,MrPointman,0,68.75,CPT Randy Arozarena UTIL Roki Sasaki UTIL Tommy Edman UTIL Luke Raley UTIL Weston Wilson UTIL Bryan Woo,,Kike Hernandez,UTIL,34.78%,0
9,5203903724,CPiddy23,0,68.5,CPT Freddie Freeman UTIL Andy Pages UTIL Mookie Betts UTIL Randy Arozarena UTIL Teoscar Hernandez UTIL Josh Naylor,,Max Muncy,UTIL,26.09%,0
10,5203901631,polllcat,0,67.7,CPT Randy Arozarena UTIL Roki Sasaki UTIL Freddie Freeman UTIL Tommy Edman UTIL Kyle Tucker UTIL Weston Wilson,,Andy Pages,UTIL,26.09%,8
11,5203909463,qbjjj,0,66.85,CPT Roki Sasaki UTIL Julio Rodriguez UTIL Dominic Canzone UTIL Cole Young UTIL Weston Wilson UTIL Bryan Woo,,Mookie Betts,UTIL,26.09%,12
12,5203903308,Alancey,0,65.85,CPT Roki Sasaki UTIL Freddie Freeman UTIL Cole Young UTIL Colt Emerson UTIL Weston Wilson UTIL Bryan Woo,,Teoscar Hernandez,UTIL,26.09%,21
13,5203910657,KRISTIAN0007,0,64.2,CPT Tommy Edman UTIL Roki Sasaki UTIL Andy Pages UTIL Mookie Betts UTIL Dominic Canzone UTIL Cole Young,,Josh Naylor,UTIL,26.09%,6
14,5203899404,ti29349,0,58.05,CPT Dominic Canzone UTIL Max Muncy UTIL Randy Arozarena UTIL Kyle Tucker UTIL Cole Young UTIL Bryan Woo,,Weston Wilson,UTIL,26.09%,5
15,5203909861,hamburgler420,0,55.5,CPT Freddie Freeman UTIL Tommy Edman UTIL Randy Arozarena UTIL Kyle Tucker UTIL Julio Rodriguez UTIL Teoscar Hernandez,,Julio Rodriguez,UTIL,21.74%,0
16,5203910658,DiabolicLamb,0,50.25,CPT Dominic Canzone UTIL Roki Sasaki UTIL Cal Raleigh UTIL Josh Naylor UTIL Kike Hernandez UTIL Bryan Woo,,Kyle Tucker,UTIL,17.39%,9
17,5203876225,howardwi,0,47.8,CPT Roki Sasaki UTIL Freddie Freeman UTIL Max Muncy UTIL Andy Pages UTIL Colt Emerson UTIL Weston Wilson,,Colt Emerson,UTIL,17.39%,0
18,5203892442,Rioslugger008,0,46.8,CPT Roki Sasaki UTIL Freddie Freeman UTIL Andy Pages UTIL Dominic Canzone UTIL Kike Hernandez UTIL Luke Raley,,Dalton Rushing,UTIL,13.04%,18
19,5203896243,1johnnyrotten2,0,45.8,CPT Roki Sasaki UTIL Max Muncy UTIL Tommy Edman UTIL Josh Naylor UTIL Dominic Canzone UTIL Kike Hernandez,,Cal Raleigh,UTIL,13.04%,4
20,5203911103,YB920,0,45.5,CPT Randy Arozarena UTIL Mookie Betts UTIL Tommy Edman UTIL Dominic Canzone UTIL Kike Hernandez UTIL Colt Emerson,,Luke Raley,UTIL,13.04%,0
21,5203905613,jbhintz,0,42,CPT Cal Raleigh UTIL Freddie Freeman UTIL Max Muncy UTIL Andy Pages UTIL Mookie Betts UTIL Cole Young,,,
21,5203910389,gbuckner60,0,42,CPT Max Muncy UTIL Andy Pages UTIL Tommy Edman UTIL Randy Arozarena UTIL Kyle Tucker UTIL Dominic Canzone,,,
23,5203903701,Wootforwiley,0,37.2,CPT Max Muncy UTIL Roki Sasaki UTIL Freddie Freeman UTIL Julio Rodriguez UTIL Cole Young UTIL Luke Raley,,,
