Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
17,5203712772,jazzygirl565,0,127.5,1B Luis Garcia Jr. 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Randy Arozarena OF Julio Rodriguez OF JJ Bleday P Nolan McLean P Bryan Woo SS Elly De La Cruz,,Brandon Lowe,2B,17.42%,14
18,5203307030,Aoteoroa (2/3),0,127.25,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C Tyler Stephenson OF Bryan Reynolds OF Ceddanne Rafaela OF Jung Hoo Lee P Sonny Gray P Robbie Ray SS Elly De La Cruz,,James Wood,OF,16.85%,13
19,5203469940,Ivaldry (2/5),0,126.7,1B Ryan O'Hearn 2B Brandon Lowe 3B Sal Stewart C Endy Rodriguez OF Jake Mangum OF Dane Myers OF Jhostynxon Garcia P Eury Perez P Roki Sasaki SS Elly De La Cruz,,Ronald Acuna Jr.,OF,16.29%,18
20,5203621197,seth1374 (1/5),0,126.65,1B Luis Garcia Jr. 2B Jose Tena 3B Manny Machado C Luis Campusano OF Jackson Merrill OF Daylen Lile OF Luis Rengifo P Nolan McLean P Roki Sasaki SS Xander Bogaerts,,Eugenio Suarez,3B,16.29%,2
21,5203338026,drunkonpappy (1/5),0,124.55,1B Josh Naylor 2B Cole Young 3B Sal Stewart C Tyler Stephenson OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Eury Perez P Bryan Woo SS Elly De La Cruz,,Jarren Duran,OF,16.29%,0
22,5203185400,ravensfan929,0,121.35,1B Nathaniel Lowe 2B Ozzie Albies 3B Eugenio Suarez C Tyler Stephenson OF Ronald Acuna Jr. OF Michael Harris II OF JJ Bleday P Nolan McLean P Robbie Ray SS Elly De La Cruz,,Masataka Yoshida,OF,15.73%,3
23,5203666400,imadeit110 (5/5),0,120.95,1B Matt Olson 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Nolan McLean P Eury Perez SS Elly De La Cruz,,Ozzie Albies,2B,15.17%,7
24,5203370393,defsoad (1/2),0,119.95,1B Nick Kurtz 2B Jeff McNeil 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF Tyler Soderstrom OF Lawrence Butler P Nolan McLean P Eury Perez SS Elly De La Cruz,,CJ Abrams,SS,14.61%,0
25,5203647810,MGBlaze,0,119.8,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Tyler Stephenson OF Wilyer Abreu OF Ceddanne Rafaela OF Dominic Canzone P Nolan McLean P Sonny Gray SS Elly De La Cruz,,Bryan Woo,P,14.61%,13.05
26,5203680364,Paulo21613 (1/5),0,118,1B Luis Garcia Jr. 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF James Wood OF Dylan Crews OF Daylen Lile P Eury Perez P Rhett Lowder SS CJ Abrams,,Sal Stewart,3B,14.04%,9
27,5203469496,salatso22 (3/5),0,117.95,1B Willson Contreras 2B Brandon Lowe 3B Luis Rengifo C Endy Rodriguez OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Nolan McLean P Eury Perez SS Jacob Gonzalez,,JP Sears,P,12.92%,0.85
27,5203469497,salatso22 (4/5),0,117.95,1B Willson Contreras 2B Brandon Lowe 3B Nick Gonzales C Endy Rodriguez OF Ceddanne Rafaela OF Jarren Duran OF Jhostynxon Garcia P Nolan McLean P Eury Perez SS Jacob Gonzalez,,Luis Garcia Jr.,1B,12.92%,29
29,5203737516,hly858 (2/2),0,117.6,1B Nathaniel Lowe 2B Nasim Nunez 3B Sal Stewart C Keibert Ruiz OF James Wood OF Daylen Lile OF JJ Bleday P Sonny Gray P Jake Irvin SS Elly De La Cruz,,Julio Rodriguez,OF,12.36%,0
30,5203444580,Wanna_Square_Up1567 (2/5),0,117.5,1B Nathaniel Lowe 2B Jose Tena 3B Sal Stewart C Tyler Stephenson OF Randy Arozarena OF Julio Rodriguez OF JJ Bleday P Nolan McLean P Bryan Woo SS Elly De La Cruz,,Robbie Ray,P,11.80%,23.9
31,5203470812,soloboxeo (1/5),0,116.8,1B Willson Contreras 2B Ozzie Albies 3B Sal Stewart C Tyler Stephenson OF Ronald Acuna Jr. OF Wilyer Abreu OF Jake Mangum P Eury Perez P Grant Holmes SS Andruw Monasterio,,Jake Mangum,OF,11.80%,5
32,5203307031,Aoteoroa (3/3),0,115.95,1B Willson Contreras 2B Luis Arraez 3B Nick Gonzales C Daniel Susac OF Esmerlyn Valdez OF Heliot Ramos OF JJ Bleday P Nolan McLean P Eury Perez SS Willy Adames,,Esmerlyn Valdez,OF,11.24%,5
32,5203598447,soloboxeo (4/5),0,115.95,1B Josh Naylor 2B Matt McLain 3B Sal Stewart C Jonah Heim OF James Wood OF Fernando Tatis Jr. OF Grant McCray P Nolan McLean P Rhett Lowder SS Elly De La Cruz,,Bryan Reynolds,OF,11.24%,0
34,5203707546,chopper44,0,115.85,1B Luis Garcia Jr. 2B Nick Gonzales 3B Luis Rengifo C Endy Rodriguez OF Jackson Merrill OF Julio Rodriguez OF Luis Robert Jr. P Eury Perez P Sonny Gray SS Xander Bogaerts,,Dylan Crews,OF,10.67%,0
35,5203160811,nicoh22 (3/5),0,115.65,1B Luis Garcia Jr. 2B Jeff McNeil 3B Tommy White C Jonah Heim OF James Wood OF Carlos Cortes OF Lawrence Butler P Nolan McLean P Roki Sasaki SS CJ Abrams,,Jacob Gonzalez,SS,10.67%,2
36,5203732624,cashyobe (1/3),0,115.5,1B Nathaniel Lowe 2B Ozzie Albies 3B Sal Stewart C Tyler Stephenson OF Michael Harris II OF JJ Bleday OF Mike Yastrzemski P Nolan McLean P Bryan Woo SS Elly De La Cruz,,Endy Rodriguez,C,10.67%,15
37,5203629707,seth1374 (5/5),0,114.55,1B Willson Contreras 2B Anthony Seigler 3B Nick Gonzales C Endy Rodriguez OF Esmerlyn Valdez OF Ceddanne Rafaela OF Masataka Yoshida P Eury Perez P Bryan Woo SS Andruw Monasterio,,Cal Raleigh,C,10.67%,4
38,5203338030,drunkonpappy (5/5),0,113.65,1B Matt Olson 2B Ozzie Albies 3B Eugenio Suarez C Tyler Stephenson OF Ronald Acuna Jr. OF Michael Harris II OF Dane Myers P Nolan McLean P Roki Sasaki SS Elly De La Cruz,,Ryan O'Hearn,1B,8.99%,0
39,5203715258,sphere3d (1/3),0,113.35,1B Josh Naylor 2B Tommy Edman 3B Brett Baty C Dalton Rushing OF Andy Pages OF Randy Arozarena OF Kyle Tucker P Nolan McLean P Robbie Ray SS Willy Adames,,Connor Wong,C,8.99%,2
40,5203469494,salatso22 (1/5),0,110.95,1B Willson Contreras 2B Nick Gonzales 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Esmerlyn Valdez OF Ceddanne Rafaela P Nolan McLean P Eury Perez SS Jacob Gonzalez,,Randy Arozarena,OF,8.43%,17
40,5203469939,Ivaldry (1/5),0,110.95,1B Luis Garcia Jr. 2B Brandon Lowe 3B Eugenio Suarez C Endy Rodriguez OF Bryan Reynolds OF Jake Mangum OF Dane Myers P Nolan McLean P Eury Perez SS Jacob Gonzalez,,Josh Naylor,1B,8.43%,6
40,5203700546,Extraqtt (4/5),0,110.95,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Cal Raleigh OF Ceddanne Rafaela OF Jake Mangum OF Masataka Yoshida P Nolan McLean P Eury Perez SS Andruw Monasterio,,Manny Machado,3B,7.87%,0
43,5203521424,tmoney88 (5/5),0,110.35,1B Luis Garcia Jr. 2B Jose Tena 3B Tommy White C Cal Raleigh OF Dylan Crews OF Daylen Lile OF Jarren Duran P Nolan McLean P Robbie Ray SS CJ Abrams,,Daylen Lile,OF,7.87%,28
44,5203231881,YoDoggs,0,109.7,1B Nathaniel Lowe 2B Nasim Nunez 3B Jorbit Vivas C Tyler Stephenson OF James Wood OF Daylen Lile OF JJ Bleday P Eury Perez P Roki Sasaki SS CJ Abrams,,Dominic Canzone,OF,7.87%,4
45,5203521423,tmoney88 (4/5),0,109.4,1B Matt Olson 2B Ozzie Albies 3B Weston Wilson C Cal Raleigh OF James Wood OF Ronald Acuna Jr. OF Mike Yastrzemski P Eury Perez P Robbie Ray SS Jim Jarvis,,Tyler Soderstrom,OF,7.30%,0
46,5203606964,doughboys123,0,108.85,1B Willson Contreras 2B Brandon Lowe 3B Nick Gonzales C Tyler Stephenson OF Bryan Reynolds OF Jake Mangum OF Jhostynxon Garcia P Eury Perez P Sonny Gray SS Mookie Betts,,Grant Holmes,P,7.30%,8.3
47,5203732625,cashyobe (2/3),0,108.5,1B Sal Stewart 2B Ozzie Albies 3B Eugenio Suarez C Tyler Stephenson OF Michael Harris II OF JJ Bleday OF Mike Yastrzemski P Nolan McLean P Bryan Woo SS Elly De La Cruz,,Jonah Heim,C,6.74%,10
48,5203521420,tmoney88 (1/5),0,106.95,1B Sal Stewart 2B Jose Tena 3B Eugenio Suarez C Cal Raleigh OF James Wood OF Dylan Crews OF Daylen Lile P Nolan McLean P Eury Perez SS Matt McLain,,Tommy White,3B,6.74%,0
49,5203680366,Paulo21613 (3/5),0,106.85,1B Josh Naylor 2B Cole Young 3B Max Muncy C Dalton Rushing OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Eury Perez P Sonny Gray SS Mookie Betts,,Cole Young,2B,6.18%,13
50,5203521421,tmoney88 (2/5),0,106.35,1B Willson Contreras 2B Ozzie Albies 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Michael Harris II OF Ceddanne Rafaela P Nolan McLean P Robbie Ray SS Jim Jarvis,,Jim Jarvis,SS,6.18%,2
51,5203725005,jdub.14 (5/5),0,105.95,1B Willson Contreras 2B Anthony Seigler 3B Tommy White C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF JJ Bleday P Nolan McLean P Eury Perez SS Andruw Monasterio,,Fernando Tatis Jr.,OF,5.62%,3
52,5203521422,tmoney88 (3/5),0,105.7,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Fernando Tatis Jr. OF Daylen Lile OF Masataka Yoshida P Eury Perez P Roki Sasaki SS CJ Abrams,,Nathaniel Lowe,1B,5.62%,9
53,5203673742,frasig,0,105.65,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Tyler Stephenson OF Wilyer Abreu OF Tyler Soderstrom OF Jarren Duran P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,Francisco Lindor,SS,5.62%,7
54,5203737515,hly858 (1/2),0,105.4,1B Luis Garcia Jr. 2B Cole Young 3B Jorbit Vivas C Endy Rodriguez OF Dylan Crews OF Julio Rodriguez OF Dominic Canzone P Eury Perez P Robbie Ray SS CJ Abrams,,Dane Myers,OF,5.62%,6
55,5203732626,cashyobe (3/3),0,104.5,1B Nathaniel Lowe 2B Ozzie Albies 3B Sal Stewart C Tyler Stephenson OF Michael Harris II OF JJ Bleday OF Dominic Smith P Nolan McLean P Bryan Woo SS Elly De La Cruz,,Keibert Ruiz,C,5.62%,0
56,5203329962,GQ1NYC (2/5),0,102.95,1B Luis Garcia Jr. 2B Tommy Edman 3B Caleb Durbin C Cal Raleigh OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Nolan McLean P Eury Perez SS Andruw Monasterio,,Andy Pages,OF,5.06%,8
56,5203583957,iamtheky,0,102.95,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Drake Baldwin OF Jarren Duran OF Lawrence Butler OF Masataka Yoshida P Nolan McLean P Eury Perez SS Matt McLain,,Willy Adames,SS,5.06%,10
58,5203727433,claytankgunner (2/5),0,102.9,1B Luis Garcia Jr. 2B Brandon Lowe 3B Nick Gonzales C Keibert Ruiz OF Daylen Lile OF Jake Mangum OF Jhostynxon Garcia P Bryan Woo P JP Sears SS CJ Abrams,,Tommy Edman,2B,5.06%,4
59,5203700547,Extraqtt (5/5),0,101.65,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Mike Yastrzemski P Nolan McLean P Roki Sasaki SS Jim Jarvis,,Nick Gonzales,3B,5.06%,10
60,5203514232,soonerbernie2002 (1/3),0,100.95,1B Nathaniel Lowe 2B Ozzie Albies 3B Eugenio Suarez C Drake Baldwin OF Michael Harris II OF JJ Bleday OF Dane Myers P Nolan McLean P Eury Perez SS Elly De La Cruz,,Xander Bogaerts,SS,5.06%,5
61,5203469942,Ivaldry (4/5),0,100.85,1B Kyle Stowers 2B Anthony Seigler 3B Caleb Durbin C Liam Hicks OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Eury Perez P Sonny Gray SS Otto Lopez,,Max Muncy,3B,4.49%,0
62,5203299655,ElCaballo33,0,100.65,1B Matt Olson 2B Ozzie Albies 3B Luis Rengifo C Drake Baldwin OF Michael Harris II OF Daylen Lile OF Dane Myers P Nolan McLean P Roki Sasaki SS Francisco Lindor,,Luis Arraez,2B,4.49%,2
63,5203538084,adidas1978p,0,100.35,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Gonzales C Endy Rodriguez OF Esmerlyn Valdez OF JJ Bleday OF Carlos Cortes P Nolan McLean P Robbie Ray SS Andruw Monasterio,,Rhett Lowder,P,4.49%,16.5
64,5203189471,jpeyton1219,0,98.35,1B Luis Garcia Jr. 2B Luis Arraez 3B Caleb Durbin C Drake Baldwin OF Esmerlyn Valdez OF JJ Bleday OF Jung Hoo Lee P Nolan McLean P Robbie Ray SS Jacob Gonzalez,,Jorbit Vivas,3B,4.49%,0
65,5203727436,claytankgunner (5/5),0,98.15,1B Freddie Freeman 2B Brandon Lowe 3B Nick Gonzales C Endy Rodriguez OF Esmerlyn Valdez OF Kyle Tucker OF Teoscar Hernandez P Grant Holmes P JP Sears SS Mookie Betts,,Luke Raley,OF,4.49%,0
66,5203734874,bossman4lyfe,0,97.95,1B Matt Olson 2B Cole Young 3B Christian Koss C Drake Baldwin OF Ronald Acuna Jr. OF Heliot Ramos OF Mauricio Dubon P Nolan McLean P Eury Perez SS Willy Adames,,Luis Rengifo,3B,4.49%,10
67,5203444583,Wanna_Square_Up1567 (5/5),0,97.5,1B Josh Naylor 2B Cole Young 3B Weston Wilson C Drake Baldwin OF Julio Rodriguez OF JJ Bleday OF Dominic Canzone P Nolan McLean P Bryan Woo SS Elly De La Cruz,,Ty France,1B,4.49%,4
68,5203629540,seth1374 (3/5),0,96.95,1B Freddie Freeman 2B Nick Gonzales 3B Max Muncy C Endy Rodriguez OF Teoscar Hernandez OF Jake Mangum OF Jhostynxon Garcia P Nolan McLean P Eury Perez SS Jacob Gonzalez,,Mike Yastrzemski,OF,4.49%,16
69,5203680367,Paulo21613 (4/5),0,96.85,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Luis Campusano OF Fernando Tatis Jr. OF Ceddanne Rafaela OF Julio Rodriguez P Eury Perez P Sonny Gray SS Andruw Monasterio,,Luis Campusano,C,3.93%,5
70,5203470813,soloboxeo (2/5),0,96.75,1B Matt Olson 2B Ozzie Albies 3B Sal Stewart C Drake Baldwin OF Heliot Ramos OF Dane Myers OF Jase Bowen P Nolan McLean P Grant Holmes SS Elly De La Cruz,,Lawrence Butler,OF,3.93%,16
71,5203186341,SoCalHusker,0,96.65,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,Jacob Wilson,SS,3.93%,10
72,5203593991,JOZZ,0,95.95,1B Ty France 2B Ozzie Albies 3B Christian Koss C Tyler Stephenson OF James Wood OF Heliot Ramos OF Luis Rengifo P Nolan McLean P Eury Perez SS CJ Abrams,,Nasim Nunez,2B,3.93%,7
73,5203620850,bleeski (2/5),0,95.65,1B Matt Olson 2B Anthony Seigler 3B Sal Stewart C Tyler Stephenson OF James Wood OF Wilyer Abreu OF JJ Bleday P Nolan McLean P Roki Sasaki SS Matt McLain,,Heliot Ramos,OF,3.93%,12
74,5203753093,Rhombus87 (4/5),0,95.4,1B Luis Garcia Jr. 2B Nasim Nunez 3B Jorbit Vivas C Drake Baldwin OF Michael Harris II OF Dylan Crews OF Mike Yastrzemski P Sonny Gray P Bryan Woo SS Willy Adames,,Jackson Merrill,OF,3.93%,3
75,5203482258,Shamrock3333,0,95.2,1B Matt Olson 2B Xavier Edwards 3B Caleb Durbin C Luis Campusano OF Wilyer Abreu OF Kyle Tucker OF Carson Benge P Sonny Gray P JP Sears SS Elly De La Cruz,,Matt McLain,2B,3.93%,5
76,5203753091,Rhombus87 (2/5),0,94.950005,1B Luis Garcia Jr. 2B Nasim Nunez 3B Jorbit Vivas C Drake Baldwin OF Michael Harris II OF Dylan Crews OF Mike Yastrzemski P Robbie Ray P Bryan Woo SS Jim Jarvis,,Weston Wilson,3B,3.93%,5
76,5203222414,dabouch1988 (3/3),0,94.95,1B Willson Contreras 2B Anthony Seigler 3B Eugenio Suarez C Drake Baldwin OF Bryan Reynolds OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Eury Perez SS Andruw Monasterio,,Jhostynxon Garcia,OF,3.93%,3
78,5203727434,claytankgunner (3/5),0,94.9,1B Luis Garcia Jr. 2B Nasim Nunez 3B Tommy White C Jonah Heim OF James Wood OF Carlos Cortes OF Lawrence Butler P Bryan Woo P JP Sears SS CJ Abrams,,A.J. Ewing,OF,3.37%,0
79,5203160810,nicoh22 (2/5),0,94.7,1B Luis Garcia Jr. 2B Donovan Walton 3B Jorbit Vivas C Jonah Heim OF James Wood OF Tyler Soderstrom OF Dylan Crews P Roki Sasaki P Rhett Lowder SS CJ Abrams,,Jeff McNeil,2B,3.37%,3
80,5203706478,oshevach,0,94.65,1B Ty France 2B Brandon Lowe 3B Manny Machado C Endy Rodriguez OF Jackson Merrill OF Jake Mangum OF Luis Rengifo P Nolan McLean P Roki Sasaki SS Xander Bogaerts,,Jose Tena,2B,3.37%,8
80,5203725001,jdub.14 (1/5),0,94.65,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Jake Mangum P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,Freddie Freeman,1B,3.37%,3
80,5203765984,Kgoneau (1/5),0,94.65,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Jake Mangum P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,Xavier Edwards,2B,3.37%,3
83,5203516620,hcnpower (2/2),0,94.350006,1B Willson Contreras 2B Ozzie Albies 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Tommy Edman OF Ceddanne Rafaela P Grant Holmes P Bryan Woo SS Jim Jarvis,,Dalton Rushing,C,2.81%,18
84,5203608163,soloboxeo (5/5),0,93.4,1B Matt Olson 2B Luis Arraez 3B Sal Stewart C Daniel Susac OF Wilyer Abreu OF Heliot Ramos OF JJ Bleday P Sonny Gray P Bryan Woo SS Andruw Monasterio,,Mookie Betts,SS,2.81%,12
85,5203648661,gitsum40 (3/3),0,92.35,1B Willson Contreras 2B Brandon Lowe 3B Eugenio Suarez C Cal Raleigh OF Bryan Reynolds OF JJ Bleday OF Masataka Yoshida P Nolan McLean P Robbie Ray SS Andruw Monasterio,,Otto Lopez,SS,2.81%,0
86,5203765987,Kgoneau (4/5),0,92.299995,1B Luis Garcia Jr. 2B Jorbit Vivas 3B Nick Gonzales C Endy Rodriguez OF James Wood OF Bryan Reynolds OF Jake Mangum P Nolan McLean P JP Sears SS Jacob Gonzalez,,Jake Cronenworth,2B,2.81%,0
87,5203757401,peterjpacheco (4/5),0,91.95,1B Willson Contreras 2B Ozzie Albies 3B Tommy White C Drake Baldwin OF Wilyer Abreu OF Mauricio Dubon OF Masataka Yoshida P Nolan McLean P Eury Perez SS Andruw Monasterio,,Luis Rengifo,OF,2.81%,10
87,5203757402,peterjpacheco (5/5),0,91.95,1B Ryan O'Hearn 2B Brandon Lowe 3B Eugenio Suarez C Endy Rodriguez OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Nolan McLean P Eury Perez SS Jacob Gonzalez,,Luis Robert Jr.,OF,2.81%,7
89,5203620838,bleeski (1/5),0,91.75,1B Ryan O'Hearn 2B Anthony Seigler 3B Sal Stewart C Tyler Stephenson OF James Wood OF Jarren Duran OF JJ Bleday P Eury Perez P Jake Irvin SS Elly De La Cruz,,Nick Kurtz,1B,2.81%,2
90,5203688267,sasmallen,0,91.65,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS CJ Abrams,,Nick Gonzales,2B,2.81%,10
91,5203266696,jep4576,0,91.5,1B Ryan O'Hearn 2B Cole Young 3B Eugenio Suarez C Endy Rodriguez OF Michael Harris II OF Randy Arozarena OF Dominic Canzone P Nolan McLean P Bryan Woo SS Willy Adames,,Kike Hernandez,OF,2.25%,0
92,5203672477,libo66,0,91.4,1B Nick Kurtz 2B Tommy Edman 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jarren Duran P Eury Perez P Robbie Ray SS Jacob Wilson,,Carlos Cortes,OF,2.25%,6
93,5203572364,y2kFrog,0,91.35,1B Freddie Freeman 2B Tommy Edman 3B Eugenio Suarez C Tyler Stephenson OF Andy Pages OF Kyle Tucker OF JJ Bleday P Eury Perez P JP Sears SS Elly De La Cruz,,Liam Hicks,C,2.25%,8
94,5203347214,pgk8 (4/5),0,90.8,1B Josh Naylor 2B Anthony Seigler 3B Caleb Durbin C Cal Raleigh OF Wilyer Abreu OF Randy Arozarena OF Jarren Duran P Nolan McLean P Sonny Gray SS Andruw Monasterio,,Kyle Stowers,1B,2.25%,16
95,5203724561,hbcards,0,90.75,1B Ryan O'Hearn 2B Brandon Lowe 3B Luis Rengifo C Cal Raleigh OF Bryan Reynolds OF Esmerlyn Valdez OF Luke Raley P Robbie Ray P JP Sears SS Elly De La Cruz,,Jorge Polanco,3B,2.25%,0
96,5203666399,imadeit110 (4/5),0,88.95,1B Luis Garcia Jr. 2B Jeff McNeil 3B Tommy White C Jonah Heim OF James Wood OF Tyler Soderstrom OF Dylan Crews P Nolan McLean P Rhett Lowder SS CJ Abrams,,Jake Irvin,P,2.25%,0.25
97,5203314818,nplaistow (3/3),0,88.8,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Daniel Susac OF Wilyer Abreu OF Dylan Crews OF Dane Myers P Nolan McLean P Sonny Gray SS CJ Abrams,,Mauricio Dubon,OF,2.25%,0
98,5203750483,auweglman (2/2),0,88.5,1B Matt Olson 2B Xavier Edwards 3B Sal Stewart C Connor Wong OF Ronald Acuna Jr. OF Bryan Reynolds OF Randy Arozarena P Roki Sasaki P Grant Holmes SS Willy Adames,,Kyle Tucker,OF,2.25%,9
