Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5203610798,Jackie2424,0,88.05,1B Luis Garcia Jr. 2B Anthony Seigler 3B Tommy White C Drake Baldwin OF Michael Harris II OF Dylan Crews OF Daylen Lile P Roki Sasaki P JP Sears SS CJ Abrams,,Jarren Duran,OF,26.09%,0
12,5203541530,Billyboy10,0,83.3,1B Willson Contreras 2B Jose Tena 3B Caleb Durbin C Keibert Ruiz OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P JP Sears SS CJ Abrams,,Caleb Durbin,3B,26.09%,4
13,5203597288,meyers2305,0,81.25,1B Josh Naylor 2B Brandon Lowe 3B Max Muncy C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Jarren Duran P Sonny Gray P Robbie Ray SS Colt Emerson,,Sonny Gray,P,21.74%,16.35
14,5203567748,brown1975,0,80.7,1B Matt Olson 2B Ozzie Albies 3B Eugenio Suarez C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Dane Myers P Eury Perez P Roki Sasaki SS Jacob Gonzalez,,Brandon Lowe,2B,21.74%,14
15,5203652357,JayMan8955,0,79.85,1B Ryan O'Hearn 2B Brandon Lowe 3B Manny Machado C Luis Campusano OF Esmerlyn Valdez OF Dominic Canzone OF Luis Rengifo P Eury Perez P Sonny Gray SS Xander Bogaerts,,Wilyer Abreu,OF,21.74%,14
16,5203616135,moldova,0,75.8,1B Josh Naylor 2B Tommy Edman 3B Kike Hernandez C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Nolan McLean P Sonny Gray SS Francisco Lindor,,CJ Abrams,SS,17.39%,0
17,5203560386,relevanthought,0,75.55,1B Nick Kurtz 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Michael Harris II OF Ceddanne Rafaela OF Masataka Yoshida P Eury Perez P Bryan Woo SS Andruw Monasterio,,Elly De La Cruz,SS,17.39%,33
18,5203524742,TrueNorth79,0,74.8,1B Bryce Eldridge 2B Luis Arraez 3B Nick Gonzales C Drake Baldwin OF Esmerlyn Valdez OF Heliot Ramos OF A.J. Ewing P Nolan McLean P Sonny Gray SS Jacob Gonzalez,,Tommy Edman,2B,17.39%,4
19,5203601969,pdmac23,0,72.95,1B Freddie Freeman 2B Brett Baty 3B Jorbit Vivas C Tyler Stephenson OF James Wood OF Tommy Edman OF Luis Rengifo P Nolan McLean P Rhett Lowder SS CJ Abrams,,Ozzie Albies,2B,17.39%,7
20,5203615413,vx200,0,69.85,1B Ty France 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Jackson Merrill OF Mauricio Dubon OF Luis Rengifo P Eury Perez P Sonny Gray SS Xander Bogaerts,,JP Sears,P,17.39%,0.85
21,5203531964,mwear,0,69.65,1B Matt Olson 2B Anthony Seigler 3B Max Muncy C Drake Baldwin OF Michael Harris II OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Jim Jarvis,,Robbie Ray,P,13.04%,23.9
22,5203528413,gwarrick0639,0,68.3,1B Luis Garcia Jr. 2B Brett Baty 3B Eugenio Suarez C Keibert Ruiz OF James Wood OF JJ Bleday OF Dominic Canzone P Nolan McLean P JP Sears SS CJ Abrams,,James Wood,OF,13.04%,13
23,5203630324,bleeski,0,67.8,1B Ryan O'Hearn 2B Brandon Lowe 3B Tommy White C Drake Baldwin OF Wilyer Abreu OF Esmerlyn Valdez OF Jarren Duran P Eury Perez P Grant Holmes SS Jacob Gonzalez,,Ronald Acuna Jr.,OF,13.04%,18
,,,,,,,Max Muncy,3B,13.04%,0
,,,,,,,Luis Garcia Jr.,1B,13.04%,29
,,,,,,,Matt Olson,1B,13.04%,0
,,,,,,,Manny Machado,3B,13.04%,0
,,,,,,,Ryan O'Hearn,1B,13.04%,0
,,,,,,,Cal Raleigh,C,13.04%,4
,,,,,,,JJ Bleday,OF,13.04%,2
,,,,,,,Xander Bogaerts,SS,13.04%,5
,,,,,,,Dominic Canzone,OF,13.04%,4
,,,,,,,Luis Rengifo,OF,13.04%,10
,,,,,,,Andruw Monasterio,SS,13.04%,7
,,,,,,,Jacob Gonzalez,SS,13.04%,2
,,,,,,,Jim Jarvis,SS,13.04%,2
,,,,,,,Tommy White,3B,13.04%,0
,,,,,,,Tyler Stephenson,C,13.04%,9
,,,,,,,Bryan Woo,P,13.04%,13.05
,,,,,,,Grant Holmes,P,8.70%,8.3
,,,,,,,Rhett Lowder,P,8.70%,16.5
,,,,,,,Sal Stewart,3B,8.70%,9
,,,,,,,Randy Arozarena,OF,8.70%,17
,,,,,,,Julio Rodriguez,OF,8.70%,0
,,,,,,,Josh Naylor,1B,8.70%,6
,,,,,,,Keibert Ruiz,C,8.70%,0
,,,,,,,Eugenio Suarez,3B,8.70%,2
,,,,,,,Jonah Heim,C,8.70%,10
,,,,,,,Nathaniel Lowe,1B,8.70%,9
,,,,,,,Brett Baty,2B,8.70%,0
,,,,,,,Matt McLain,2B,8.70%,5
,,,,,,,Freddie Freeman,1B,4.35%,3
,,,,,,,Nick Kurtz,1B,4.35%,2
,,,,,,,Bryan Reynolds,OF,4.35%,0
,,,,,,,Tyler Soderstrom,OF,4.35%,0
,,,,,,,Jackson Merrill,OF,4.35%,3
,,,,,,,Dylan Crews,OF,4.35%,0
,,,,,,,Luis Arraez,2B,4.35%,2
,,,,,,,Francisco Lindor,SS,4.35%,7
,,,,,,,Nick Gonzales,3B,4.35%,10
,,,,,,,Heliot Ramos,OF,4.35%,12
,,,,,,,Daylen Lile,OF,4.35%,28
,,,,,,,A.J. Ewing,OF,4.35%,0
,,,,,,,Bryce Eldridge,1B,4.35%,6
,,,,,,,Ty France,1B,4.35%,4
,,,,,,,Mauricio Dubon,OF,4.35%,0
,,,,,,,Kike Hernandez,3B,4.35%,0
,,,,,,,Luis Campusano,C,4.35%,5
,,,,,,,Lawrence Butler,OF,4.35%,16
,,,,,,,Jose Tena,2B,4.35%,8
,,,,,,,Mike Yastrzemski,OF,4.35%,16
,,,,,,,Jorbit Vivas,3B,4.35%,0
,,,,,,,Colt Emerson,SS,4.35%,0
,,,,,,,Connor Wong,C,4.35%,2
,,,,,,,Dane Myers,OF,4.35%,6
,,,,,,,Weston Wilson,3B,4.35%,5
