Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5203464809,sirleged7777,0,150.7,1B Willson Contreras 2B Anthony Seigler 3B Sal Stewart C Tyler Stephenson OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Eury Perez P Roki Sasaki SS Elly De La Cruz,,Nolan McLean,P,63.38%,17.45
2,5203444577,Wanna_Square_Up1567 (1/2),0,140.4,1B Josh Naylor 2B Cole Young 3B Sal Stewart C Cal Raleigh OF Wilyer Abreu OF Randy Arozarena OF Dominic Canzone P Robbie Ray P Rhett Lowder SS Elly De La Cruz,,Caleb Durbin,3B,33.80%,4
3,5203706185,sh-13,0,134.95,1B Willson Contreras 2B Anthony Seigler 3B Sal Stewart C Tyler Stephenson OF Ceddanne Rafaela OF JJ Bleday OF Masataka Yoshida P Nolan McLean P Eury Perez SS Elly De La Cruz,,Roki Sasaki,P,32.39%,21.2
4,5203346179,jokerdpo (2/2),0,134.7,1B Luis Garcia Jr. 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF James Wood OF Dylan Crews OF JJ Bleday P Eury Perez P Roki Sasaki SS Elly De La Cruz,,Eury Perez,P,32.39%,20.5
5,5203706541,JohnFR,0,133.95,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Tyler Stephenson OF Ronald Acuna Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Nolan McLean P Rhett Lowder SS Elly De La Cruz,,Matt Olson,1B,30.99%,0
6,5203526536,hcnpower (1/2),0,130.35,1B Nathaniel Lowe 2B Luis Arraez 3B Sal Stewart C Tyler Stephenson OF Andy Pages OF Ceddanne Rafaela OF JJ Bleday P Nolan McLean P Robbie Ray SS Elly De La Cruz,,Masataka Yoshida,OF,29.58%,3
7,5203403011,ChokeHoldem1,0,129.65,1B Willson Contreras 2B Tommy Edman 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Lawrence Butler P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,Drake Baldwin,C,29.58%,4
8,5203307035,Aoteoroa (2/2),0,127.25,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C Tyler Stephenson OF Bryan Reynolds OF Ceddanne Rafaela OF Jung Hoo Lee P Sonny Gray P Robbie Ray SS Elly De La Cruz,,Ceddanne Rafaela,OF,28.17%,17
9,5203338088,drunkonpappy (1/2),0,124.55,1B Josh Naylor 2B Cole Young 3B Sal Stewart C Tyler Stephenson OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Eury Perez P Bryan Woo SS Elly De La Cruz,,Tyler Stephenson,C,26.76%,9
10,5203231600,dabouch1988 (1/2),0,122.95,1B Willson Contreras 2B Brandon Lowe 3B Eugenio Suarez C Tyler Stephenson OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Eury Perez SS Andruw Monasterio,,Anthony Seigler,2B,23.94%,5
11,5203307034,Aoteoroa (1/2),0,115.95,1B Willson Contreras 2B Luis Arraez 3B Nick Gonzales C Daniel Susac OF Esmerlyn Valdez OF Heliot Ramos OF JJ Bleday P Nolan McLean P Eury Perez SS Willy Adames,,Brandon Lowe,2B,23.94%,14
12,5203702871,Ivaldry (2/2),0,112.35,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Masataka Yoshida OF Jhostynxon Garcia P Nolan McLean P Robbie Ray SS Andruw Monasterio,,Wilyer Abreu,OF,23.94%,14
13,5203629507,seth1374 (2/2),0,111.8,1B Sal Stewart 2B Brandon Lowe 3B Eugenio Suarez C Tyler Stephenson OF Bryan Reynolds OF Jake Mangum OF Dane Myers P Nolan McLean P Sonny Gray SS Elly De La Cruz,,Sonny Gray,P,22.54%,16.35
14,5203617698,dante73,0,110.65,1B Willson Contreras 2B Anthony Seigler 3B Bo Bichette C Connor Wong OF Bryan Reynolds OF A.J. Ewing OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Elly De La Cruz,,Willson Contreras,1B,22.54%,19
15,5203525245,newulmspeedy,0,109.1,1B Freddie Freeman 2B Luis Arraez 3B Kike Hernandez C Dalton Rushing OF James Wood OF Heliot Ramos OF Dane Myers P Robbie Ray P Roki Sasaki SS Willy Adames,,Andruw Monasterio,SS,19.72%,7
16,5203672930,doughboys123,0,108.85,1B Willson Contreras 2B Brandon Lowe 3B Nick Gonzales C Tyler Stephenson OF Bryan Reynolds OF Jake Mangum OF Jhostynxon Garcia P Eury Perez P Sonny Gray SS Mookie Betts,,Eugenio Suarez,3B,19.72%,2
17,5203620961,seth1374 (1/2),0,105.95,1B Ty France 2B Jose Tena 3B Luis Rengifo C Keibert Ruiz OF James Wood OF Dylan Crews OF Daylen Lile P Nolan McLean P Eury Perez SS Xander Bogaerts,,Elly De La Cruz,SS,19.72%,33
18,5203668745,frasig,0,105.65,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Tyler Stephenson OF Wilyer Abreu OF Tyler Soderstrom OF Jarren Duran P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,Jarren Duran,OF,19.72%,0
19,5203521404,tmoney88 (2/2),0,104.35,1B Josh Naylor 2B Anthony Seigler 3B Caleb Durbin C Cal Raleigh OF James Wood OF Wilyer Abreu OF Ceddanne Rafaela P Nolan McLean P Robbie Ray SS Colt Emerson,,James Wood,OF,18.31%,13
20,5203160807,nicoh22 (1/2),0,103.7,1B Luis Garcia Jr. 2B Ozzie Albies 3B Jorbit Vivas C Keibert Ruiz OF Ronald Acuna Jr. OF Dylan Crews OF Heliot Ramos P Roki Sasaki P Rhett Lowder SS CJ Abrams,,Ronald Acuna Jr.,OF,18.31%,18
21,5203329983,GQ1NYC (2/2),0,102.95,1B Luis Garcia Jr. 2B Tommy Edman 3B Caleb Durbin C Cal Raleigh OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Nolan McLean P Eury Perez SS Andruw Monasterio,,JJ Bleday,OF,16.90%,2
21,5203583997,iamtheky,0,102.95,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Drake Baldwin OF Jarren Duran OF Lawrence Butler OF Masataka Yoshida P Nolan McLean P Eury Perez SS Matt McLain,,Bryan Reynolds,OF,16.90%,0
23,5203513454,soonerbernie2002 (2/2),0,100.95,1B Nathaniel Lowe 2B Ozzie Albies 3B Eugenio Suarez C Drake Baldwin OF Michael Harris II OF JJ Bleday OF Dane Myers P Nolan McLean P Eury Perez SS Elly De La Cruz,,Ozzie Albies,2B,15.49%,7
23,5203647729,mcooper2300 (2/2),0,100.95,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Jarren Duran OF Jake Mangum P Nolan McLean P Eury Perez SS Elly De La Cruz,,Robbie Ray,P,14.08%,23.9
25,5203181137,jpeyton1219,0,98.35,1B Luis Garcia Jr. 2B Luis Arraez 3B Caleb Durbin C Drake Baldwin OF Esmerlyn Valdez OF JJ Bleday OF Jung Hoo Lee P Nolan McLean P Robbie Ray SS Jacob Gonzalez,,Michael Harris II,OF,14.08%,0
26,5203347234,pgk8 (1/2),0,96.8,1B Willson Contreras 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Sonny Gray SS Xander Bogaerts,,Dylan Crews,OF,11.27%,0
27,5203186352,SoCalHusker,0,96.65,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,JP Sears,P,11.27%,0.85
28,5203347235,pgk8 (2/2),0,95.75,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Cal Raleigh OF Wilyer Abreu OF Randy Arozarena OF Julio Rodriguez P Nolan McLean P Grant Holmes SS Andruw Monasterio,,Jake Mangum,OF,11.27%,5
29,5203620584,bleeski (1/2),0,95.65,1B Matt Olson 2B Anthony Seigler 3B Sal Stewart C Tyler Stephenson OF James Wood OF Wilyer Abreu OF JJ Bleday P Nolan McLean P Roki Sasaki SS Matt McLain,,CJ Abrams,SS,9.86%,0
30,5203360062,heathie512 (1/2),0,95.55,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF James Wood OF Heliot Ramos OF JJ Bleday P Eury Perez P Bryan Woo SS Willy Adames,,Keibert Ruiz,C,9.86%,0
31,5203490203,Shamrock3333,0,95.2,1B Matt Olson 2B Xavier Edwards 3B Caleb Durbin C Luis Campusano OF Wilyer Abreu OF Kyle Tucker OF Carson Benge P Sonny Gray P JP Sears SS Elly De La Cruz,,Bryan Woo,P,9.86%,13.05
32,5203706462,oshevach,0,94.65,1B Ty France 2B Brandon Lowe 3B Manny Machado C Endy Rodriguez OF Jackson Merrill OF Jake Mangum OF Luis Rengifo P Nolan McLean P Roki Sasaki SS Xander Bogaerts,,Sal Stewart,3B,9.86%,9
33,5203526537,hcnpower (2/2),0,94.350006,1B Willson Contreras 2B Ozzie Albies 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Tommy Edman OF Ceddanne Rafaela P Grant Holmes P Bryan Woo SS Jim Jarvis,,Manny Machado,3B,9.86%,0
33,5203444578,Wanna_Square_Up1567 (2/2),0,94.35,1B Nick Kurtz 2B Brandon Lowe 3B Tommy White C Jonah Heim OF Wilyer Abreu OF Tyler Soderstrom OF Masataka Yoshida P Nolan McLean P Robbie Ray SS Jacob Wilson,,Luis Garcia Jr.,1B,8.45%,29
35,5203263487,12mgoblue28 (2/2),0,91.85,1B Ryan O'Hearn 2B Brandon Lowe 3B Caleb Durbin C Endy Rodriguez OF Bryan Reynolds OF Ceddanne Rafaela OF Masataka Yoshida P Eury Perez P Sonny Gray SS Jacob Gonzalez,,Esmerlyn Valdez,OF,8.45%,5
36,5203688285,sasmallen,0,91.65,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS CJ Abrams,,Ryan O'Hearn,1B,8.45%,0
37,5203677848,libo66,0,91.4,1B Nick Kurtz 2B Tommy Edman 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jarren Duran P Eury Perez P Robbie Ray SS Jacob Wilson,,Connor Wong,C,8.45%,2
38,5203572792,y2kFrog,0,91.35,1B Freddie Freeman 2B Tommy Edman 3B Eugenio Suarez C Tyler Stephenson OF Andy Pages OF Kyle Tucker OF JJ Bleday P Eury Perez P JP Sears SS Elly De La Cruz,,Jim Jarvis,SS,8.45%,2
