Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
16,5203439182,Dogpoundbad,0,80.85,1B Ben Rice 2B Royce Lewis 3B Alex Bregman C Ryan Jeffers OF Pete Crow-Armstrong OF Austin Martin OF Isaac Collins P Shane McClanahan P Bailey Ober SS Ezequiel Duran,,Carter Jensen,C,21.74%,6
17,5203413259,oshevach,0,78.1,1B Ben Rice 2B JJ Wetherholt 3B Ryan McMahon C Ivan Herrera OF Jordan Walker OF Trent Grisham OF Jasson Dominguez P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,Jake Burger,1B,21.74%,0
18,5203421289,seth1374,0,75.05,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Seiya Suzuki OF Austin Martin P Ryan Weathers P Bailey Ober SS Dansby Swanson,,Bailey Ober,P,17.39%,11.9
19,5203429767,Wanna_Square_Up1567,0,73.15,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Miguel Vargas C Carter Jensen OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Noah Cameron SS Colson Montgomery,,Ben Rice,1B,17.39%,4
20,5203424415,WiLDM4Ch1NE,0,68.8,1B Munetaka Murakami 2B Chase Meidroth 3B Junior Caminero C Carter Jensen OF Jonny DeLuca OF Braden Montgomery OF Victor Mesa Jr. P Shane McClanahan P Andre Pallante SS Ben Williamson,,Michael Busch,1B,17.39%,8
21,5203417184,dongta,0,64.5,1B Salvador Perez 2B Royce Lewis 3B Nick Loftin C Ryan Jeffers OF Pete Crow-Armstrong OF Seiya Suzuki OF Luke Keaschall P Nathan Eovaldi P Sean Burke SS Ezequiel Duran,,Alex Bregman,3B,17.39%,18
22,5203449205,wittwerjoe,0,59.8,1B Ben Rice 2B Royce Lewis 3B Ezequiel Duran C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Andre Pallante P Javier Assad SS Ryan Kreidler,,Ian Happ,OF,17.39%,7
23,5203441528,AtomicCity42,0,55.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Ivan Herrera OF Trent Grisham OF Lars Nootbaar OF Jasson Dominguez P Shane McClanahan P Bailey Ober SS Anthony Volpe,,Jac Caglianone,OF,17.39%,19
,,,,,,,Brandon Nimmo,OF,17.39%,9
,,,,,,,Alec Burleson,1B,13.04%,5
,,,,,,,Dansby Swanson,SS,13.04%,9
,,,,,,,Trent Grisham,OF,13.04%,8
,,,,,,,Nico Hoerner,2B,13.04%,14
,,,,,,,Lars Nootbaar,OF,13.04%,4
,,,,,,,Jasson Dominguez,OF,13.04%,5
,,,,,,,Josh Bell,1B,13.04%,2
,,,,,,,Masyn Winn,SS,13.04%,5
,,,,,,,Luke Keaschall,OF,13.04%,0
,,,,,,,Tyler Tolbert,SS,13.04%,11
,,,,,,,Andre Pallante,P,8.70%,10.85
,,,,,,,Miguel Vargas,3B,8.70%,0
,,,,,,,Kody Clemens,2B,8.70%,20
,,,,,,,Colson Montgomery,SS,8.70%,0
,,,,,,,Jazz Chisholm Jr.,2B,8.70%,7
,,,,,,,Chase Meidroth,2B,8.70%,8
,,,,,,,Braden Montgomery,OF,8.70%,0
,,,,,,,Anthony Volpe,SS,8.70%,2
,,,,,,,Spencer Jones,OF,8.70%,8
,,,,,,,Salvador Perez,1B,8.70%,0
,,,,,,,Nick Loftin,3B,8.70%,0
,,,,,,,Nicky Lopez,2B,8.70%,2
,,,,,,,Ryan McMahon,3B,8.70%,2
,,,,,,,Cam Cauley,2B,8.70%,0
,,,,,,,Josh Rojas,3B,8.70%,0
,,,,,,,Nathan Eovaldi,P,4.35%,0
,,,,,,,Munetaka Murakami,1B,4.35%,5
,,,,,,,Paul Goldschmidt,1B,4.35%,0
,,,,,,,Brooks Lee,3B,4.35%,2
,,,,,,,Jonny DeLuca,OF,4.35%,22
,,,,,,,Michael Massey,2B,4.35%,0
,,,,,,,Victor Mesa Jr.,OF,4.35%,3
,,,,,,,Carson Kelly,C,4.35%,3
,,,,,,,Ben Williamson,SS,4.35%,3
,,,,,,,Ryan Kreidler,SS,4.35%,0
,,,,,,,Isaac Collins,OF,4.35%,8
,,,,,,,Bryan Torres,2B,4.35%,8
,,,,,,,Austin Wynns,C,4.35%,0
,,,,,,,John Rave,OF,4.35%,17
,,,,,,,Javier Assad,P,4.35%,14.95
